Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
White	Not Hispanic or Latino	40-44 years	Male	2004	525	7968265	6.58863629660911
White	Not Hispanic or Latino	40-44 years	Male	2005	509	7793151	6.53137607624952
White	Not Hispanic or Latino	40-44 years	Male	2006	535	7535096	7.10010861175491
White	Not Hispanic or Latino	40-44 years	Male	2007	452	7271303	6.2162173684689
White	Not Hispanic or Latino	40-44 years	Male	2008	434	7014018	6.18760887126323
White	Not Hispanic or Latino	40-44 years	Male	2009	463	6796712	6.81211738852551
White	Not Hispanic or Latino	40-44 years	Male	2010	376	6705632	5.60722688032985
White	Not Hispanic or Latino	40-44 years	Male	2011	424	6681100	6.34626034635015
White	Not Hispanic or Latino	40-44 years	Male	2012	417	6595545	6.32244947157513
White	Not Hispanic or Latino	40-44 years	Male	2013	447	6444840	6.935781183086
White	Not Hispanic or Latino	40-44 years	Male	2014	439	6243102	7.03176081377495
White	Not Hispanic or Latino	40-44 years	Male	2015	442	6022801	7.33877808680712
White	Not Hispanic or Latino	40-44 years	Male	2016	385	5784403	6.65582947799453
White	Not Hispanic or Latino	40-44 years	Male	2017	402	5696250	7.05727452271231
White	Not Hispanic or Latino	40-44 years	Male	2018	417	5701206	7.314241934075
White	Not Hispanic or Latino	40-44 years	Male	2019	428	5755971	7.43575671246433
White	Not Hispanic or Latino	40-44 years	Male	2020	510	5855872	8.70920675861768
White	Not Hispanic or Latino	40-44 years	Male	2021	525	6136616	8.5552037148813
White	Not Hispanic or Latino	40-44 years	Male	2022	527	6240474	8.4448713350941
White	Not Hispanic or Latino	45-49 years	Female	1999	437	7455738	5.86125746371452
White	Not Hispanic or Latino	45-49 years	Female	2000	460	7573110	6.0741227844307
White	Not Hispanic or Latino	45-49 years	Female	2001	489	7733075	6.32348709924577
White	Not Hispanic or Latino	45-49 years	Female	2002	497	7879024	6.30788788052936
White	Not Hispanic or Latino	45-49 years	Female	2003	500	7989220	6.25843323878927
White	Not Hispanic or Latino	45-49 years	Female	2004	514	8044996	6.38906470556356
White	Not Hispanic or Latino	45-49 years	Female	2005	452	8092109	5.58568847750321
White	Not Hispanic or Latino	45-49 years	Female	2006	462	8136683	5.67798942148785
White	Not Hispanic or Latino	45-49 years	Female	2007	464	8084577	5.73932315815657
White	Not Hispanic or Latino	45-49 years	Female	2008	470	8001922	5.87358887027392
White	Not Hispanic or Latino	45-49 years	Female	2009	486	7920775	6.13576323023946
White	Not Hispanic or Latino	45-49 years	Female	2010	434	7796240	5.56678604045027
White	Not Hispanic or Latino	45-49 years	Female	2011	500	7463157	6.69957767202271
White	Not Hispanic or Latino	45-49 years	Female	2012	453	7198963	6.29257297196832
White	Not Hispanic or Latino	45-49 years	Female	2013	482	6926729	6.95855143170752
White	Not Hispanic or Latino	45-49 years	Female	2014	442	6707094	6.5900373544787
White	Not Hispanic or Latino	45-49 years	Female	2015	503	6607066	7.61306153139684
White	Not Hispanic or Latino	45-49 years	Female	2016	418	6587079	6.34575659408366
White	Not Hispanic or Latino	45-49 years	Female	2017	505	6488048	7.78354290843718
White	Not Hispanic or Latino	45-49 years	Female	2018	446	6336597	7.0384782241951
White	Not Hispanic or Latino	45-49 years	Female	2019	451	6135180	7.35104756502662
White	Not Hispanic or Latino	45-49 years	Female	2020	488	5914090	8.25148078571682
White	Not Hispanic or Latino	45-49 years	Female	2021	526	5707123	9.21655271841872
White	Not Hispanic or Latino	45-49 years	Female	2022	484	5570736	8.68825950466868
White	Not Hispanic or Latino	45-49 years	Male	1999	760	7369371	10.3129561532456
White	Not Hispanic or Latino	45-49 years	Male	2000	715	7489284	9.54697404985577
White	Not Hispanic or Latino	45-49 years	Male	2001	761	7652379	9.94461983652404
White	Not Hispanic or Latino	45-49 years	Male	2002	792	7791685	10.1646819654542
White	Not Hispanic or Latino	45-49 years	Male	2003	868	7904379	10.9812548209037
White	Not Hispanic or Latino	45-49 years	Male	2004	875	7964907	10.9856901028474
White	Not Hispanic or Latino	45-49 years	Male	2005	879	8015515	10.9662323631108
White	Not Hispanic or Latino	45-49 years	Male	2006	866	8059015	10.7457300923252
White	Not Hispanic or Latino	45-49 years	Male	2007	856	8011089	10.6851889924079
White	Not Hispanic or Latino	45-49 years	Male	2008	864	7923559	10.9041909071416
White	Not Hispanic or Latino	45-49 years	Male	2009	873	7843887	11.1296860854829
White	Not Hispanic or Latino	45-49 years	Male	2010	850	7717904	11.0133528481308
White	Not Hispanic or Latino	45-49 years	Male	2011	870	7400700	11.7556447363087
White	Not Hispanic or Latino	45-49 years	Male	2012	816	7149016	11.4141582561852
White	Not Hispanic or Latino	45-49 years	Male	2013	784	6894349	11.3716320424162
White	Not Hispanic or Latino	45-49 years	Male	2014	818	6694216	12.2195041211697
White	Not Hispanic or Latino	45-49 years	Male	2015	798	6609912	12.0727779734435
White	Not Hispanic or Latino	45-49 years	Male	2016	883	6598591	13.38164465717
White	Not Hispanic or Latino	45-49 years	Male	2017	801	6507420	12.3090256968199
White	Not Hispanic or Latino	45-49 years	Male	2018	822	6351420	12.9419877759619
White	Not Hispanic or Latino	45-49 years	Male	2019	823	6150268	13.3815306910203
White	Not Hispanic or Latino	45-49 years	Male	2020	921	5930598	15.5296312446064
White	Not Hispanic or Latino	45-49 years	Male	2021	893	5833025	15.3093806386909
White	Not Hispanic or Latino	45-49 years	Male	2022	860	5755089	14.943296272221
White	Not Hispanic or Latino	50-54 years	Female	1999	702	6656729	10.5457199774844
White	Not Hispanic or Latino	50-54 years	Female	2000	776	6873199	11.2902303570724
White	Not Hispanic or Latino	50-54 years	Female	2001	829	7248518	11.4368206025011
White	Not Hispanic or Latino	50-54 years	Female	2002	834	7178574	11.6179062861231
White	Not Hispanic or Latino	50-54 years	Female	2003	790	7261641	10.8790836671766
White	Not Hispanic or Latino	50-54 years	Female	2004	764	7390853	10.3371018203176
White	Not Hispanic or Latino	50-54 years	Female	2005	823	7540599	10.914252302768
White	Not Hispanic or Latino	50-54 years	Female	2006	792	7666481	10.3306849648489
White	Not Hispanic or Latino	50-54 years	Female	2007	827	7817829	10.5783843570894
White	Not Hispanic or Latino	50-54 years	Female	2008	771	7935231	9.71616327237355
White	Not Hispanic or Latino	50-54 years	Female	2009	784	7998446	9.80190401985586
White	Not Hispanic or Latino	50-54 years	Female	2010	743	8042859	9.23800852408329
White	Not Hispanic or Latino	50-54 years	Female	2011	792	8071899	9.81181751654722
White	Not Hispanic or Latino	50-54 years	Female	2012	763	8009019	9.52675976920519
White	Not Hispanic or Latino	50-54 years	Female	2013	795	7916921	10.0417826576771
White	Not Hispanic or Latino	50-54 years	Female	2014	843	7815134	10.7867632212064
White	Not Hispanic or Latino	50-54 years	Female	2015	807	7634993	10.5697542879214
White	Not Hispanic or Latino	50-54 years	Female	2016	810	7355389	11.0123339499787
White	Not Hispanic or Latino	50-54 years	Female	2017	808	7089801	11.396652741029
White	Not Hispanic or Latino	50-54 years	Female	2018	776	6817142	11.3830693272929
White	Not Hispanic or Latino	50-54 years	Female	2019	715	6599377	10.8343560308799
White	Not Hispanic or Latino	50-54 years	Female	2020	835	6501091	12.8439980304844
White	Not Hispanic or Latino	50-54 years	Female	2021	902	6519637	13.8351260967443
White	Not Hispanic or Latino	50-54 years	Female	2022	912	6358402	14.3432264899262
White	Not Hispanic or Latino	50-54 years	Male	1999	1041	6513967	15.9810450375324
White	Not Hispanic or Latino	50-54 years	Male	2000	1127	6733591	16.7369832827684
White	Not Hispanic or Latino	50-54 years	Male	2001	1253	7099559	17.6489835495416
White	Not Hispanic or Latino	50-54 years	Male	2002	1262	7031269	17.9483959438901
White	Not Hispanic or Latino	50-54 years	Male	2003	1254	7105292	17.6488172477641
White	Not Hispanic or Latino	50-54 years	Male	2004	1309	7228634	18.1085389023708
White	Not Hispanic or Latino	50-54 years	Male	2005	1300	7376377	17.6238280662716
White	Not Hispanic or Latino	50-54 years	Male	2006	1345	7503011	17.9261365870315
White	Not Hispanic or Latino	50-54 years	Male	2007	1358	7647642	17.7571073541361
White	Not Hispanic or Latino	50-54 years	Male	2008	1373	7770369	17.6696885308793
White	Not Hispanic or Latino	50-54 years	Male	2009	1411	7837527	18.003127772319
White	Not Hispanic or Latino	50-54 years	Male	2010	1356	7887799	17.1911074306026
White	Not Hispanic or Latino	50-54 years	Male	2011	1479	7915197	18.6855740924705
White	Not Hispanic or Latino	50-54 years	Male	2012	1345	7852440	17.1284339644747
White	Not Hispanic or Latino	50-54 years	Male	2013	1425	7759979	18.3634517567638
White	Not Hispanic or Latino	50-54 years	Male	2014	1467	7665141	19.1385911883421
White	Not Hispanic or Latino	50-54 years	Male	2015	1527	7489701	20.3879967972019
White	Not Hispanic or Latino	50-54 years	Male	2016	1517	7227858	20.9882374556888
White	Not Hispanic or Latino	50-54 years	Male	2017	1510	6978435	21.6380893423812
White	Not Hispanic or Latino	50-54 years	Male	2018	1449	6727826	21.5374178820915
White	Not Hispanic or Latino	50-54 years	Male	2019	1449	6529005	22.1932744729097
White	Not Hispanic or Latino	50-54 years	Male	2020	1606	6446345	24.9133423668761
White	Not Hispanic or Latino	50-54 years	Male	2021	1724	6642883	25.9525871522952
White	Not Hispanic or Latino	50-54 years	Male	2022	1648	6557929	25.1298847547755
White	Not Hispanic or Latino	55-59 years	Female	1999	1003	5304072	18.9099997134277
White	Not Hispanic or Latino	55-59 years	Female	2000	1109	5440411	20.3844893336184
White	Not Hispanic or Latino	55-59 years	Female	2001	1079	5594924	19.2853379241613
White	Not Hispanic or Latino	55-59 years	Female	2002	1129	6061053	18.6271263425679
White	Not Hispanic or Latino	55-59 years	Female	2003	1242	6276773	19.7872378051588
White	Not Hispanic or Latino	55-59 years	Female	2004	1274	6543979	19.4682776335315
White	Not Hispanic or Latino	55-59 years	Female	2005	1267	6839972	18.523467639926
White	Not Hispanic or Latino	55-59 years	Female	2006	1338	7153684	18.7036497558461
White	Not Hispanic or Latino	55-59 years	Female	2007	1206	7090471	17.0087431427334
White	Not Hispanic or Latino	55-59 years	Female	2008	1198	7178391	16.6889766801502
White	Not Hispanic or Latino	55-59 years	Female	2009	1131	7311741	15.4682721939959
White	Not Hispanic or Latino	55-59 years	Female	2010	1143	7424695	15.3945717635539
White	Not Hispanic or Latino	55-59 years	Female	2011	1301	7580924	17.1614964086172
White	Not Hispanic or Latino	55-59 years	Female	2012	1192	7714989	15.4504432864389
White	Not Hispanic or Latino	55-59 years	Female	2013	1279	7810125	16.3761783582209
White	Not Hispanic or Latino	55-59 years	Female	2014	1255	7844960	15.9975321735229
White	Not Hispanic or Latino	55-59 years	Female	2015	1355	7872823	17.2111071212956
White	Not Hispanic or Latino	55-59 years	Female	2016	1252	7895816	15.8564991889375
White	Not Hispanic or Latino	55-59 years	Female	2017	1383	7825343	17.6733467146424
White	Not Hispanic or Latino	55-59 years	Female	2018	1268	7726628	16.4107810030456
White	Not Hispanic or Latino	55-59 years	Female	2019	1346	7625376	17.6515885905167
White	Not Hispanic or Latino	55-59 years	Female	2020	1463	7450226	19.6369881933783
White	Not Hispanic or Latino	55-59 years	Female	2021	1521	7236990	21.0170250338884
White	Not Hispanic or Latino	55-59 years	Female	2022	1408	6904503	20.3924887859416
White	Not Hispanic or Latino	55-59 years	Male	1999	1379	5063782	27.2326099346299
White	Not Hispanic or Latino	55-59 years	Male	2000	1417	5197809	27.2614865224944
White	Not Hispanic or Latino	55-59 years	Male	2001	1585	5364115	29.548210655439
White	Not Hispanic or Latino	55-59 years	Male	2002	1767	5830597	30.3056445163334
White	Not Hispanic or Latino	55-59 years	Male	2003	1822	6050416	30.1136318560575
White	Not Hispanic or Latino	55-59 years	Male	2004	1815	6314088	28.7452439687252
White	Not Hispanic or Latino	55-59 years	Male	2005	2011	6605805	30.4429210368759
White	Not Hispanic or Latino	55-59 years	Male	2006	1980	6901653	28.6887793402537
White	Not Hispanic or Latino	55-59 years	Male	2007	1968	6838462	28.7784007573633
White	Not Hispanic or Latino	55-59 years	Male	2008	1969	6913901	28.4788573050149
White	Not Hispanic or Latino	55-59 years	Male	2009	1869	7036638	26.5609798315616
White	Not Hispanic or Latino	55-59 years	Male	2010	2024	7146083	28.3232086724993
White	Not Hispanic or Latino	55-59 years	Male	2011	2085	7299446	28.5638115550139
White	Not Hispanic or Latino	55-59 years	Male	2012	2140	7426243	28.8167246883788
White	Not Hispanic or Latino	55-59 years	Male	2013	2227	7524979	29.5947669754294
White	Not Hispanic or Latino	55-59 years	Male	2014	2240	7567749	29.5992903570137
White	Not Hispanic or Latino	55-59 years	Male	2015	2400	7603227	31.5655444721038
White	Not Hispanic or Latino	55-59 years	Male	2016	2363	7624881	30.990647591746
White	Not Hispanic or Latino	55-59 years	Male	2017	2477	7558976	32.7689888154163
White	Not Hispanic or Latino	55-59 years	Male	2018	2494	7462883	33.4187203524429
White	Not Hispanic or Latino	55-59 years	Male	2019	2551	7369813	34.6141754207332
White	Not Hispanic or Latino	55-59 years	Male	2020	2740	7199900	38.0560841122793
White	Not Hispanic or Latino	55-59 years	Male	2021	2933	7170652	40.9028356138326
White	Not Hispanic or Latino	55-59 years	Male	2022	2678	6905917	38.7783403710181
White	Not Hispanic or Latino	60-64 years	Female	1999	1471	4417711	33.2977870213783
White	Not Hispanic or Latino	60-64 years	Female	2000	1516	4438847	34.1530131585973
White	Not Hispanic or Latino	60-64 years	Female	2001	1515	4553355	33.2721696419453
White	Not Hispanic or Latino	60-64 years	Female	2002	1459	4718079	30.9236025933436
White	Not Hispanic or Latino	60-64 years	Female	2003	1590	4979577	31.9304230058095
White	Not Hispanic or Latino	60-64 years	Female	2004	1563	5170611	30.2285358538865
White	Not Hispanic or Latino	60-64 years	Female	2005	1642	5326772	30.825422976617
White	Not Hispanic or Latino	60-64 years	Female	2006	1574	5449501	28.8833784964899
White	Not Hispanic or Latino	60-64 years	Female	2007	1623	5906519	27.4781135894086
White	Not Hispanic or Latino	60-64 years	Female	2008	1710	6124499	27.9206511422404
White	Not Hispanic or Latino	60-64 years	Female	2009	1620	6392225	25.3432881351955
White	Not Hispanic or Latino	60-64 years	Female	2010	1627	6624212	24.5614119837952
White	Not Hispanic or Latino	60-64 years	Female	2011	1844	6975747	26.4344449418822
White	Not Hispanic or Latino	60-64 years	Female	2012	1736	6902560	25.1500892422522
White	Not Hispanic or Latino	60-64 years	Female	2013	1745	6975231	25.0170926238859
White	Not Hispanic or Latino	60-64 years	Female	2014	1788	7093153	25.207407763515
White	Not Hispanic or Latino	60-64 years	Female	2015	1913	7239722	26.4236665441021
White	Not Hispanic or Latino	60-64 years	Female	2016	1908	7349441	25.9611581343397
White	Not Hispanic or Latino	60-64 years	Female	2017	1918	7471715	25.6701440030836
White	Not Hispanic or Latino	60-64 years	Female	2018	1978	7550439	26.1971522450549
White	Not Hispanic or Latino	60-64 years	Female	2019	1941	7581734	25.6010036754125
White	Not Hispanic or Latino	60-64 years	Female	2020	2248	7604662	29.560814142693
White	Not Hispanic or Latino	60-64 years	Female	2021	2289	7616608	30.0527478898743
White	Not Hispanic or Latino	60-64 years	Female	2022	2250	7493768	30.024948730732
White	Not Hispanic or Latino	60-64 years	Male	1999	1821	4089994	44.5232926992069
White	Not Hispanic or Latino	60-64 years	Male	2000	1881	4113867	45.7234033088576
White	Not Hispanic or Latino	60-64 years	Male	2001	1939	4231056	45.8278027991121
White	Not Hispanic or Latino	60-64 years	Male	2002	2048	4393249	46.6169798251818
White	Not Hispanic or Latino	60-64 years	Male	2003	2219	4648582	47.7349867120769
White	Not Hispanic or Latino	60-64 years	Male	2004	2313	4836000	47.8287841191067
White	Not Hispanic or Latino	60-64 years	Male	2005	2373	4995868	47.4992533829957
White	Not Hispanic or Latino	60-64 years	Male	2006	2506	5127052	48.8779907049899
White	Not Hispanic or Latino	60-64 years	Male	2007	2475	5578839	44.3640692982895
White	Not Hispanic or Latino	60-64 years	Male	2008	2545	5800117	43.8784252110776
White	Not Hispanic or Latino	60-64 years	Male	2009	2669	6060669	44.0380426649269
White	Not Hispanic or Latino	60-64 years	Male	2010	2670	6288214	42.4603870033685
White	Not Hispanic or Latino	60-64 years	Male	2011	2926	6608141	44.2787162077807
White	Not Hispanic or Latino	60-64 years	Male	2012	2862	6527655	43.8442288999648
White	Not Hispanic or Latino	60-64 years	Male	2013	2925	6583471	44.4294506651582
White	Not Hispanic or Latino	60-64 years	Male	2014	3073	6683927	45.9759659254208
White	Not Hispanic or Latino	60-64 years	Male	2015	3159	6814088	46.3598356816055
White	Not Hispanic or Latino	60-64 years	Male	2016	3176	6916690	45.9179173853389
White	Not Hispanic or Latino	60-64 years	Male	2017	3434	7031812	48.8352077672156
White	Not Hispanic or Latino	60-64 years	Male	2018	3389	7112293	47.6498929388876
White	Not Hispanic or Latino	60-64 years	Male	2019	3623	7151623	50.6598292443547
White	Not Hispanic or Latino	60-64 years	Male	2020	3937	7179085	54.8398577256015
White	Not Hispanic or Latino	60-64 years	Male	2021	4318	7387407	58.450820429956
White	Not Hispanic or Latino	60-64 years	Male	2022	4095	7299922	56.0964897981102
White	Not Hispanic or Latino	65-69 years	Female	1999	2252	4128908	54.5422663813289
White	Not Hispanic or Latino	65-69 years	Female	2000	2204	4101812	53.7323504831523
White	Not Hispanic or Latino	65-69 years	Female	2001	2129	4063803	52.3893505664522
White	Not Hispanic or Latino	65-69 years	Female	2002	2122	4062380	52.2353891068782
White	Not Hispanic or Latino	65-69 years	Female	2003	2102	4117417	51.0514237445466
White	Not Hispanic or Latino	65-69 years	Female	2004	2045	4198160	48.71181660537
White	Not Hispanic or Latino	65-69 years	Female	2005	2070	4255961	48.6376637379901
White	Not Hispanic or Latino	65-69 years	Female	2006	1930	4353916	44.327910781926
White	Not Hispanic or Latino	65-69 years	Female	2007	1823	4516895	40.3595832978185
White	Not Hispanic or Latino	65-69 years	Female	2008	1977	4775357	41.4000461117357
White	Not Hispanic or Latino	65-69 years	Female	2009	1847	4965756	37.1947393307283
White	Not Hispanic or Latino	65-69 years	Female	2010	1882	5090536	36.9705665572348
White	Not Hispanic or Latino	65-69 years	Female	2011	2031	5227581	38.851621811312
White	Not Hispanic or Latino	65-69 years	Female	2012	2164	5674238	38.1372794020977
White	Not Hispanic or Latino	65-69 years	Female	2013	2257	5881599	38.3739183851194
White	Not Hispanic or Latino	65-69 years	Female	2014	2395	6123197	39.1135545696145
White	Not Hispanic or Latino	65-69 years	Female	2015	2514	6373883	39.4422050106662
White	Not Hispanic or Latino	65-69 years	Female	2016	2577	6658443	38.7027417671068
White	Not Hispanic or Latino	65-69 years	Female	2017	2580	6587391	39.165733444394
White	Not Hispanic or Latino	65-69 years	Female	2018	2422	6652125	36.4094180431065
White	Not Hispanic or Latino	65-69 years	Female	2019	2498	6763238	36.9349710892918
White	Not Hispanic or Latino	65-69 years	Female	2020	2945	6898198	42.692308918938
White	Not Hispanic or Latino	65-69 years	Female	2021	3005	6968490	43.1226851154267
White	Not Hispanic or Latino	65-69 years	Female	2022	2955	6998820	42.2214030365119
White	Not Hispanic or Latino	65-69 years	Male	1999	2568	3619643	70.946223149631
White	Not Hispanic or Latino	65-69 years	Male	2000	2510	3605311	69.6195141001706
White	Not Hispanic or Latino	65-69 years	Male	2001	2607	3595859	72.500061876731
White	Not Hispanic or Latino	65-69 years	Male	2002	2595	3612434	71.8352224566594
White	Not Hispanic or Latino	65-69 years	Male	2003	2741	3679382	74.49620615636
White	Not Hispanic or Latino	65-69 years	Male	2004	2659	3769006	70.5491049894853
White	Not Hispanic or Latino	65-69 years	Male	2005	2677	3836589	69.7755219545278
White	Not Hispanic or Latino	65-69 years	Male	2006	2684	3935236	68.2042957525292
White	Not Hispanic or Latino	65-69 years	Male	2007	2720	4094688	66.4275275674239
White	Not Hispanic or Latino	65-69 years	Male	2008	2764	4344355	63.6227932569967
White	Not Hispanic or Latino	65-69 years	Male	2009	2800	4528274	61.8337141259562
White	Not Hispanic or Latino	65-69 years	Male	2010	2806	4654113	60.2907578737345
White	Not Hispanic or Latino	65-69 years	Male	2011	3124	4801082	65.0686657715906
White	Not Hispanic or Latino	65-69 years	Male	2012	3313	5232533	63.3154153065064
White	Not Hispanic or Latino	65-69 years	Male	2013	3465	5435950	63.7423081522089
White	Not Hispanic or Latino	65-69 years	Male	2014	3764	5660062	66.5010383278487
White	Not Hispanic or Latino	65-69 years	Male	2015	3956	5890546	67.1584603532508
White	Not Hispanic or Latino	65-69 years	Male	2016	3979	6132295	64.8859847740528
White	Not Hispanic or Latino	65-69 years	Male	2017	4080	6052363	67.4116869725098
White	Not Hispanic or Latino	65-69 years	Male	2018	4234	6094585	69.4715062633469
White	Not Hispanic or Latino	65-69 years	Male	2019	4410	6184025	71.3127776812028
White	Not Hispanic or Latino	65-69 years	Male	2020	4930	6293104	78.3397191592575
White	Not Hispanic or Latino	65-69 years	Male	2021	5165	6512384	79.3104337827745
White	Not Hispanic or Latino	65-69 years	Male	2022	5089	6561101	77.5632016638671
White	Not Hispanic or Latino	70-74 years	Female	1999	3346	4138627	80.848068695246
White	Not Hispanic or Latino	70-74 years	Female	2000	3304	4086093	80.859637800706
White	Not Hispanic or Latino	70-74 years	Female	2001	3193	4017544	79.4764164375051
White	Not Hispanic or Latino	70-74 years	Female	2002	3174	3943356	80.4898162884609
White	Not Hispanic or Latino	70-74 years	Female	2003	3008	3864787	77.8309386778625
White	Not Hispanic or Latino	70-74 years	Female	2004	2846	3791896	75.0548010810423
White	Not Hispanic or Latino	70-74 years	Female	2005	2815	3757002	74.92676341402
White	Not Hispanic or Latino	70-74 years	Female	2006	2545	3738990	68.0665099398501
White	Not Hispanic or Latino	70-74 years	Female	2007	2465	3740907	65.8931109487619
White	Not Hispanic or Latino	70-74 years	Female	2008	2412	3794292	63.5691717980588
White	Not Hispanic or Latino	70-74 years	Female	2009	2302	3871651	59.4578385293509
White	Not Hispanic or Latino	70-74 years	Female	2010	2220	3909774	56.7807755640096
White	Not Hispanic or Latino	70-74 years	Female	2011	2418	4025822	60.0622680287405
White	Not Hispanic or Latino	70-74 years	Female	2012	2389	4184931	57.0857679612878
White	Not Hispanic or Latino	70-74 years	Female	2013	2481	4432560	55.9721695814608
White	Not Hispanic or Latino	70-74 years	Female	2014	2476	4607294	53.7408726250159
White	Not Hispanic or Latino	70-74 years	Female	2015	2662	4750284	56.0387547355063
White	Not Hispanic or Latino	70-74 years	Female	2016	2752	4856799	56.6628349248137
White	Not Hispanic or Latino	70-74 years	Female	2017	3027	5278005	57.3512150897924
White	Not Hispanic or Latino	70-74 years	Female	2018	3103	5469235	56.7355397966992
White	Not Hispanic or Latino	70-74 years	Female	2019	3217	5692824	56.5097392787833
White	Not Hispanic or Latino	70-74 years	Female	2020	3727	5924967	62.9033039340135
White	Not Hispanic or Latino	70-74 years	Female	2021	4029	6097584	66.0753504994765
White	Not Hispanic or Latino	70-74 years	Female	2022	3775	6005494	62.8591086761555
White	Not Hispanic or Latino	70-74 years	Male	1999	3498	3298619	106.044377965446
White	Not Hispanic or Latino	70-74 years	Male	2000	3457	3288915	105.110651993135
White	Not Hispanic or Latino	70-74 years	Male	2001	3535	3278268	107.831330446443
White	Not Hispanic or Latino	70-74 years	Male	2002	3446	3245790	106.168298010654
White	Not Hispanic or Latino	70-74 years	Male	2003	3465	3206546	108.060199354695
White	Not Hispanic or Latino	70-74 years	Male	2004	3325	3166882	104.992860485487
White	Not Hispanic or Latino	70-74 years	Male	2005	3264	3163365	103.181264254994
White	Not Hispanic or Latino	70-74 years	Male	2006	3146	3170662	99.2221813614949
White	Not Hispanic or Latino	70-74 years	Male	2007	3120	3192895	97.7169621926183
White	Not Hispanic or Latino	70-74 years	Male	2008	3070	3258957	94.2019179755977
White	Not Hispanic or Latino	70-74 years	Male	2009	3002	3345358	89.736285324321
White	Not Hispanic or Latino	70-74 years	Male	2010	2883	3391018	85.0187170932151
White	Not Hispanic or Latino	70-74 years	Male	2011	3237	3505670	92.3361297555104
White	Not Hispanic or Latino	70-74 years	Male	2012	3261	3658387	89.1376445411598
White	Not Hispanic or Latino	70-74 years	Male	2013	3426	3895724	87.9425749873451
White	Not Hispanic or Latino	70-74 years	Male	2014	3761	4054745	92.7555247000736
White	Not Hispanic or Latino	70-74 years	Male	2015	3981	4194407	94.912105572969
White	Not Hispanic or Latino	70-74 years	Male	2016	4053	4301332	94.2266256127172
White	Not Hispanic or Latino	70-74 years	Male	2017	4543	4696082	96.7402187610864
White	Not Hispanic or Latino	70-74 years	Male	2018	4741	4875761	97.236103246242
White	Not Hispanic or Latino	70-74 years	Male	2019	5049	5076365	99.4609331677293
White	Not Hispanic or Latino	70-74 years	Male	2020	5723	5275819	108.476048931929
White	Not Hispanic or Latino	70-74 years	Male	2021	5943	5505091	107.954618733823
White	Not Hispanic or Latino	70-74 years	Male	2022	5661	5389306	105.041354118694
White	Not Hispanic or Latino	75-79 years	Female	1999	4407	3703159	119.006502286291
White	Not Hispanic or Latino	75-79 years	Female	2000	4590	3725948	123.190125036635
White	Not Hispanic or Latino	75-79 years	Female	2001	4522	3698950	122.250909041755
White	Not Hispanic or Latino	75-79 years	Female	2002	4453	3667267	121.425573867406
White	Not Hispanic or Latino	75-79 years	Female	2003	4232	3641215	116.224941400055
White	Not Hispanic or Latino	75-79 years	Female	2004	4007	3577134	112.017050521451
White	Not Hispanic or Latino	75-79 years	Female	2005	4022	3531686	113.883284074518
White	Not Hispanic or Latino	75-79 years	Female	2006	3580	3486974	102.667814557837
White	Not Hispanic or Latino	75-79 years	Female	2007	3522	3427172	102.766946041809
White	Not Hispanic or Latino	75-79 years	Female	2008	3234	3362728	96.1719175621698
White	Not Hispanic or Latino	75-79 years	Female	2009	2961	3303614	89.6291152658876
White	Not Hispanic or Latino	75-79 years	Female	2010	2794	3287271	84.9945136862765
White	Not Hispanic or Latino	75-79 years	Female	2011	2907	3270291	88.8911720700085
White	Not Hispanic or Latino	75-79 years	Female	2012	2811	3284732	85.577757941896
White	Not Hispanic or Latino	75-79 years	Female	2013	2841	3340049	85.0586323733574
White	Not Hispanic or Latino	75-79 years	Female	2014	2854	3420345	83.4418750155321
White	Not Hispanic or Latino	75-79 years	Female	2015	2921	3479260	83.9546340313745
White	Not Hispanic or Latino	75-79 years	Female	2016	2818	3573929	78.848796380678
White	Not Hispanic or Latino	75-79 years	Female	2017	2959	3716831	79.6108297633118
White	Not Hispanic or Latino	75-79 years	Female	2018	3068	3943031	77.8081633139582
White	Not Hispanic or Latino	75-79 years	Female	2019	3245	4095254	79.2380643544942
White	Not Hispanic or Latino	75-79 years	Female	2020	3650	4218840	86.5166728294981
White	Not Hispanic or Latino	75-79 years	Female	2021	3938	4128920	95.3760305358302
White	Not Hispanic or Latino	75-79 years	Female	2022	3986	4540665	87.784498526097
White	Not Hispanic or Latino	75-79 years	Male	1999	4116	2598738	158.384569741159
White	Not Hispanic or Latino	75-79 years	Male	2000	4135	2619131	157.87679195886
White	Not Hispanic or Latino	75-79 years	Male	2001	4063	2630912	154.433139534884
White	Not Hispanic or Latino	75-79 years	Male	2002	4179	2642321	158.156408702803
White	Not Hispanic or Latino	75-79 years	Male	2003	4303	2659135	161.819539060634
White	Not Hispanic or Latino	75-79 years	Male	2004	4059	2654958	152.88377443259
White	Not Hispanic or Latino	75-79 years	Male	2005	4092	2660667	153.796021824603
White	Not Hispanic or Latino	75-79 years	Male	2006	3971	2661067	149.22585564362
White	Not Hispanic or Latino	75-79 years	Male	2007	3655	2644456	138.21368175534
White	Not Hispanic or Latino	75-79 years	Male	2008	3437	2621514	131.107444018991
White	Not Hispanic or Latino	75-79 years	Male	2009	3307	2597732	127.30335538847
White	Not Hispanic or Latino	75-79 years	Male	2010	3358	2604993	128.90629648525
White	Not Hispanic or Latino	75-79 years	Male	2011	3411	2621024	130.139975826242
