"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2019"	"2019"	48	1137910	4.2
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2020 "	"2020"	34	1150099	3.0
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2019"	"2019"	47	1097980	4.3
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2020 "	"2020"	65	1137335	5.7
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2019"	"2019"	42	1138864	3.7
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2020 "	"2020"	65	1097398	5.9
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2019"	"2019"	44	1108914	4.0
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2020 "	"2020"	66	1137863	5.8
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2019"	"2019"	63	1136883	5.5
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2020 "	"2020"	65	1107243	5.9
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2019"	"2019"	78	1216104	6.4
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2020 "	"2020"	78	1134675	6.9
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2019"	"2019"	88	1324169	6.6
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2020 "	"2020"	100	1213414	8.2
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2019"	"2019"	103	1349110	7.6
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2020 "	"2020"	110	1320895	8.3
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2019"	"2019"	103	1293300	8.0
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2020 "	"2020"	108	1345616	8.0
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2019"	"2019"	90	1264418	7.1
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2020 "	"2020"	137	1289653	10.6
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2019"	"2019"	114	1292992	8.8
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2020 "	"2020"	130	1260399	10.3
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2019"	"2019"	140	1322099	10.6
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2020 "	"2020"	163	1288497	12.7
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2019"	"2019"	167	1426568	11.7
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2020 "	"2020"	162	1316926	12.3
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2019"	"2019"	188	1482302	12.7
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2020 "	"2020"	193	1420300	13.6
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2019"	"2019"	191	1500174	12.7
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2020 "	"2020"	238	1475070	16.1
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2019"	"2019"	217	1520400	14.3
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2020 "	"2020"	270	1492296	18.1
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2019"	"2019"	238	1560080	15.3
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2020 "	"2020"	276	1511894	18.3
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2019"	"2019"	266	1562420	17.0
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2020 "	"2020"	304	1550666	19.6
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2019"	"2019"	270	1535624	17.6
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2020 "	"2020"	319	1552245	20.6
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2019"	"2019"	312	1544722	20.2
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2020 "	"2020"	322	1524677	21.1
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2019"	"2019"	316	1536394	20.6
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2020 "	"2020"	382	1532819	24.9
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2019"	"2019"	327	1484440	22.0
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2020 "	"2020"	359	1523667	23.6
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2019"	"2019"	337	1480554	22.8
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2020 "	"2020"	419	1471254	28.5
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2019"	"2019"	333	1439848	23.1
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2020 "	"2020"	449	1466509	30.6
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2019"	"2019"	357	1396979	25.6
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2020 "	"2020"	445	1425180	31.2
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2019"	"2019"	391	1350123	29.0
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2020 "	"2020"	465	1381534	33.7
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2019"	"2019"	402	1307899	30.7
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2020 "	"2020"	469	1333985	35.2
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2019"	"2019"	463	1268389	36.5
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2020 "	"2020"	498	1290990	38.6
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2019"	"2019"	474	1248296	38.0
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2020 "	"2020"	498	1250665	39.8
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2019"	"2019"	504	1244275	40.5
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2020 "	"2020"	627	1228900	51.0
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2019"	"2019"	620	1326474	46.7
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2020 "	"2020"	638	1222594	52.2
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2019"	"2019"	513	941680	54.5
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2020 "	"2020"	733	1301254	56.3
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2019"	"2019"	492	932099	52.8
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2020 "	"2020"	623	921554	67.6
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2019"	"2019"	559	916942	61.0
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2020 "	"2020"	633	910356	69.5
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2019"	"2019"	657	948790	69.2
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2020 "	"2020"	770	893066	86.2
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2019"	"2019"	642	812645	79.0
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2020 "	"2020"	769	921370	83.5
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2019"	"2019"	654	734104	89.1
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2020 "	"2020"	800	786365	101.7
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2019"	"2019"	712	682773	104.3
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2020 "	"2020"	838	707683	118.4
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2019"	"2019"	826	637959	129.5
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2020 "	"2020"	929	655249	141.8
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2019"	"2019"	843	605645	139.2
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2020 "	"2020"	1004	609145	164.8
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2019"	"2019"	936	549233	170.4
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2020 "	"2020"	1000	574929	173.9
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2019"	"2019"	968	514977	188.0
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2020 "	"2020"	1143	517822	220.7
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2019"	"2019"	1084	486186	223.0
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2020 "	"2020"	1281	481802	265.9
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2019"	"2019"	1140	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2020 "	"2020"	1324	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2019"	"2019"	1270	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2020 "	"2020"	1373	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2019"	"2019"	1333	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2020 "	"2020"	1552	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2019"	"2019"	1441	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2020 "	"2020"	1560	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2019"	"2019"	1622	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2020 "	"2020"	1745	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2019"	"2019"	1685	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2020 "	"2020"	1902	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2019"	"2019"	1625	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2020 "	"2020"	1946	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"92 years"	"92"	"2019"	"2019"	1657	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"92 years"	"92"	"2020 "	"2020"	1835	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"93 years"	"93"	"2019"	"2019"	1607	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"93 years"	"93"	"2020 "	"2020"	1783	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"94 years"	"94"	"2019"	"2019"	1566	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"94 years"	"94"	"2020 "	"2020"	1607	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"95 years"	"95"	"2019"	"2019"	1357	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"95 years"	"95"	"2020 "	"2020"	1535	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"96 years"	"96"	"2019"	"2019"	1218	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"96 years"	"96"	"2020 "	"2020"	1428	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"97 years"	"97"	"2019"	"2019"	982	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"97 years"	"97"	"2020 "	"2020"	1178	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"98 years"	"98"	"2019"	"2019"	882	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"98 years"	"98"	"2020 "	"2020"	912	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2019"	"2019"	573	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2020 "	"2020"	739	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2019"	"2019"	1420	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2020 "	"2020"	1638	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2019"	"2019"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2020 "	"2020"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2019"	"2019"	0	1010139	Unreliable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2020 "	"2020"	0	973421	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2019"	"2019"	0	1023467	Unreliable
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2020 "	"2020"	0	980743	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2019"	"2019"	0	1045177	Unreliable
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2020 "	"2020"	0	1002634	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2019"	"2019"	0	1058209	Unreliable
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2020 "	"2020"	0	1022843	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2019"	"2019"	0	1072781	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2020 "	"2020"	0	1058710	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2019"	"2019"	0	1074954	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2020 "	"2020"	0	1069319	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2019"	"2019"	0	1068308	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2020 "	"2020"	0	1072162	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2019"	"2019"	0	1071332	Unreliable
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2020 "	"2020"	0	1065843	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2019"	"2019"	0	1080393	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2020 "	"2020"	0	1069243	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2019"	"2019"	0	1074043	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2020 "	"2020"	0	1079116	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2019"	"2019"	0	1077685	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2020 "	"2020"	0	1074929	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2019"	"2019"	0	1111123	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2020 "	"2020"	0	1079105	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2019"	"2019"	0	1124258	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2020 "	"2020"	0	1112399	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2019"	"2019"	0	1128534	Unreliable
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2020 "	"2020"	0	1125536	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2019"	"2019"	0	1134841	Unreliable
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2020 "	"2020"	0	1129671	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2019"	"2019"	0	1153133	Unreliable
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2020 "	"2020"	0	1135749	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2019"	"2019"	0	1150593	Unreliable
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2020 "	"2020"	0	1154076	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2019"	"2019"	0	1149049	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2020 "	"2020"	0	1151800	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2019"	"2019"	Suppressed	1183377	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2020 "	"2020"	Suppressed	1150489	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2019"	"2019"	Suppressed	1210069	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2020 "	"2020"	Suppressed	1184636	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2019"	"2019"	Suppressed	1203313	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2020 "	"2020"	Suppressed	1210940	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2019"	"2019"	Suppressed	1205176	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2020 "	"2020"	Suppressed	1203799	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2019"	"2019"	Suppressed	1210950	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2020 "	"2020"	Suppressed	1205417	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2019"	"2019"	Suppressed	1229186	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2020 "	"2020"	Suppressed	1211180	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2019"	"2019"	Suppressed	1254620	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2020 "	"2020"	Suppressed	1229851	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2019"	"2019"	Suppressed	1275050	Suppressed
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2020 "	"2020"	Suppressed	1255746	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2019"	"2019"	Suppressed	1295534	Suppressed
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2020 "	"2020"	Suppressed	1276625	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2019"	"2019"	Suppressed	1330172	Suppressed
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2020 "	"2020"	13	1297410	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2019"	"2019"	12	1357039	Unreliable
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2020 "	"2020"	13	1332006	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2019"	"2019"	13	1358009	Unreliable
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2020 "	"2020"	12	1358723	Unreliable
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2019"	"2019"	22	1312401	1.7
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2020 "	"2020"	26	1359380	1.9
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2019"	"2019"	17	1283835	Unreliable
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2020 "	"2020"	18	1313626	Unreliable
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2019"	"2019"	23	1269768	1.8
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2020 "	"2020"	27	1284997	2.1
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2019"	"2019"	28	1277043	2.2
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2020 "	"2020"	35	1270799	2.8
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2019"	"2019"	43	1284975	3.3
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2020 "	"2020"	55	1277840	4.3
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2019"	"2019"	40	1239734	3.2
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2020 "	"2020"	56	1285261	4.4
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2019"	"2019"	48	1257715	3.8
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2020 "	"2020"	57	1239469	4.6
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2019"	"2019"	52	1255024	4.1
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2020 "	"2020"	57	1257082	4.5
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2019"	"2019"	55	1244481	4.4
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2020 "	"2020"	78	1254096	6.2
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2019"	"2019"	70	1261956	5.5
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2020 "	"2020"	81	1243085	6.5
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2019"	"2019"	70	1187508	5.9
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2020 "	"2020"	83	1260058	6.6
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2019"	"2019"	87	1162184	7.5
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2020 "	"2020"	103	1185708	8.7
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2019"	"2019"	91	1147310	7.9
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2020 "	"2020"	87	1160322	7.5
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2019"	"2019"	100	1106877	9.0
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2020 "	"2020"	127	1145299	11.1
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2019"	"2019"	112	1152092	9.7
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2020 "	"2020"	135	1104485	12.2
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2019"	"2019"	126	1115402	11.3
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2020 "	"2020"	139	1149192	12.1
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2019"	"2019"	160	1136851	14.1
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2020 "	"2020"	166	1112283	14.9
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2019"	"2019"	169	1219187	13.9
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2020 "	"2020"	166	1133495	14.6
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2019"	"2019"	183	1325738	13.8
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2020 "	"2020"	178	1215169	14.6
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2019"	"2019"	210	1353090	15.5
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2020 "	"2020"	260	1320459	19.7
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2019"	"2019"	244	1289697	18.9
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2020 "	"2020"	264	1346958	19.6
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2019"	"2019"	232	1258798	18.4
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2020 "	"2020"	280	1283277	21.8
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2019"	"2019"	297	1277164	23.3
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2020 "	"2020"	291	1252006	23.2
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2019"	"2019"	310	1303264	23.8
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2020 "	"2020"	303	1269528	23.9
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2019"	"2019"	366	1400082	26.1
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2020 "	"2020"	362	1294576	28.0
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2019"	"2019"	379	1444654	26.2
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2020 "	"2020"	450	1389938	32.4
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2019"	"2019"	484	1453802	33.3
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2020 "	"2020"	500	1433060	34.9
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2019"	"2019"	488	1467114	33.3
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2020 "	"2020"	523	1440874	36.3
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2019"	"2019"	507	1499400	33.8
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2020 "	"2020"	607	1452698	41.8
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2019"	"2019"	524	1504843	34.8
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2020 "	"2020"	589	1483330	39.7
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2019"	"2019"	556	1465290	37.9
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2020 "	"2020"	713	1487792	47.9
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2019"	"2019"	622	1465831	42.4
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2020 "	"2020"	730	1447562	50.4
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2019"	"2019"	676	1449476	46.6
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2020 "	"2020"	710	1446598	49.1
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2019"	"2019"	677	1390522	48.7
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2020 "	"2020"	833	1428414	58.3
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2019"	"2019"	698	1380504	50.6
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2020 "	"2020"	788	1368719	57.6
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2019"	"2019"	655	1328214	49.3
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2020 "	"2020"	829	1358028	61.0
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2019"	"2019"	664	1281108	51.8
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2020 "	"2020"	811	1305277	62.1
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2019"	"2019"	642	1235803	52.0
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2020 "	"2020"	776	1257282	61.7
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2019"	"2019"	690	1186708	58.1
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2020 "	"2020"	836	1210993	69.0
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2019"	"2019"	708	1152192	61.4
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2020 "	"2020"	770	1161524	66.3
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2019"	"2019"	692	1125835	61.5
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2020 "	"2020"	834	1126169	74.1
