"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"87 years"	"87"	"2016"	"2016"	108	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"87 years"	"87"	"2017"	"2017"	109	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"87 years"	"87"	"2018"	"2018"	103	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"88 years"	"88"	"2014"	"2014"	90	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"88 years"	"88"	"2015"	"2015"	88	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"88 years"	"88"	"2016"	"2016"	94	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"88 years"	"88"	"2017"	"2017"	112	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"88 years"	"88"	"2018"	"2018"	107	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2014"	"2014"	63	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2015"	"2015"	69	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2016"	"2016"	101	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2017"	"2017"	91	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2018"	"2018"	102	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2014"	"2014"	71	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2015"	"2015"	68	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2016"	"2016"	76	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2017"	"2017"	96	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2018"	"2018"	94	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2014"	"2014"	57	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2015"	"2015"	82	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2016"	"2016"	80	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2017"	"2017"	88	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2018"	"2018"	63	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2014"	"2014"	58	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2015"	"2015"	67	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2016"	"2016"	60	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2017"	"2017"	69	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2018"	"2018"	55	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2014"	"2014"	55	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2015"	"2015"	51	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2016"	"2016"	44	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2017"	"2017"	47	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2018"	"2018"	67	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2014"	"2014"	41	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2015"	"2015"	38	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2016"	"2016"	49	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2017"	"2017"	55	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2018"	"2018"	59	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2014"	"2014"	33	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2015"	"2015"	43	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2016"	"2016"	37	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2017"	"2017"	59	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2018"	"2018"	51	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2014"	"2014"	16	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2015"	"2015"	26	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2016"	"2016"	20	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2017"	"2017"	34	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2018"	"2018"	34	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2014"	"2014"	20	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2015"	"2015"	10	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2016"	"2016"	16	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2017"	"2017"	29	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2018"	"2018"	24	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2015"	"2015"	11	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2016"	"2016"	14	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2017"	"2017"	13	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2018"	"2018"	23	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2017"	"2017"	16	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2018"	"2018"	13	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2014"	"2014"	26	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2015"	"2015"	29	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2016"	"2016"	31	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2017"	"2017"	32	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2018"	"2018"	25	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2014"	"2014"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2016"	"2016"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2017"	"2017"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2018"	"2018"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2014"	"2014"	0	1006751	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2015"	"2015"	0	1013973	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2016"	"2016"	0	1008535	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2017"	"2017"	0	995944	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2018"	"2018"	Suppressed	973081	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2014"	"2014"	0	1004415	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2015"	"2015"	0	1005904	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2016"	"2016"	0	1008055	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2017"	"2017"	0	999575	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2018"	"2018"	0	986994	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2014"	"2014"	0	1007991	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2015"	"2015"	0	1006853	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2016"	"2016"	0	1010996	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2017"	"2017"	0	1013520	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2018"	"2018"	0	1000315	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2014"	"2014"	0	1014907	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2015"	"2015"	0	1009834	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2016"	"2016"	0	1008587	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2017"	"2017"	0	1013144	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2018"	"2018"	0	1013904	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2014"	"2014"	0	1019717	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2015"	"2015"	0	1016627	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2016"	"2016"	0	1011507	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2017"	"2017"	0	1010287	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2018"	"2018"	0	1013651	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2014"	"2014"	0	1026415	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2015"	"2015"	0	1021011	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2016"	"2016"	0	1018325	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2017"	"2017"	0	1012971	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2018"	"2018"	0	1011080	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2014"	"2014"	0	1059039	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2015"	"2015"	0	1027443	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2016"	"2016"	0	1022115	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2017"	"2017"	0	1019522	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2018"	"2018"	0	1013879	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2014"	"2014"	0	1069513	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2015"	"2015"	0	1059987	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2016"	"2016"	0	1028354	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2017"	"2017"	0	1022118	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2018"	"2018"	0	1020500	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2014"	"2014"	0	1070398	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2015"	"2015"	0	1070281	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2016"	"2016"	0	1060840	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2017"	"2017"	0	1027991	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2018"	"2018"	0	1023033	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2014"	"2014"	0	1078986	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2015"	"2015"	0	1071106	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2016"	"2016"	0	1071045	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2017"	"2017"	0	1060545	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2018"	"2018"	0	1028659	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2014"	"2014"	0	1095282	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2015"	"2015"	0	1079724	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2016"	"2016"	0	1071646	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2017"	"2017"	0	1070692	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2018"	"2018"	0	1061058	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2014"	"2014"	0	1092831	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2015"	"2015"	0	1095854	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2016"	"2016"	0	1079953	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2017"	"2017"	0	1071164	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2018"	"2018"	0	1071018	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2014"	"2014"	0	1091971	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2015"	"2015"	0	1093514	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2016"	"2016"	0	1096149	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2017"	"2017"	0	1079595	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2018"	"2018"	0	1071639	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2014"	"2014"	0	1123088	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2015"	"2015"	0	1092682	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2016"	"2016"	0	1093641	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2017"	"2017"	0	1095657	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2018"	"2018"	0	1080262	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2014"	"2014"	0	1144355	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2015"	"2015"	0	1123709	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2016"	"2016"	0	1092786	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2017"	"2017"	0	1093172	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2018"	"2018"	0	1096364	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2014"	"2014"	0	1137802	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2015"	"2015"	0	1145228	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2016"	"2016"	0	1124157	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2017"	"2017"	0	1092458	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2018"	"2018"	0	1093885	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2014"	"2014"	0	1141311	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2015"	"2015"	0	1139268	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2016"	"2016"	0	1146093	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2017"	"2017"	Suppressed	1124269	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2018"	"2018"	0	1093305	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2014"	"2014"	0	1150981	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2015"	"2015"	0	1143165	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2016"	"2016"	Suppressed	1140267	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2017"	"2017"	0	1146450	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2018"	"2018"	0	1125270	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2014"	"2014"	0	1161538	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2015"	"2015"	0	1153438	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2016"	"2016"	0	1144547	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2017"	"2017"	0	1140798	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2018"	"2018"	0	1147554	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2014"	"2014"	0	1183428	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2015"	"2015"	0	1164321	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2016"	"2016"	0	1155079	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2017"	"2017"	0	1144817	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2018"	"2018"	Suppressed	1141738	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2014"	"2014"	0	1203434	Unreliable
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2015"	"2015"	0	1186294	Unreliable
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2016"	"2016"	Suppressed	1165719	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2017"	"2017"	Suppressed	1154722	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2018"	"2018"	Suppressed	1145604	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2014"	"2014"	0	1221433	Unreliable
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2015"	"2015"	Suppressed	1206111	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2016"	"2016"	0	1187423	Unreliable
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2017"	"2017"	Suppressed	1165093	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2018"	"2018"	Suppressed	1155517	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2014"	"2014"	Suppressed	1263007	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2015"	"2015"	Suppressed	1223970	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2016"	"2016"	Suppressed	1207329	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2017"	"2017"	0	1186592	Unreliable
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2018"	"2018"	Suppressed	1165848	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2014"	"2014"	Suppressed	1305499	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2015"	"2015"	Suppressed	1265433	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2016"	"2016"	Suppressed	1225396	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2017"	"2017"	Suppressed	1206560	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2018"	"2018"	Suppressed	1187614	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2014"	"2014"	Suppressed	1314562	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2015"	"2015"	Suppressed	1308519	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2016"	"2016"	Suppressed	1267760	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2017"	"2017"	Suppressed	1224949	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2018"	"2018"	Suppressed	1208089	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2014"	"2014"	Suppressed	1270114	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2015"	"2015"	Suppressed	1317827	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2016"	"2016"	Suppressed	1310971	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2017"	"2017"	Suppressed	1266624	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2018"	"2018"	Suppressed	1226082	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2014"	"2014"	Suppressed	1251133	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2015"	"2015"	Suppressed	1273288	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2016"	"2016"	0	1320042	Unreliable
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2017"	"2017"	Suppressed	1310068	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2018"	"2018"	Suppressed	1267743	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2014"	"2014"	Suppressed	1234333	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2015"	"2015"	Suppressed	1254122	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2016"	"2016"	Suppressed	1275004	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2017"	"2017"	Suppressed	1319228	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2018"	"2018"	Suppressed	1310882	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2014"	"2014"	Suppressed	1246805	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2015"	"2015"	Suppressed	1237158	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2016"	"2016"	Suppressed	1255335	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2017"	"2017"	Suppressed	1274104	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2018"	"2018"	Suppressed	1319651	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2014"	"2014"	Suppressed	1262497	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2015"	"2015"	10	1249320	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2016"	"2016"	Suppressed	1238018	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2017"	"2017"	Suppressed	1254497	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2018"	"2018"	Suppressed	1274550	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2014"	"2014"	Suppressed	1223593	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2015"	"2015"	Suppressed	1264705	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2016"	"2016"	Suppressed	1249817	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2017"	"2017"	Suppressed	1237221	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2018"	"2018"	Suppressed	1254758	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2014"	"2014"	Suppressed	1244956	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2015"	"2015"	Suppressed	1225623	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2016"	"2016"	Suppressed	1265046	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2017"	"2017"	Suppressed	1248906	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2018"	"2018"	Suppressed	1237059	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2014"	"2014"	Suppressed	1244320	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2015"	"2015"	10	1246642	Unreliable
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2016"	"2016"	12	1225972	Unreliable
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2017"	"2017"	10	1263817	Unreliable
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2018"	"2018"	16	1248339	Unreliable
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2014"	"2014"	10	1235602	Unreliable
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2015"	"2015"	Suppressed	1245579	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2016"	"2016"	14	1246904	Unreliable
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2017"	"2017"	13	1224666	Unreliable
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2018"	"2018"	Suppressed	1263298	Suppressed
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2014"	"2014"	13	1246797	Unreliable
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2015"	"2015"	18	1236705	Unreliable
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2016"	"2016"	16	1245580	Unreliable
