"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2001"	"2001"	23	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2002"	"2002"	47	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2003"	"2003"	40	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"1999"	"1999"	22	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2000"	"2000"	33	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2001"	"2001"	32	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2002"	"2002"	37	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2003"	"2003"	46	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"1999"	"1999"	28	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2000"	"2000"	31	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2001"	"2001"	30	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2002"	"2002"	30	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2003"	"2003"	30	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"1999"	"1999"	24	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2000"	"2000"	26	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2001"	"2001"	22	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2002"	"2002"	17	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2003"	"2003"	22	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"1999"	"1999"	33	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2000"	"2000"	17	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2001"	"2001"	17	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2002"	"2002"	18	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2003"	"2003"	11	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"1999"	"1999"	15	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2000"	"2000"	16	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2001"	"2001"	17	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2002"	"2002"	10	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2003"	"2003"	13	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2000"	"2000"	10	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2001"	"2001"	13	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2002"	"2002"	11	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2003"	"2003"	22	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2000"	"2000"	10	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2002"	"2002"	10	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"1999"	"1999"	10	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2000"	"2000"	11	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2001"	"2001"	20	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2002"	"2002"	18	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2003"	"2003"	16	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2002"	"2002"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2003"	"2003"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"1999"	"1999"	Suppressed	1112288	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2000"	"2000"	0	1102471	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2001"	"2001"	0	1130915	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2002"	"2002"	Suppressed	1098967	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2003"	"2003"	0	1097359	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"1999"	"1999"	0	1119140	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2000"	"2000"	0	1118927	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2001"	"2001"	0	1105182	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2002"	"2002"	0	1124942	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2003"	"2003"	0	1092307	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"1999"	"1999"	0	1120145	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2000"	"2000"	0	1110572	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2001"	"2001"	Suppressed	1106091	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2002"	"2002"	0	1101714	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2003"	"2003"	0	1121719	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"1999"	"1999"	0	1145874	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2000"	"2000"	0	1129387	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2001"	"2001"	0	1108718	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2002"	"2002"	0	1103745	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2003"	"2003"	0	1100110	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"1999"	"1999"	0	1169805	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2000"	"2000"	0	1158327	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2001"	"2001"	0	1121784	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2002"	"2002"	0	1107123	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2003"	"2003"	0	1102806	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"1999"	"1999"	0	1186535	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2000"	"2000"	0	1171363	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2001"	"2001"	0	1148762	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2002"	"2002"	0	1121048	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2003"	"2003"	0	1107066	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"1999"	"1999"	0	1206171	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2000"	"2000"	0	1189037	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2001"	"2001"	0	1167831	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2002"	"2002"	0	1145656	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2003"	"2003"	0	1117379	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"1999"	"1999"	0	1251626	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2000"	"2000"	0	1223015	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2001"	"2001"	0	1180376	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2002"	"2002"	0	1166600	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2003"	"2003"	0	1144934	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"1999"	"1999"	0	1272396	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2000"	"2000"	0	1257589	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2001"	"2001"	0	1210883	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2002"	"2002"	0	1178901	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2003"	"2003"	0	1165333	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"1999"	"1999"	0	1305083	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2000"	"2000"	0	1294111	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2001"	"2001"	0	1246982	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2002"	"2002"	0	1210601	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2003"	"2003"	0	1179197	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"1999"	"1999"	0	1279960	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2000"	"2000"	0	1306432	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2001"	"2001"	0	1287105	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2002"	"2002"	0	1258031	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2003"	"2003"	0	1226537	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"1999"	"1999"	0	1261356	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2000"	"2000"	Suppressed	1274175	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2001"	"2001"	Suppressed	1316522	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2002"	"2002"	0	1286219	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2003"	"2003"	0	1254783	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"1999"	"1999"	0	1269352	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2000"	"2000"	0	1271514	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2001"	"2001"	0	1284949	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2002"	"2002"	0	1320719	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2003"	"2003"	Suppressed	1291266	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"1999"	"1999"	0	1271655	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2000"	"2000"	0	1261791	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2001"	"2001"	0	1271586	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2002"	"2002"	0	1285749	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2003"	"2003"	0	1320528	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"1999"	"1999"	0	1281157	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2000"	"2000"	0	1280018	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2001"	"2001"	0	1265309	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2002"	"2002"	0	1269970	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2003"	"2003"	0	1282393	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"1999"	"1999"	0	1247271	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2000"	"2000"	0	1271710	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2001"	"2001"	0	1277737	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2002"	"2002"	0	1267017	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2003"	"2003"	0	1272190	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"1999"	"1999"	0	1272166	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2000"	"2000"	0	1249005	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2001"	"2001"	0	1284896	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2002"	"2002"	0	1278871	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2003"	"2003"	Suppressed	1268027	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"1999"	"1999"	0	1269838	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2000"	"2000"	Suppressed	1263297	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2001"	"2001"	0	1249847	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2002"	"2002"	0	1283401	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2003"	"2003"	0	1275892	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"1999"	"1999"	Suppressed	1255805	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2000"	"2000"	0	1268704	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2001"	"2001"	Suppressed	1264462	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2002"	"2002"	0	1252459	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2003"	"2003"	0	1286714	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"1999"	"1999"	0	1300337	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2000"	"2000"	0	1297112	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2001"	"2001"	Suppressed	1271647	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2002"	"2002"	Suppressed	1266952	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2003"	"2003"	Suppressed	1254702	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"1999"	"1999"	Suppressed	1226200	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2000"	"2000"	Suppressed	1259913	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2001"	"2001"	0	1291185	Unreliable
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2002"	"2002"	0	1268205	Unreliable
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2003"	"2003"	Suppressed	1260351	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"1999"	"1999"	Suppressed	1175490	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2000"	"2000"	Suppressed	1188829	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2001"	"2001"	Suppressed	1274486	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2002"	"2002"	0	1289187	Unreliable
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2003"	"2003"	Suppressed	1264903	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"1999"	"1999"	0	1146234	Unreliable
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2000"	"2000"	Suppressed	1158627	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2001"	"2001"	0	1201281	Unreliable
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2002"	"2002"	Suppressed	1269782	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2003"	"2003"	Suppressed	1282009	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"1999"	"1999"	0	1093448	Unreliable
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2000"	"2000"	0	1120655	Unreliable
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2001"	"2001"	0	1159661	Unreliable
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2002"	"2002"	Suppressed	1197845	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2003"	"2003"	Suppressed	1264385	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"1999"	"1999"	Suppressed	1125756	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2000"	"2000"	Suppressed	1105522	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2001"	"2001"	Suppressed	1134988	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2002"	"2002"	0	1157582	Unreliable
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2003"	"2003"	0	1194730	Unreliable
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"1999"	"1999"	0	1123909	Unreliable
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2000"	"2000"	Suppressed	1143143	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2001"	"2001"	Suppressed	1098072	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2002"	"2002"	Suppressed	1135716	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2003"	"2003"	Suppressed	1158637	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"1999"	"1999"	Suppressed	1136140	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2000"	"2000"	Suppressed	1108126	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2001"	"2001"	Suppressed	1139915	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2002"	"2002"	Suppressed	1095073	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2003"	"2003"	Suppressed	1130537	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"1999"	"1999"	Suppressed	1248002	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2000"	"2000"	Suppressed	1166635	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2001"	"2001"	0	1111742	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2002"	"2002"	Suppressed	1140238	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2003"	"2003"	Suppressed	1095817	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"1999"	"1999"	0	1342865	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2000"	"2000"	Suppressed	1258439	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2001"	"2001"	Suppressed	1147031	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2002"	"2002"	Suppressed	1107720	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2003"	"2003"	Suppressed	1134083	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"1999"	"1999"	Suppressed	1362862	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2000"	"2000"	Suppressed	1369779	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2001"	"2001"	Suppressed	1229470	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2002"	"2002"	Suppressed	1139085	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2003"	"2003"	Suppressed	1097409	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"1999"	"1999"	Suppressed	1357139	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2000"	"2000"	Suppressed	1381668	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2001"	"2001"	Suppressed	1345652	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2002"	"2002"	Suppressed	1232235	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2003"	"2003"	Suppressed	1144873	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"1999"	"1999"	Suppressed	1289369	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2000"	"2000"	Suppressed	1310885	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2001"	"2001"	Suppressed	1378062	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2002"	"2002"	Suppressed	1339908	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2003"	"2003"	Suppressed	1225464	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"1999"	"1999"	Suppressed	1340150	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2000"	"2000"	Suppressed	1303931	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2001"	"2001"	Suppressed	1324812	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2002"	"2002"	Suppressed	1382564	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2003"	"2003"	Suppressed	1347846	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"1999"	"1999"	Suppressed	1367284	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2000"	"2000"	Suppressed	1340264	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2001"	"2001"	Suppressed	1301952	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2002"	"2002"	Suppressed	1325113	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2003"	"2003"	Suppressed	1382735	Suppressed
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"1999"	"1999"	Suppressed	1480734	Suppressed
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2000"	"2000"	Suppressed	1394664	Suppressed
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2001"	"2001"	Suppressed	1333292	Suppressed
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2002"	"2002"	Suppressed	1301823	Suppressed
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2003"	"2003"	11	1324570	Unreliable
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"1999"	"1999"	12	1578829	Unreliable
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2000"	"2000"	Suppressed	1528463	Suppressed
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2001"	"2001"	10	1377466	Unreliable
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2002"	"2002"	10	1333639	Unreliable
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2003"	"2003"	Suppressed	1302188	Suppressed
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"1999"	"1999"	10	1587027	Unreliable
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2000"	"2000"	Suppressed	1559523	Suppressed
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2001"	"2001"	Suppressed	1496866	Suppressed
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2002"	"2002"	Suppressed	1377044	Suppressed
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2003"	"2003"	12	1332831	Unreliable
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"1999"	"1999"	Suppressed	1624798	Suppressed
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2000"	"2000"	13	1576056	Unreliable
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2001"	"2001"	14	1554229	Unreliable
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2002"	"2002"	12	1494439	Unreliable
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2003"	"2003"	Suppressed	1373938	Suppressed
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"1999"	"1999"	13	1615867	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2000"	"2000"	12	1613998	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2001"	"2001"	10	1574644	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2002"	"2002"	18	1552765	Unreliable
