"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2004"	"2004"	28	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2005"	"2005"	26	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2006"	"2006"	42	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2007"	"2007"	38	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2008"	"2008"	36	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2004"	"2004"	40	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2005"	"2005"	33	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2006"	"2006"	31	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2007"	"2007"	24	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2008"	"2008"	37	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2004"	"2004"	28	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2005"	"2005"	34	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2006"	"2006"	28	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2007"	"2007"	23	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2008"	"2008"	20	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2004"	"2004"	16	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2005"	"2005"	17	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2006"	"2006"	19	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2007"	"2007"	21	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2008"	"2008"	22	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2004"	"2004"	13	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2005"	"2005"	18	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2006"	"2006"	14	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2007"	"2007"	16	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2008"	"2008"	11	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2005"	"2005"	11	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2008"	"2008"	13	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2005"	"2005"	11	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2004"	"2004"	16	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2005"	"2005"	19	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2006"	"2006"	13	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2007"	"2007"	12	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2008"	"2008"	19	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2005"	"2005"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2006"	"2006"	0	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2004"	"2004"	0	1097641	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2005"	"2005"	0	1073760	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2006"	"2006"	0	1067466	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2007"	"2007"	0	1077101	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2008"	"2008"	Suppressed	1065232	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2004"	"2004"	0	1089792	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2005"	"2005"	0	1089457	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2006"	"2006"	0	1065058	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2007"	"2007"	0	1057940	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2008"	"2008"	0	1066590	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2004"	"2004"	0	1089445	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2005"	"2005"	0	1087549	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2006"	"2006"	0	1087682	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2007"	"2007"	0	1063741	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2008"	"2008"	0	1057028	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2004"	"2004"	0	1120719	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2005"	"2005"	0	1089475	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2006"	"2006"	Suppressed	1088393	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2007"	"2007"	0	1089347	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2008"	"2008"	0	1066231	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2004"	"2004"	0	1099880	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2005"	"2005"	0	1121499	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2006"	"2006"	0	1091094	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2007"	"2007"	0	1090869	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2008"	"2008"	0	1092698	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2004"	"2004"	0	1103529	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2005"	"2005"	0	1101529	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2006"	"2006"	0	1124080	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2007"	"2007"	0	1094534	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2008"	"2008"	0	1095209	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2004"	"2004"	Suppressed	1102848	Suppressed
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2005"	"2005"	0	1098949	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2006"	"2006"	0	1096562	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2007"	"2007"	0	1118560	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2008"	"2008"	Suppressed	1088692	Suppressed
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2004"	"2004"	0	1117132	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2005"	"2005"	0	1103173	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2006"	"2006"	0	1099930	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2007"	"2007"	0	1098128	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2008"	"2008"	0	1120733	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2004"	"2004"	0	1143862	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2005"	"2005"	0	1116427	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2006"	"2006"	0	1102921	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2007"	"2007"	0	1099993	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2008"	"2008"	0	1098492	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2004"	"2004"	0	1166181	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2005"	"2005"	Suppressed	1145367	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2006"	"2006"	0	1118700	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2007"	"2007"	0	1105825	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2008"	"2008"	0	1103470	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2004"	"2004"	0	1199861	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2005"	"2005"	0	1191832	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2006"	"2006"	0	1175872	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2007"	"2007"	0	1153478	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2008"	"2008"	0	1145195	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2004"	"2004"	0	1221102	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2005"	"2005"	0	1192439	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2006"	"2006"	0	1182448	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2007"	"2007"	0	1164525	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2008"	"2008"	0	1140408	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2004"	"2004"	0	1260639	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2005"	"2005"	0	1227805	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2006"	"2006"	0	1200123	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2007"	"2007"	0	1191026	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2008"	"2008"	0	1173967	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2004"	"2004"	0	1290135	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2005"	"2005"	0	1258756	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2006"	"2006"	Suppressed	1225245	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2007"	"2007"	0	1196769	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2008"	"2008"	0	1186909	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2004"	"2004"	0	1315398	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2005"	"2005"	0	1283582	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2006"	"2006"	0	1250894	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2007"	"2007"	0	1216165	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2008"	"2008"	0	1186537	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2004"	"2004"	0	1285200	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2005"	"2005"	0	1319013	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2006"	"2006"	0	1287849	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2007"	"2007"	0	1255742	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2008"	"2008"	0	1221520	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2004"	"2004"	0	1273061	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2005"	"2005"	Suppressed	1286151	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2006"	"2006"	Suppressed	1320062	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2007"	"2007"	0	1288968	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2008"	"2008"	Suppressed	1256950	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2004"	"2004"	0	1263726	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2005"	"2005"	0	1267592	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2006"	"2006"	0	1279545	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2007"	"2007"	Suppressed	1311910	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2008"	"2008"	Suppressed	1279862	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2004"	"2004"	0	1279993	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2005"	"2005"	0	1268835	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2006"	"2006"	0	1273711	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2007"	"2007"	Suppressed	1286741	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2008"	"2008"	0	1320786	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2004"	"2004"	Suppressed	1289488	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2005"	"2005"	0	1283424	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2006"	"2006"	0	1272482	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2007"	"2007"	0	1277347	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2008"	"2008"	Suppressed	1290788	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2004"	"2004"	0	1246616	Unreliable
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2005"	"2005"	Suppressed	1278441	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2006"	"2006"	Suppressed	1270200	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2007"	"2007"	Suppressed	1256496	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2008"	"2008"	0	1258967	Unreliable
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2004"	"2004"	0	1257695	Unreliable
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2005"	"2005"	0	1242854	Unreliable
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2006"	"2006"	Suppressed	1274162	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2007"	"2007"	0	1264947	Unreliable
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2008"	"2008"	0	1250601	Unreliable
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2004"	"2004"	0	1257316	Unreliable
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2005"	"2005"	0	1248283	Unreliable
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2006"	"2006"	Suppressed	1232087	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2007"	"2007"	0	1260955	Unreliable
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2008"	"2008"	Suppressed	1250186	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2004"	"2004"	Suppressed	1276711	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2005"	"2005"	Suppressed	1251013	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2006"	"2006"	Suppressed	1241503	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2007"	"2007"	0	1224304	Unreliable
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2008"	"2008"	0	1252090	Unreliable
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2004"	"2004"	Suppressed	1261687	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2005"	"2005"	0	1273720	Unreliable
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2006"	"2006"	Suppressed	1248181	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2007"	"2007"	Suppressed	1238540	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2008"	"2008"	Suppressed	1221293	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2004"	"2004"	Suppressed	1197538	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2005"	"2005"	Suppressed	1265452	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2006"	"2006"	Suppressed	1279035	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2007"	"2007"	Suppressed	1254423	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2008"	"2008"	Suppressed	1245896	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2004"	"2004"	Suppressed	1152737	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2005"	"2005"	Suppressed	1189844	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2006"	"2006"	0	1256128	Unreliable
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2007"	"2007"	Suppressed	1268110	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2008"	"2008"	Suppressed	1242356	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2004"	"2004"	Suppressed	1132589	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2005"	"2005"	Suppressed	1155636	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2006"	"2006"	Suppressed	1193878	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2007"	"2007"	Suppressed	1261300	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2008"	"2008"	Suppressed	1274291	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2004"	"2004"	0	1088860	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2005"	"2005"	Suppressed	1123810	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2006"	"2006"	Suppressed	1145451	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2007"	"2007"	Suppressed	1181451	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2008"	"2008"	Suppressed	1246660	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2004"	"2004"	0	1121555	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2005"	"2005"	Suppressed	1074662	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2006"	"2006"	Suppressed	1107051	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2007"	"2007"	Suppressed	1125795	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2008"	"2008"	Suppressed	1158699	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2004"	"2004"	Suppressed	1106609	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2005"	"2005"	Suppressed	1134364	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2006"	"2006"	Suppressed	1090538	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2007"	"2007"	Suppressed	1126506	Suppressed
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2008"	"2008"	Suppressed	1148990	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2004"	"2004"	Suppressed	1137762	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2005"	"2005"	Suppressed	1098572	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2006"	"2006"	Suppressed	1124989	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2007"	"2007"	Suppressed	1080236	Suppressed
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2008"	"2008"	Suppressed	1114601	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2004"	"2004"	Suppressed	1236631	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2005"	"2005"	Suppressed	1151467	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2006"	"2006"	Suppressed	1115052	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2007"	"2007"	Suppressed	1144981	Suppressed
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2008"	"2008"	Suppressed	1102574	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2004"	"2004"	Suppressed	1348643	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2005"	"2005"	Suppressed	1237779	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2006"	"2006"	Suppressed	1153002	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2007"	"2007"	Suppressed	1116703	Suppressed
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2008"	"2008"	Suppressed	1146959	Suppressed
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2004"	"2004"	Suppressed	1382337	Suppressed
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2005"	"2005"	Suppressed	1348358	Suppressed
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2006"	"2006"	11	1237780	Unreliable
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2007"	"2007"	12	1153088	Unreliable
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2008"	"2008"	Suppressed	1116740	Suppressed
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2004"	"2004"	Suppressed	1325435	Suppressed
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2005"	"2005"	Suppressed	1383427	Suppressed
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2006"	"2006"	11	1349975	Unreliable
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2007"	"2007"	10	1239648	Unreliable
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2008"	"2008"	13	1155005	Unreliable
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2004"	"2004"	Suppressed	1301485	Suppressed
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2005"	"2005"	Suppressed	1324585	Suppressed
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2006"	"2006"	10	1382581	Unreliable
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2007"	"2007"	Suppressed	1348981	Suppressed
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2008"	"2008"	10	1238750	Unreliable
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2004"	"2004"	Suppressed	1329366	Suppressed
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2005"	"2005"	17	1297474	Unreliable
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2006"	"2006"	Suppressed	1320063	Suppressed
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2007"	"2007"	Suppressed	1377069	Suppressed
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2008"	"2008"	14	1343001	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2004"	"2004"	15	1372911	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2005"	"2005"	16	1328466	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2006"	"2006"	18	1296970	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2007"	"2007"	19	1319480	Unreliable
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2008"	"2008"	21	1376554	1.5
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2004"	"2004"	16	1492191	Unreliable
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2005"	"2005"	18	1372474	Unreliable
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2006"	"2006"	17	1328374	Unreliable
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2007"	"2007"	10	1297031	Unreliable
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2008"	"2008"	20	1319796	1.5
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2004"	"2004"	23	1547164	1.5
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2005"	"2005"	17	1487614	Unreliable
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2006"	"2006"	26	1367963	1.9
