"Notes"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	Suppressed	435255	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	Suppressed	288848	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	Suppressed	435255	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	Suppressed	288848	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	1268	435255	291.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	1259	288848	435.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	19	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	24	288848	8.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	Suppressed	435255	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	Suppressed	288848	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	587	435255	134.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	772	288848	267.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	1146	435255	263.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	1204	288848	416.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	Suppressed	435255	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	Suppressed	288848	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	54	435255	12.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	70	288848	24.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	Suppressed	435255	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	10	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	65	435255	14.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	87	288848	30.1
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	19	435255	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	13	288848	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	150	435255	34.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	152	288848	52.6
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	150	343390	43.7
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	86	206886	41.6
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	130	343390	37.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	71	206886	34.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	232	343390	67.6
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	199	206886	96.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	171	343390	49.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	116	206886	56.1
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	Suppressed	343390	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	Suppressed	206886	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	36	343390	10.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	23	206886	11.1
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	36	343390	10.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	25	206886	12.1
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	Suppressed	206886	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Unstable angina"	"I20.0"	"Female"	"F"	Suppressed	343390	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Unstable angina"	"I20.0"	"Male"	"M"	Suppressed	206886	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	Suppressed	343390	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	Suppressed	206886	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	Suppressed	343390	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	Suppressed	206886	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	Suppressed	343390	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	Suppressed	206886	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	1509	343390	439.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	1234	206886	596.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	18	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	20	206886	9.7
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	10	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	Suppressed	206886	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	718	343390	209.1
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	717	206886	346.6
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	1475	343390	429.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	1242	206886	600.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	Suppressed	343390	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	Suppressed	206886	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	Suppressed	343390	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	85	343390	24.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	77	206886	37.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	11	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	13	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	84	343390	24.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	66	206886	31.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	206886	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	19	343390	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	20	206886	9.7
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	186	343390	54.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	157	206886	75.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	127	227780	55.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	76	112918	67.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	134	227780	58.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	56	112918	49.6
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	228	227780	100.1
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	132	112918	116.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	172	227780	75.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	101	112918	89.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	Suppressed	227780	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"80-84 years"	"80-84"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	0	112918	Unreliable
