"Notes"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"65-69 years"	"65-69"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	56	522334	10.7
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"65-69 years"	"65-69"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	73	388334	18.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"65-69 years"	"65-69"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	522334	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"65-69 years"	"65-69"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	388334	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"65-69 years"	"65-69"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	11	522334	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"65-69 years"	"65-69"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	24	388334	6.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"65-69 years"	"65-69"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	120	522334	23.0
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"65-69 years"	"65-69"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	87	388334	22.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	98	440752	22.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	93	295838	31.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	90	440752	20.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	60	295838	20.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	213	440752	48.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	205	295838	69.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	135	440752	30.6
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	91	295838	30.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	Suppressed	440752	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	20	440752	4.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	20	295838	6.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	23	440752	5.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	19	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	Suppressed	440752	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Unstable angina"	"I20.0"	"Female"	"F"	Suppressed	440752	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Unstable angina"	"I20.0"	"Male"	"M"	Suppressed	295838	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	Suppressed	440752	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	Suppressed	295838	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	Suppressed	440752	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	1099	440752	249.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	1135	295838	383.7
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	20	440752	4.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	17	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	Suppressed	440752	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	Suppressed	295838	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	490	440752	111.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	702	295838	237.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	1005	440752	228.0
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	1199	295838	405.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	Suppressed	440752	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	Suppressed	295838	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	46	440752	10.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	45	295838	15.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	10	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	14	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	74	440752	16.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	77	295838	26.0
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	440752	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	24	440752	5.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	17	295838	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	115	440752	26.1
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"70-74 years"	"70-74"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	130	295838	43.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	127	354673	35.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	98	213265	46.0
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	103	354673	29.0
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	72	213265	33.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	250	354673	70.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	174	213265	81.6
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	181	354673	51.0
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	100	213265	46.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	Suppressed	354673	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	Suppressed	213265	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	37	354673	10.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	14	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	28	354673	7.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	25	213265	11.7
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Unstable angina"	"I20.0"	"Female"	"F"	Suppressed	354673	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Unstable angina"	"I20.0"	"Male"	"M"	Suppressed	213265	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	Suppressed	354673	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	Suppressed	213265	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	Suppressed	354673	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	Suppressed	213265	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	1407	354673	396.7
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	1172	213265	549.6
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	213265	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	13	354673	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	22	213265	10.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"75-79 years"	"75-79"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	Suppressed	354673	Suppressed
