"Notes"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	Suppressed	1602877	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	Suppressed	1538578	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	Suppressed	1538578	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Unstable angina"	"I20.0"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Unstable angina"	"I20.0"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	Suppressed	1602877	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	21	1602877	1.3
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	39	1538578	2.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	Suppressed	1538578	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	Suppressed	1538578	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	17	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	48	1538578	3.1
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	22	1602877	1.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	37	1538578	2.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	Suppressed	1602877	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	Suppressed	1538578	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	Suppressed	1602877	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	Suppressed	1538578	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	Suppressed	1538578	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	1602877	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	Suppressed	1602877	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	Suppressed	1538578	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	Suppressed	1602877	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"30-34 years"	"30-34"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	13	1538578	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	18	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	21	1374076	1.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	13	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	25	1374076	1.8
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	81	1501244	5.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	145	1374076	10.6
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	14	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	34	1374076	2.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	Suppressed	1501244	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	Suppressed	1374076	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	Suppressed	1501244	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	16	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	Suppressed	1501244	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	Suppressed	1374076	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Unstable angina"	"I20.0"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Unstable angina"	"I20.0"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	Suppressed	1501244	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	Suppressed	1374076	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	44	1501244	2.9
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	102	1374076	7.4
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	Suppressed	1501244	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	Suppressed	1374076	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	Suppressed	1501244	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	Suppressed	1374076	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	32	1501244	2.1
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	76	1374076	5.5
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	26	1501244	1.7
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	58	1374076	4.2
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	Suppressed	1374076	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	Suppressed	1501244	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	Suppressed	1374076	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	Suppressed	1501244	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	Suppressed	1374076	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	Suppressed	1501244	Suppressed
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	10	1374076	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	1501244	Unreliable
	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"35-39 years"	"35-39"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	1374076	Unreliable
