"Notes"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Cause of death"	"Cause of death Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"30-34 years"	"30-34"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Unstable angina"	"I20.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Unstable angina"	"I20.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of other sites"	"I21.2"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute transmural myocardial infarction of unspecified site"	"I21.3"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute subendocardial myocardial infarction"	"I21.4"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute subendocardial myocardial infarction"	"I21.4"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute myocardial infarction, unspecified"	"I21.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute myocardial infarction, unspecified"	"I21.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of anterior wall"	"I22.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of inferior wall"	"I22.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of other sites"	"I22.8"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Dressler syndrome"	"I24.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Dressler syndrome"	"I24.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Other forms of acute ischaemic heart disease"	"I24.8"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Acute ischaemic heart disease, unspecified"	"I24.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Atherosclerotic heart disease"	"I25.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Atherosclerotic heart disease"	"I25.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Old myocardial infarction"	"I25.2"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Old myocardial infarction"	"I25.2"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Aneurysm of heart"	"I25.3"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Aneurysm of heart"	"I25.3"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Coronary artery aneurysm"	"I25.4"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Coronary artery aneurysm"	"I25.4"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Ischaemic cardiomyopathy"	"I25.5"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Ischaemic cardiomyopathy"	"I25.5"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Silent myocardial ischaemia"	"I25.6"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Silent myocardial ischaemia"	"I25.6"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Other forms of chronic ischaemic heart disease"	"I25.8"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Cardiac arrest with successful resuscitation"	"I46.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Sudden cardiac death, so described"	"I46.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Sudden cardiac death, so described"	"I46.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Cardiac arrest, unspecified"	"I46.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"35-39 years"	"35-39"	"Cardiac arrest, unspecified"	"I46.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Essential (primary) hypertension"	"I10"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Essential (primary) hypertension"	"I10"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive renal disease with renal failure"	"I12.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive renal disease with renal failure"	"I12.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive renal disease without renal failure"	"I12.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive renal disease without renal failure"	"I12.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart and renal disease with (congestive) heart failure"	"I13.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Renovascular hypertension"	"I15.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Renovascular hypertension"	"I15.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Secondary hypertension, unspecified"	"I15.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Secondary hypertension, unspecified"	"I15.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Unstable angina"	"I20.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Unstable angina"	"I20.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Angina pectoris with documented spasm"	"I20.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Angina pectoris with documented spasm"	"I20.1"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Other forms of angina pectoris"	"I20.8"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Other forms of angina pectoris"	"I20.8"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Angina pectoris, unspecified"	"I20.9"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Angina pectoris, unspecified"	"I20.9"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Acute transmural myocardial infarction of anterior wall"	"I21.0"	"Male"	"M"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Female"	"F"	0	Not Applicable	Not Applicable
	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	"40-44 years"	"40-44"	"Acute transmural myocardial infarction of inferior wall"	"I21.1"	"Male"	"M"	0	Not Applicable	Not Applicable
