Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
White	Not Hispanic or Latino	20-24 years	M	2004	339	6446788	5.25843257138283
White	Not Hispanic or Latino	20-24 years	M	2005	358	6482567	5.52250366251517
White	Not Hispanic or Latino	20-24 years	M	2006	351	6490604	5.4078172077668
White	Not Hispanic or Latino	20-24 years	M	2007	345	6466760	5.33497454675912
White	Not Hispanic or Latino	20-24 years	M	2008	361	6441154	5.60458576211654
White	Not Hispanic or Latino	20-24 years	M	2009	367	6436835	5.70155985045445
White	Not Hispanic or Latino	20-24 years	M	2010	370	6434852	5.7499379939119
White	Not Hispanic or Latino	20-24 years	M	2011	312	6535212	4.77413739600184
White	Not Hispanic or Latino	20-24 years	M	2012	288	6614098	4.35433523966533
White	Not Hispanic or Latino	20-24 years	M	2013	254	6637157	3.82693975748954
White	Not Hispanic or Latino	20-24 years	M	2014	314	6608647	4.75135076816783
White	Not Hispanic or Latino	20-24 years	M	2015	289	6523322	4.43025808016222
White	Not Hispanic or Latino	20-24 years	M	2016	270	6404432	4.21583053735288
White	Not Hispanic or Latino	20-24 years	M	2017	248	6279933	3.94908671796339
White	Not Hispanic or Latino	20-24 years	M	2018	245	6183480	3.96217016954854
White	Not Hispanic or Latino	20-24 years	M	2019	227	6103245	3.71933291224586
White	Not Hispanic or Latino	20-24 years	M	2020	202	6061187	3.33268054590627
White	Not Hispanic or Latino	20-24 years	M	2021	215	6001147	3.58264845037124
White	Not Hispanic or Latino	20-24 years	M	2022	240	6292806	3.81387889599648
White	Not Hispanic or Latino	25-29 years	F	1999	443	6213778	7.12931810566776
White	Not Hispanic or Latino	25-29 years	F	2000	432	6046122	7.14507580230766
White	Not Hispanic or Latino	25-29 years	F	2001	416	5726230	7.26481472102937
White	Not Hispanic or Latino	25-29 years	F	2002	368	5617832	6.55056968595714
White	Not Hispanic or Latino	25-29 years	F	2003	382	5616483	6.8014093517242
White	Not Hispanic or Latino	25-29 years	F	2004	352	5693279	6.18272879302068
White	Not Hispanic or Latino	25-29 years	F	2005	326	5809404	5.61159113740411
White	Not Hispanic or Latino	25-29 years	F	2006	365	5981543	6.1021044235576
White	Not Hispanic or Latino	25-29 years	F	2007	348	6091079	5.71327346107315
White	Not Hispanic or Latino	25-29 years	F	2008	381	6167902	6.17714094679196
White	Not Hispanic or Latino	25-29 years	F	2009	386	6189856	6.23600936758464
White	Not Hispanic or Latino	25-29 years	F	2010	376	6173965	6.09008959396433
White	Not Hispanic or Latino	25-29 years	F	2011	355	6197345	5.72825944013122
White	Not Hispanic or Latino	25-29 years	F	2012	366	6194866	5.90811810941512
White	Not Hispanic or Latino	25-29 years	F	2013	336	6208491	5.41194309535119
White	Not Hispanic or Latino	25-29 years	F	2014	366	6264882	5.84208928436322
White	Not Hispanic or Latino	25-29 years	F	2015	356	6331715	5.62248932556187
White	Not Hispanic or Latino	25-29 years	F	2016	360	6399370	5.62555376544879
White	Not Hispanic or Latino	25-29 years	F	2017	327	6424521	5.08987362637619
White	Not Hispanic or Latino	25-29 years	F	2018	319	6398908	4.9852256041187
White	Not Hispanic or Latino	25-29 years	F	2019	321	6329978	5.07110767209617
White	Not Hispanic or Latino	25-29 years	F	2020	322	6213978	5.18186578710127
White	Not Hispanic or Latino	25-29 years	F	2021	291	6003840	4.84689798528941
White	Not Hispanic or Latino	25-29 years	F	2022	301	5868424	5.12914540598975
White	Not Hispanic or Latino	25-29 years	M	1999	510	6294554	8.10224203335137
White	Not Hispanic or Latino	25-29 years	M	2000	452	6138505	7.36335638726367
White	Not Hispanic or Latino	25-29 years	M	2001	449	5816994	7.71876333377686
White	Not Hispanic or Latino	25-29 years	M	2002	427	5698533	7.49315657205109
White	Not Hispanic or Latino	25-29 years	M	2003	426	5672755	7.50957867914267
White	Not Hispanic or Latino	25-29 years	M	2004	443	5745178	7.71081418191046
White	Not Hispanic or Latino	25-29 years	M	2005	450	5832691	7.71513526089416
White	Not Hispanic or Latino	25-29 years	M	2006	461	5988235	7.69842866888157
White	Not Hispanic or Latino	25-29 years	M	2007	444	6101797	7.27654492602753
White	Not Hispanic or Latino	25-29 years	M	2008	456	6209621	7.34344334380472
White	Not Hispanic or Latino	25-29 years	M	2009	434	6264167	6.92829549403776
White	Not Hispanic or Latino	25-29 years	M	2010	479	6278921	7.62869926218215
White	Not Hispanic or Latino	25-29 years	M	2011	433	6313225	6.85861821810564
White	Not Hispanic or Latino	25-29 years	M	2012	451	6331749	7.12283446485323
White	Not Hispanic or Latino	25-29 years	M	2013	429	6361222	6.7439872401875
White	Not Hispanic or Latino	25-29 years	M	2014	427	6441026	6.62937861141998
White	Not Hispanic or Latino	25-29 years	M	2015	401	6525637	6.14499396763871
White	Not Hispanic or Latino	25-29 years	M	2016	408	6606675	6.1755724324263
White	Not Hispanic or Latino	25-29 years	M	2017	368	6656483	5.52844497612328
White	Not Hispanic or Latino	25-29 years	M	2018	376	6662179	5.6437991233799
White	Not Hispanic or Latino	25-29 years	M	2019	383	6615804	5.78916787740387
White	Not Hispanic or Latino	25-29 years	M	2020	336	6520510	5.15297116329858
White	Not Hispanic or Latino	25-29 years	M	2021	342	6237780	5.4827198137799
White	Not Hispanic or Latino	25-29 years	M	2022	365	6201789	5.88539855193397
White	Not Hispanic or Latino	30-34 years	F	1999	898	6834676	13.1388817845937
White	Not Hispanic or Latino	30-34 years	F	2000	908	6731412	13.4889975535593
White	Not Hispanic or Latino	30-34 years	F	2001	918	6683770	13.7347634643323
White	Not Hispanic or Latino	30-34 years	F	2002	897	6581643	13.6288157835361
White	Not Hispanic or Latino	30-34 years	F	2003	813	6425488	12.6527354809471
White	Not Hispanic or Latino	30-34 years	F	2004	774	6211982	12.4597914160086
White	Not Hispanic or Latino	30-34 years	F	2005	746	5970540	12.4946822230485
White	Not Hispanic or Latino	30-34 years	F	2006	735	5721361	12.846593668884
White	Not Hispanic or Latino	30-34 years	F	2007	660	5621514	11.74060938032
White	Not Hispanic or Latino	30-34 years	F	2008	640	5629864	11.3679477870158
White	Not Hispanic or Latino	30-34 years	F	2009	725	5713926	12.688298728405
White	Not Hispanic or Latino	30-34 years	F	2010	672	5798092	11.5900196133487
White	Not Hispanic or Latino	30-34 years	F	2011	664	5956676	11.1471565685292
White	Not Hispanic or Latino	30-34 years	F	2012	687	6059124	11.3382726611966
White	Not Hispanic or Latino	30-34 years	F	2013	664	6149466	10.7976855226129
White	Not Hispanic or Latino	30-34 years	F	2014	681	6195268	10.9922605446609
White	Not Hispanic or Latino	30-34 years	F	2015	698	6219254	11.2232110153404
White	Not Hispanic or Latino	30-34 years	F	2016	754	6233319	12.0962844994777
White	Not Hispanic or Latino	30-34 years	F	2017	716	6220020	11.5112170057331
White	Not Hispanic or Latino	30-34 years	F	2018	752	6227598	12.0752816736083
White	Not Hispanic or Latino	30-34 years	F	2019	669	6273542	10.6638323294879
White	Not Hispanic or Latino	30-34 years	F	2020	727	6341955	11.463342139766
White	Not Hispanic or Latino	30-34 years	F	2021	681	6387735	10.6610559141855
White	Not Hispanic or Latino	30-34 years	F	2022	672	6330447	10.6153641283151
White	Not Hispanic or Latino	30-34 years	M	1999	831	6921705	12.0057124653536
White	Not Hispanic or Latino	30-34 years	M	2000	807	6819205	11.8342240774401
White	Not Hispanic or Latino	30-34 years	M	2001	811	6782134	11.9578881809177
White	Not Hispanic or Latino	30-34 years	M	2002	791	6683490	11.8351340392519
White	Not Hispanic or Latino	30-34 years	M	2003	733	6512411	11.2554321279784
White	Not Hispanic or Latino	30-34 years	M	2004	701	6303746	11.1203719185386
White	Not Hispanic or Latino	30-34 years	M	2005	653	6055906	10.7828622174783
White	Not Hispanic or Latino	30-34 years	M	2006	665	5816980	11.4320489326076
White	Not Hispanic or Latino	30-34 years	M	2007	608	5719451	10.6303909238841
White	Not Hispanic or Latino	30-34 years	M	2008	607	5732977	10.5878673505929
White	Not Hispanic or Latino	30-34 years	M	2009	661	5815676	11.3658326220374
White	Not Hispanic or Latino	30-34 years	M	2010	627	5892342	10.6409302107719
White	Not Hispanic or Latino	30-34 years	M	2011	605	6051761	9.99709010319476
White	Not Hispanic or Latino	30-34 years	M	2012	616	6158752	10.0020263845662
White	Not Hispanic or Latino	30-34 years	M	2013	642	6250584	10.2710402739968
White	Not Hispanic or Latino	30-34 years	M	2014	670	6297477	10.639181373747
White	Not Hispanic or Latino	30-34 years	M	2015	676	6323231	10.6907370614801
White	Not Hispanic or Latino	30-34 years	M	2016	685	6351471	10.7849032137595
White	Not Hispanic or Latino	30-34 years	M	2017	581	6354187	9.1435772979297
White	Not Hispanic or Latino	30-34 years	M	2018	633	6368780	9.93910921714991
White	Not Hispanic or Latino	30-34 years	M	2019	553	6428022	8.60295748832222
White	Not Hispanic or Latino	30-34 years	M	2020	612	6506642	9.40577336205066
White	Not Hispanic or Latino	30-34 years	M	2021	596	6522206	9.13801250681134
White	Not Hispanic or Latino	30-34 years	M	2022	632	6545730	9.65514923469193
White	Not Hispanic or Latino	35-39 years	F	1999	2236	8065587	27.7227187556219
White	Not Hispanic or Latino	35-39 years	F	2000	2097	7922913	26.4675378866334
White	Not Hispanic or Latino	35-39 years	F	2001	2107	7605475	27.7037265916987
White	Not Hispanic or Latino	35-39 years	F	2002	1998	7331110	27.2537173770411
White	Not Hispanic or Latino	35-39 years	F	2003	1841	7053358	26.1010429358612
White	Not Hispanic or Latino	35-39 years	F	2004	1677	6821388	24.5844394132103
White	Not Hispanic or Latino	35-39 years	F	2005	1634	6706426	24.364691416859
White	Not Hispanic or Latino	35-39 years	F	2006	1608	6677963	24.0791990012523
White	Not Hispanic or Latino	35-39 years	F	2007	1548	6582209	23.5179405576456
White	Not Hispanic or Latino	35-39 years	F	2008	1452	6433106	22.5707457641767
White	Not Hispanic or Latino	35-39 years	F	2009	1507	6225356	24.2074509473836
White	Not Hispanic or Latino	35-39 years	F	2010	1329	6048449	21.9725751180179
White	Not Hispanic or Latino	35-39 years	F	2011	1282	5749992	22.295683193994
White	Not Hispanic or Latino	35-39 years	F	2012	1240	5665167	21.8881455745259
White	Not Hispanic or Latino	35-39 years	F	2013	1262	5673580	22.2434512247999
White	Not Hispanic or Latino	35-39 years	F	2014	1279	5731690	22.3145355034902
White	Not Hispanic or Latino	35-39 years	F	2015	1190	5833729	20.3986163909911
White	Not Hispanic or Latino	35-39 years	F	2016	1312	5961787	22.006824463873
White	Not Hispanic or Latino	35-39 years	F	2017	1302	6056650	21.4970321877606
White	Not Hispanic or Latino	35-39 years	F	2018	1320	6141169	21.4942790208183
White	Not Hispanic or Latino	35-39 years	F	2019	1349	6181915	21.8217170569314
White	Not Hispanic or Latino	35-39 years	F	2020	1287	6204534	20.7428954374333
White	Not Hispanic or Latino	35-39 years	F	2021	1368	6278072	21.7901291989006
White	Not Hispanic or Latino	35-39 years	F	2022	1333	6202729	21.4905406958776
White	Not Hispanic or Latino	35-39 years	M	1999	1789	8094587	22.1011893503646
White	Not Hispanic or Latino	35-39 years	M	2000	1705	7936088	21.4841367686447
White	Not Hispanic or Latino	35-39 years	M	2001	1621	7633057	21.2365766428837
White	Not Hispanic or Latino	35-39 years	M	2002	1511	7359478	20.5313474678503
White	Not Hispanic or Latino	35-39 years	M	2003	1467	7087398	20.6987105846179
White	Not Hispanic or Latino	35-39 years	M	2004	1317	6876083	19.1533464619319
White	Not Hispanic or Latino	35-39 years	M	2005	1256	6771561	18.5481604610813
White	Not Hispanic or Latino	35-39 years	M	2006	1250	6748394	18.5229256027434
White	Not Hispanic or Latino	35-39 years	M	2007	1183	6658247	17.7674393875745
White	Not Hispanic or Latino	35-39 years	M	2008	1198	6504115	18.4191085182227
White	Not Hispanic or Latino	35-39 years	M	2009	1173	6291303	18.6447863026149
White	Not Hispanic or Latino	35-39 years	M	2010	1135	6107512	18.5836720419051
White	Not Hispanic or Latino	35-39 years	M	2011	1084	5811271	18.6534064578988
White	Not Hispanic or Latino	35-39 years	M	2012	1021	5731933	17.8124901320375
White	Not Hispanic or Latino	35-39 years	M	2013	1026	5747969	17.8497831146967
White	Not Hispanic or Latino	35-39 years	M	2014	990	5812100	17.0334302575661
White	Not Hispanic or Latino	35-39 years	M	2015	1006	5920224	16.9926002799894
White	Not Hispanic or Latino	35-39 years	M	2016	1023	6049049	16.9117492683561
White	Not Hispanic or Latino	35-39 years	M	2017	1076	6142103	17.5184297625748
White	Not Hispanic or Latino	35-39 years	M	2018	1063	6221562	17.0857414906417
White	Not Hispanic or Latino	35-39 years	M	2019	1013	6258910	16.184926768399
White	Not Hispanic or Latino	35-39 years	M	2020	983	6278993	15.6553765866597
White	Not Hispanic or Latino	35-39 years	M	2021	1014	6440962	15.7429899446698
White	Not Hispanic or Latino	35-39 years	M	2022	1065	6423800	16.5789719480681
White	Not Hispanic or Latino	40-44 years	F	1999	4187	8133518	51.4783393852451
White	Not Hispanic or Latino	40-44 years	F	2000	4160	8166125	50.9421543265625
White	Not Hispanic or Latino	40-44 years	F	2001	4284	8220183	52.1156280827325
White	Not Hispanic or Latino	40-44 years	F	2002	4195	8166129	51.370729019833
White	Not Hispanic or Latino	40-44 years	F	2003	4020	8080271	49.7508066251738
White	Not Hispanic or Latino	40-44 years	F	2004	3918	7996027	48.999334294394
White	Not Hispanic or Latino	40-44 years	F	2005	3862	7823510	49.3640322566214
White	Not Hispanic or Latino	40-44 years	F	2006	3554	7551583	47.062980040079
White	Not Hispanic or Latino	40-44 years	F	2007	3385	7278629	46.5060109534364
White	Not Hispanic or Latino	40-44 years	F	2008	3131	7003322	44.7073545954334
White	Not Hispanic or Latino	40-44 years	F	2009	3091	6772049	45.6434972635313
White	Not Hispanic or Latino	40-44 years	F	2010	2846	6669786	42.6700346907682
White	Not Hispanic or Latino	40-44 years	F	2011	2780	6638515	41.8768354067137
White	Not Hispanic or Latino	40-44 years	F	2012	2700	6544669	41.2549511671255
White	Not Hispanic or Latino	40-44 years	F	2013	2712	6398972	42.3818075778422
White	Not Hispanic or Latino	40-44 years	F	2014	2568	6195322	41.450630007609
White	Not Hispanic or Latino	40-44 years	F	2015	2421	5972413	40.5363795169557
White	Not Hispanic or Latino	40-44 years	F	2016	2232	5734030	38.9255026569446
White	Not Hispanic or Latino	40-44 years	F	2017	2246	5643966	39.7947117328489
White	Not Hispanic or Latino	40-44 years	F	2018	2109	5645389	37.3579216596057
White	Not Hispanic or Latino	40-44 years	F	2019	2148	5698602	37.693455342205
White	Not Hispanic or Latino	40-44 years	F	2020	2133	5799848	36.7768258754367
White	Not Hispanic or Latino	40-44 years	F	2021	2329	5985407	38.9113054467307
White	Not Hispanic or Latino	40-44 years	F	2022	2214	6021800	36.7664153575343
White	Not Hispanic or Latino	40-44 years	M	1999	3636	8117806	44.790427364241
White	Not Hispanic or Latino	40-44 years	M	2000	3496	8151520	42.8877068325907
White	Not Hispanic or Latino	40-44 years	M	2001	3539	8202369	43.1460715800521
White	Not Hispanic or Latino	40-44 years	M	2002	3530	8146913	43.3292954030563
White	Not Hispanic or Latino	40-44 years	M	2003	3395	8049029	42.179000721702
White	Not Hispanic or Latino	40-44 years	M	2004	3150	7968265	39.5318177796547
White	Not Hispanic or Latino	40-44 years	M	2005	3224	7793151	41.3696590762838
White	Not Hispanic or Latino	40-44 years	M	2006	2915	7535096	38.6856385107768
White	Not Hispanic or Latino	40-44 years	M	2007	2714	7271303	37.3248095973995
White	Not Hispanic or Latino	40-44 years	M	2008	2465	7014018	35.1439075291794
White	Not Hispanic or Latino	40-44 years	M	2009	2442	6796712	35.9291375006032
White	Not Hispanic or Latino	40-44 years	M	2010	2327	6705632	34.7021727407648
White	Not Hispanic or Latino	40-44 years	M	2011	2317	6681100	34.6799179775785
White	Not Hispanic or Latino	40-44 years	M	2012	2145	6595545	32.5219523178145
White	Not Hispanic or Latino	40-44 years	M	2013	2101	6444840	32.5997231894042
White	Not Hispanic or Latino	40-44 years	M	2014	2097	6243102	33.5890715865286
White	Not Hispanic or Latino	40-44 years	M	2015	1919	6022801	31.862251467382
White	Not Hispanic or Latino	40-44 years	M	2016	1847	5784403	31.9306936255997
White	Not Hispanic or Latino	40-44 years	M	2017	1849	5696250	32.4599517226245
White	Not Hispanic or Latino	40-44 years	M	2018	1684	5701206	29.5376101126674
White	Not Hispanic or Latino	40-44 years	M	2019	1696	5755971	29.4650546363072
White	Not Hispanic or Latino	40-44 years	M	2020	1849	5855872	31.5751437189884
White	Not Hispanic or Latino	40-44 years	M	2021	1880	6136616	30.6357771123368
White	Not Hispanic or Latino	40-44 years	M	2022	1814	6240474	29.0683047473637
White	Not Hispanic or Latino	45-49 years	F	1999	6782	7455738	90.9634968396153
White	Not Hispanic or Latino	45-49 years	F	2000	6853	7573110	90.4912248732687
White	Not Hispanic or Latino	45-49 years	F	2001	7089	7733075	91.6711657393728
White	Not Hispanic or Latino	45-49 years	F	2002	7058	7879024	89.579623059912
White	Not Hispanic or Latino	45-49 years	F	2003	6947	7989220	86.9546714197381
White	Not Hispanic or Latino	45-49 years	F	2004	6973	8044996	86.6749964822854
White	Not Hispanic or Latino	45-49 years	F	2005	7134	8092109	88.1599592887342
White	Not Hispanic or Latino	45-49 years	F	2006	7067	8136683	86.8535741161355
White	Not Hispanic or Latino	45-49 years	F	2007	6894	8084577	85.2734781300246
White	Not Hispanic or Latino	45-49 years	F	2008	6643	8001922	83.0175550324035
White	Not Hispanic or Latino	45-49 years	F	2009	6724	7920775	84.8906830455353
White	Not Hispanic or Latino	45-49 years	F	2010	6269	7796240	80.4105568838312
White	Not Hispanic or Latino	45-49 years	F	2011	5970	7463157	79.9929574039512
White	Not Hispanic or Latino	45-49 years	F	2012	5630	7198963	78.2057082388116
White	Not Hispanic or Latino	45-49 years	F	2013	5375	6926729	77.5979542436264
White	Not Hispanic or Latino	45-49 years	F	2014	5098	6707094	76.0090733781277
White	Not Hispanic or Latino	45-49 years	F	2015	4786	6607066	72.4375993822371
White	Not Hispanic or Latino	45-49 years	F	2016	4858	6587079	73.7504438613838
White	Not Hispanic or Latino	45-49 years	F	2017	4508	6488048	69.4816067945243
White	Not Hispanic or Latino	45-49 years	F	2018	4332	6336597	68.3647705542896
White	Not Hispanic or Latino	45-49 years	F	2019	4117	6135180	67.1047956213184
White	Not Hispanic or Latino	45-49 years	F	2020	3908	5914090	66.0794813741421
White	Not Hispanic or Latino	45-49 years	F	2021	3772	5707123	66.0928457298012
White	Not Hispanic or Latino	45-49 years	F	2022	3671	5570736	65.8979352099974
White	Not Hispanic or Latino	45-49 years	M	1999	6622	7369371	89.8584153247272
White	Not Hispanic or Latino	45-49 years	M	2000	6745	7489284	90.0620139388492
White	Not Hispanic or Latino	45-49 years	M	2001	6840	7652379	89.3839680444474
White	Not Hispanic or Latino	45-49 years	M	2002	6912	7791685	88.7099516985094
White	Not Hispanic or Latino	45-49 years	M	2003	6970	7904379	88.1789701632475
White	Not Hispanic or Latino	45-49 years	M	2004	6763	7964907	84.909968189208
White	Not Hispanic or Latino	45-49 years	M	2005	6662	8015515	83.1138111524961
White	Not Hispanic or Latino	45-49 years	M	2006	6562	8059015	81.4243428011984
White	Not Hispanic or Latino	45-49 years	M	2007	6298	8011089	78.6160283576927
White	Not Hispanic or Latino	45-49 years	M	2008	6378	7923559	80.4941314881356
White	Not Hispanic or Latino	45-49 years	M	2009	6173	7843887	78.6982270397317
White	Not Hispanic or Latino	45-49 years	M	2010	5986	7717904	77.5599178222481
White	Not Hispanic or Latino	45-49 years	M	2011	5532	7400700	74.7496858405286
White	Not Hispanic or Latino	45-49 years	M	2012	5243	7149016	73.3387643837977
White	Not Hispanic or Latino	45-49 years	M	2013	4948	6894349	71.768922635045
White	Not Hispanic or Latino	45-49 years	M	2014	4625	6694216	69.0894945726281
White	Not Hispanic or Latino	45-49 years	M	2015	4276	6609912	64.6907250807575
White	Not Hispanic or Latino	45-49 years	M	2016	4141	6598591	62.7558216595028
White	Not Hispanic or Latino	45-49 years	M	2017	4015	6507420	61.698799216894
White	Not Hispanic or Latino	45-49 years	M	2018	3925	6351420	61.7972044046843
White	Not Hispanic or Latino	45-49 years	M	2019	3728	6150268	60.6152447340506
White	Not Hispanic or Latino	45-49 years	M	2020	3691	5930598	62.2365569205669
White	Not Hispanic or Latino	45-49 years	M	2021	3306	5833025	56.6772815134514
White	Not Hispanic or Latino	45-49 years	M	2022	3289	5755089	57.1494202782963
White	Not Hispanic or Latino	50-54 years	F	1999	10574	6656729	158.846784960001
White	Not Hispanic or Latino	50-54 years	F	2000	10916	6873199	158.819786827066
White	Not Hispanic or Latino	50-54 years	F	2001	11068	7248518	152.693281578386
White	Not Hispanic or Latino	50-54 years	F	2002	10852	7178574	151.172085152288
White	Not Hispanic or Latino	50-54 years	F	2003	10620	7261641	146.247934867615
White	Not Hispanic or Latino	50-54 years	F	2004	10487	7390853	141.891605745643
White	Not Hispanic or Latino	50-54 years	F	2005	10725	7540599	142.230080130239
White	Not Hispanic or Latino	50-54 years	F	2006	10859	7666481	141.642560648099
White	Not Hispanic or Latino	50-54 years	F	2007	10800	7817829	138.145769113139
White	Not Hispanic or Latino	50-54 years	F	2008	10940	7935231	137.866181841461
White	Not Hispanic or Latino	50-54 years	F	2009	11274	7998446	140.952379999815
White	Not Hispanic or Latino	50-54 years	F	2010	11235	8042859	139.689132931461
White	Not Hispanic or Latino	50-54 years	F	2011	11184	8071899	138.554756445788
White	Not Hispanic or Latino	50-54 years	F	2012	10910	8009019	136.221427368321
White	Not Hispanic or Latino	50-54 years	F	2013	10657	7916921	134.610412305491
White	Not Hispanic or Latino	50-54 years	F	2014	10456	7815134	133.791691863505
White	Not Hispanic or Latino	50-54 years	F	2015	9976	7634993	130.661547430364
White	Not Hispanic or Latino	50-54 years	F	2016	9268	7355389	126.002853146176
White	Not Hispanic or Latino	50-54 years	F	2017	8918	7089801	125.786323198634
White	Not Hispanic or Latino	50-54 years	F	2018	8272	6817142	121.341172004338
White	Not Hispanic or Latino	50-54 years	F	2019	7719	6599377	116.96558629701
White	Not Hispanic or Latino	50-54 years	F	2020	7518	6501091	115.642128375068
White	Not Hispanic or Latino	50-54 years	F	2021	7236	6519637	110.987774319337
White	Not Hispanic or Latino	50-54 years	F	2022	7067	6358402	111.1442780749
White	Not Hispanic or Latino	50-54 years	M	1999	10966	6513967	168.345955697964
White	Not Hispanic or Latino	50-54 years	M	2000	11347	6733591	168.513353424644
White	Not Hispanic or Latino	50-54 years	M	2001	11839	7099559	166.756836586611
White	Not Hispanic or Latino	50-54 years	M	2002	11787	7031269	167.63688034123
White	Not Hispanic or Latino	50-54 years	M	2003	11631	7105292	163.694891075553
White	Not Hispanic or Latino	50-54 years	M	2004	11793	7228634	163.142856589502
White	Not Hispanic or Latino	50-54 years	M	2005	11912	7376377	161.488492250328
White	Not Hispanic or Latino	50-54 years	M	2006	11970	7503011	159.535951633284
White	Not Hispanic or Latino	50-54 years	M	2007	12060	7647642	157.69566619358
White	Not Hispanic or Latino	50-54 years	M	2008	12339	7770369	158.795547547356
White	Not Hispanic or Latino	50-54 years	M	2009	12314	7837527	157.115886171748
White	Not Hispanic or Latino	50-54 years	M	2010	12299	7887799	155.924358620193
White	Not Hispanic or Latino	50-54 years	M	2011	11989	7915197	151.468118860465
White	Not Hispanic or Latino	50-54 years	M	2012	11889	7852440	151.405168329844
White	Not Hispanic or Latino	50-54 years	M	2013	11454	7759979	147.603492225945
White	Not Hispanic or Latino	50-54 years	M	2014	10953	7665141	142.893653228297
White	Not Hispanic or Latino	50-54 years	M	2015	10528	7489701	140.566359057591
White	Not Hispanic or Latino	50-54 years	M	2016	9770	7227858	135.17144360058
White	Not Hispanic or Latino	50-54 years	M	2017	8960	6978435	128.395550005123
White	Not Hispanic or Latino	50-54 years	M	2018	8328	6727826	123.784414162911
White	Not Hispanic or Latino	50-54 years	M	2019	7794	6529005	119.375004307701
White	Not Hispanic or Latino	50-54 years	M	2020	7464	6446345	115.786542606702
White	Not Hispanic or Latino	50-54 years	M	2021	7200	6642883	108.386674881975
White	Not Hispanic or Latino	50-54 years	M	2022	7259	6557929	110.690432909536
White	Not Hispanic or Latino	55-59 years	F	1999	14036	5304072	264.626875351617
White	Not Hispanic or Latino	55-59 years	F	2000	14319	5440411	263.197026842273
White	Not Hispanic or Latino	55-59 years	F	2001	14498	5594924	259.127737928165
White	Not Hispanic or Latino	55-59 years	F	2002	14964	6061053	246.887793259686
White	Not Hispanic or Latino	55-59 years	F	2003	15307	6276773	243.867350308829
White	Not Hispanic or Latino	55-59 years	F	2004	15426	6543979	235.728140325634
White	Not Hispanic or Latino	55-59 years	F	2005	15700	6839972	229.533103351885
White	Not Hispanic or Latino	55-59 years	F	2006	16250	7153684	227.155686496636
White	Not Hispanic or Latino	55-59 years	F	2007	15604	7090471	220.070006632846
White	Not Hispanic or Latino	55-59 years	F	2008	15169	7178391	211.314763990983
White	Not Hispanic or Latino	55-59 years	F	2009	15374	7311741	210.264559425724
White	Not Hispanic or Latino	55-59 years	F	2010	15513	7424695	208.937875562565
White	Not Hispanic or Latino	55-59 years	F	2011	15777	7580924	208.114472589357
White	Not Hispanic or Latino	55-59 years	F	2012	16056	7714989	208.114360240825
White	Not Hispanic or Latino	55-59 years	F	2013	16212	7810125	207.576703317809
White	Not Hispanic or Latino	55-59 years	F	2014	16413	7844960	209.217127939467
White	Not Hispanic or Latino	55-59 years	F	2015	16510	7872823	209.708766474237
White	Not Hispanic or Latino	55-59 years	F	2016	16259	7895816	205.919185553463
White	Not Hispanic or Latino	55-59 years	F	2017	15982	7825343	204.233859142021
White	Not Hispanic or Latino	55-59 years	F	2018	15386	7726628	199.12955560951
White	Not Hispanic or Latino	55-59 years	F	2019	14639	7625376	191.977418556147
White	Not Hispanic or Latino	55-59 years	F	2020	14078	7450226	188.960710722064
White	Not Hispanic or Latino	55-59 years	F	2021	13304	7236990	183.833334024228
White	Not Hispanic or Latino	55-59 years	F	2022	12969	6904503	187.833939676759
White	Not Hispanic or Latino	55-59 years	M	1999	16371	5063782	323.295908078191
White	Not Hispanic or Latino	55-59 years	M	2000	16345	5197809	314.459419343804
White	Not Hispanic or Latino	55-59 years	M	2001	16696	5364115	311.253580506756
White	Not Hispanic or Latino	55-59 years	M	2002	17454	5830597	299.351850247925
White	Not Hispanic or Latino	55-59 years	M	2003	17674	6050416	292.112145677256
White	Not Hispanic or Latino	55-59 years	M	2004	17937	6314088	284.079030890922
White	Not Hispanic or Latino	55-59 years	M	2005	18330	6605805	277.483213628014
White	Not Hispanic or Latino	55-59 years	M	2006	19131	6901653	277.19446341333
White	Not Hispanic or Latino	55-59 years	M	2007	18670	6838462	273.014604745921
White	Not Hispanic or Latino	55-59 years	M	2008	18754	6913901	271.250629709624
White	Not Hispanic or Latino	55-59 years	M	2009	19039	7036638	270.569553244035
White	Not Hispanic or Latino	55-59 years	M	2010	19160	7146083	268.118912136901
White	Not Hispanic or Latino	55-59 years	M	2011	19801	7299446	271.267161918863
White	Not Hispanic or Latino	55-59 years	M	2012	19916	7426243	268.184060230725
White	Not Hispanic or Latino	55-59 years	M	2013	19817	7524979	263.349572138341
White	Not Hispanic or Latino	55-59 years	M	2014	20117	7567749	265.82541255002
White	Not Hispanic or Latino	55-59 years	M	2015	19920	7603227	261.994019118461
White	Not Hispanic or Latino	55-59 years	M	2016	19267	7624881	252.68591077028
White	Not Hispanic or Latino	55-59 years	M	2017	18397	7558976	243.379526539044
White	Not Hispanic or Latino	55-59 years	M	2018	17846	7462883	239.13010561736
White	Not Hispanic or Latino	55-59 years	M	2019	16727	7369813	226.966410138222
White	Not Hispanic or Latino	55-59 years	M	2020	16027	7199900	222.600313893249
White	Not Hispanic or Latino	55-59 years	M	2021	15317	7170652	213.606796146292
