"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2015"	"2015"	254	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2016"	"2016"	286	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2017"	"2017"	268	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2018"	"2018"	283	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2014"	"2014"	249	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2015"	"2015"	256	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2016"	"2016"	242	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2017"	"2017"	248	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2018"	"2018"	252	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2014"	"2014"	233	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2015"	"2015"	217	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2016"	"2016"	191	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2017"	"2017"	219	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2018"	"2018"	239	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2014"	"2014"	183	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2015"	"2015"	166	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2016"	"2016"	196	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2017"	"2017"	197	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2018"	"2018"	187	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2014"	"2014"	155	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2015"	"2015"	167	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2016"	"2016"	196	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2017"	"2017"	167	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2018"	"2018"	165	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2014"	"2014"	132	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2015"	"2015"	161	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2016"	"2016"	124	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2017"	"2017"	144	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2018"	"2018"	123	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2014"	"2014"	84	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2015"	"2015"	117	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2016"	"2016"	125	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2017"	"2017"	115	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2018"	"2018"	96	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2014"	"2014"	88	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2015"	"2015"	76	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2016"	"2016"	106	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2017"	"2017"	93	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2018"	"2018"	77	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2014"	"2014"	66	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2015"	"2015"	40	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2016"	"2016"	57	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2017"	"2017"	61	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2018"	"2018"	50	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2014"	"2014"	58	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2015"	"2015"	49	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2016"	"2016"	42	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2017"	"2017"	45	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2018"	"2018"	40	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2014"	"2014"	33	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2015"	"2015"	28	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2016"	"2016"	38	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2017"	"2017"	34	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2018"	"2018"	33	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2014"	"2014"	69	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2015"	"2015"	68	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2016"	"2016"	74	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2017"	"2017"	63	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2018"	"2018"	60	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2014"	"2014"	Suppressed	1006751	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2015"	"2015"	Suppressed	1013973	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2016"	"2016"	Suppressed	1008535	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2017"	"2017"	Suppressed	995944	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2018"	"2018"	Suppressed	973081	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2014"	"2014"	0	1004415	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2015"	"2015"	Suppressed	1005904	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2016"	"2016"	Suppressed	1008055	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2017"	"2017"	0	999575	Unreliable
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2018"	"2018"	0	986994	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2014"	"2014"	0	1007991	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2015"	"2015"	Suppressed	1006853	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2016"	"2016"	Suppressed	1010996	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2017"	"2017"	Suppressed	1013520	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2018"	"2018"	Suppressed	1000315	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2014"	"2014"	0	1014907	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2015"	"2015"	0	1009834	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2016"	"2016"	0	1008587	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2017"	"2017"	Suppressed	1013144	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2018"	"2018"	0	1013904	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2014"	"2014"	Suppressed	1019717	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2015"	"2015"	Suppressed	1016627	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2016"	"2016"	Suppressed	1011507	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2017"	"2017"	Suppressed	1010287	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2018"	"2018"	0	1013651	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2014"	"2014"	0	1026415	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2015"	"2015"	0	1021011	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2016"	"2016"	Suppressed	1018325	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2017"	"2017"	0	1012971	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2018"	"2018"	0	1011080	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2014"	"2014"	0	1059039	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2015"	"2015"	0	1027443	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2016"	"2016"	Suppressed	1022115	Suppressed
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2017"	"2017"	Suppressed	1019522	Suppressed
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2018"	"2018"	Suppressed	1013879	Suppressed
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2014"	"2014"	0	1069513	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2015"	"2015"	0	1059987	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2016"	"2016"	0	1028354	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2017"	"2017"	0	1022118	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2018"	"2018"	0	1020500	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2014"	"2014"	0	1070398	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2015"	"2015"	0	1070281	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2016"	"2016"	Suppressed	1060840	Suppressed
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2017"	"2017"	Suppressed	1027991	Suppressed
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2018"	"2018"	0	1023033	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2014"	"2014"	Suppressed	1078986	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2015"	"2015"	0	1071106	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2016"	"2016"	Suppressed	1071045	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2017"	"2017"	0	1060545	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2018"	"2018"	0	1028659	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2014"	"2014"	Suppressed	1095282	Suppressed
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2015"	"2015"	0	1079724	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2016"	"2016"	0	1071646	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2017"	"2017"	0	1070692	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2018"	"2018"	0	1061058	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2014"	"2014"	Suppressed	1092831	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2015"	"2015"	0	1095854	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2016"	"2016"	Suppressed	1079953	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2017"	"2017"	0	1071164	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2018"	"2018"	Suppressed	1071018	Suppressed
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2014"	"2014"	Suppressed	1091971	Suppressed
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2015"	"2015"	Suppressed	1093514	Suppressed
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2016"	"2016"	Suppressed	1096149	Suppressed
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2017"	"2017"	0	1079595	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2018"	"2018"	0	1071639	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2014"	"2014"	0	1123088	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2015"	"2015"	Suppressed	1092682	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2016"	"2016"	0	1093641	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2017"	"2017"	0	1095657	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2018"	"2018"	0	1080262	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2014"	"2014"	0	1144355	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2015"	"2015"	0	1123709	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2016"	"2016"	Suppressed	1092786	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2017"	"2017"	Suppressed	1093172	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2018"	"2018"	0	1096364	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2014"	"2014"	Suppressed	1137802	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2015"	"2015"	0	1145228	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2016"	"2016"	Suppressed	1124157	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2017"	"2017"	Suppressed	1092458	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2018"	"2018"	Suppressed	1093885	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2014"	"2014"	Suppressed	1141311	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2015"	"2015"	Suppressed	1139268	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2016"	"2016"	Suppressed	1146093	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2017"	"2017"	Suppressed	1124269	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2018"	"2018"	0	1093305	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2014"	"2014"	Suppressed	1150981	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2015"	"2015"	Suppressed	1143165	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2016"	"2016"	Suppressed	1140267	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2017"	"2017"	0	1146450	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2018"	"2018"	Suppressed	1125270	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2014"	"2014"	Suppressed	1161538	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2015"	"2015"	Suppressed	1153438	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2016"	"2016"	Suppressed	1144547	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2017"	"2017"	Suppressed	1140798	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2018"	"2018"	Suppressed	1147554	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2014"	"2014"	Suppressed	1183428	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2015"	"2015"	Suppressed	1164321	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2016"	"2016"	0	1155079	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2017"	"2017"	Suppressed	1144817	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2018"	"2018"	Suppressed	1141738	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2014"	"2014"	Suppressed	1203434	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2015"	"2015"	0	1186294	Unreliable
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2016"	"2016"	Suppressed	1165719	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2017"	"2017"	Suppressed	1154722	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2018"	"2018"	Suppressed	1145604	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2014"	"2014"	Suppressed	1221433	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2015"	"2015"	Suppressed	1206111	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2016"	"2016"	Suppressed	1187423	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2017"	"2017"	Suppressed	1165093	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2018"	"2018"	Suppressed	1155517	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2014"	"2014"	Suppressed	1263007	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2015"	"2015"	Suppressed	1223970	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2016"	"2016"	Suppressed	1207329	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2017"	"2017"	Suppressed	1186592	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2018"	"2018"	Suppressed	1165848	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2014"	"2014"	Suppressed	1305499	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2015"	"2015"	Suppressed	1265433	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2016"	"2016"	Suppressed	1225396	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2017"	"2017"	Suppressed	1206560	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2018"	"2018"	Suppressed	1187614	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2014"	"2014"	Suppressed	1314562	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2015"	"2015"	Suppressed	1308519	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2016"	"2016"	Suppressed	1267760	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2017"	"2017"	Suppressed	1224949	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2018"	"2018"	Suppressed	1208089	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2014"	"2014"	Suppressed	1270114	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2015"	"2015"	Suppressed	1317827	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2016"	"2016"	Suppressed	1310971	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2017"	"2017"	Suppressed	1266624	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2018"	"2018"	Suppressed	1226082	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2014"	"2014"	Suppressed	1251133	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2015"	"2015"	Suppressed	1273288	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2016"	"2016"	Suppressed	1320042	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2017"	"2017"	Suppressed	1310068	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2018"	"2018"	10	1267743	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2014"	"2014"	Suppressed	1234333	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2015"	"2015"	14	1254122	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2016"	"2016"	Suppressed	1275004	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2017"	"2017"	13	1319228	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2018"	"2018"	Suppressed	1310882	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2014"	"2014"	18	1246805	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2015"	"2015"	13	1237158	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2016"	"2016"	15	1255335	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2017"	"2017"	13	1274104	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2018"	"2018"	Suppressed	1319651	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2014"	"2014"	Suppressed	1262497	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2015"	"2015"	10	1249320	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2016"	"2016"	Suppressed	1238018	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2017"	"2017"	11	1254497	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2018"	"2018"	14	1274550	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2014"	"2014"	15	1223593	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2015"	"2015"	15	1264705	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2016"	"2016"	11	1249817	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2017"	"2017"	16	1237221	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2018"	"2018"	20	1254758	1.6
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2014"	"2014"	13	1244956	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2015"	"2015"	25	1225623	2.0
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2016"	"2016"	19	1265046	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2017"	"2017"	18	1248906	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2018"	"2018"	16	1237059	Unreliable
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2014"	"2014"	20	1244320	1.6
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2015"	"2015"	22	1246642	1.8
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2016"	"2016"	28	1225972	2.3
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2017"	"2017"	19	1263817	Unreliable
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2018"	"2018"	18	1248339	Unreliable
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2014"	"2014"	29	1235602	2.3
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2015"	"2015"	34	1245579	2.7
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2016"	"2016"	20	1246904	1.6
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2017"	"2017"	37	1224666	3.0
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2018"	"2018"	26	1263298	2.1
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2014"	"2014"	39	1246797	3.1
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2015"	"2015"	33	1236705	2.7
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2016"	"2016"	33	1245580	2.6
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2017"	"2017"	23	1245410	1.8
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2018"	"2018"	25	1224144	2.0
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2014"	"2014"	37	1178633	3.1
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2015"	"2015"	34	1247523	2.7
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2016"	"2016"	40	1236508	3.2
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2017"	"2017"	38	1244113	3.1
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2018"	"2018"	32	1244657	2.6
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2014"	"2014"	44	1156731	3.8
