"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2009"	"2009"	126	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2010"	"2010"	137	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2011"	"2011"	107	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2012"	"2012"	160	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2013"	"2013"	166	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2009"	"2009"	130	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2010"	"2010"	120	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2011"	"2011"	112	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2012"	"2012"	103	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2013"	"2013"	127	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2009"	"2009"	95	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2010"	"2010"	102	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2011"	"2011"	86	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2012"	"2012"	86	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2013"	"2013"	86	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2009"	"2009"	78	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2010"	"2010"	66	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2011"	"2011"	63	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2012"	"2012"	71	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2013"	"2013"	64	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2009"	"2009"	49	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2010"	"2010"	46	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2011"	"2011"	59	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2012"	"2012"	60	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2013"	"2013"	40	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2009"	"2009"	34	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2010"	"2010"	43	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2011"	"2011"	38	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2012"	"2012"	46	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2013"	"2013"	34	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2009"	"2009"	25	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2010"	"2010"	37	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2011"	"2011"	24	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2012"	"2012"	52	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2013"	"2013"	31	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2009"	"2009"	79	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2010"	"2010"	74	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2011"	"2011"	72	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2012"	"2012"	63	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2013"	"2013"	48	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2009"	"2009"	Suppressed	1027561	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2010"	"2010"	10	1015973	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2011"	"2011"	Suppressed	1015784	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2012"	"2012"	Suppressed	1004886	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2013"	"2013"	Suppressed	1007308	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2009"	"2009"	Suppressed	1053816	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2010"	"2010"	Suppressed	1029629	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2011"	"2011"	Suppressed	1010750	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2012"	"2012"	Suppressed	1008638	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2013"	"2013"	Suppressed	1006862	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2009"	"2009"	0	1065961	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2010"	"2010"	Suppressed	1057989	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2011"	"2011"	Suppressed	1023849	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2012"	"2012"	0	1017723	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2013"	"2013"	Suppressed	1012737	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2009"	"2009"	0	1060236	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2010"	"2010"	0	1070876	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2011"	"2011"	0	1056652	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2012"	"2012"	0	1024511	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2013"	"2013"	0	1018339	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2009"	"2009"	Suppressed	1070330	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2010"	"2010"	0	1066848	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2011"	"2011"	Suppressed	1066999	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2012"	"2012"	Suppressed	1057265	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2013"	"2013"	Suppressed	1025326	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2009"	"2009"	Suppressed	1097849	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2010"	"2010"	0	1077752	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2011"	"2011"	0	1068177	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2012"	"2012"	Suppressed	1067871	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2013"	"2013"	0	1058025	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2009"	"2009"	0	1088846	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2010"	"2010"	Suppressed	1095897	Suppressed
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2011"	"2011"	Suppressed	1077087	Suppressed
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2012"	"2012"	0	1069048	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2013"	"2013"	0	1068600	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2009"	"2009"	Suppressed	1091294	Suppressed
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2010"	"2010"	Suppressed	1087542	Suppressed
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2011"	"2011"	0	1093493	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2012"	"2012"	0	1077950	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2013"	"2013"	0	1069643	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2009"	"2009"	Suppressed	1121342	Suppressed
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2010"	"2010"	Suppressed	1098810	Suppressed
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2011"	"2011"	Suppressed	1091293	Suppressed
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2012"	"2012"	0	1094358	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2013"	"2013"	Suppressed	1078380	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2009"	"2009"	0	1102534	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2010"	"2010"	Suppressed	1128140	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2011"	"2011"	Suppressed	1090595	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2012"	"2012"	0	1092148	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2013"	"2013"	0	1094830	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2009"	"2009"	0	1147783	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2010"	"2010"	0	1141972	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2011"	"2011"	Suppressed	1121594	Suppressed
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2012"	"2012"	0	1091324	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2013"	"2013"	0	1092615	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2009"	"2009"	0	1130159	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2010"	"2010"	Suppressed	1138364	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2011"	"2011"	Suppressed	1142818	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2012"	"2012"	0	1122277	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2013"	"2013"	0	1091736	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2009"	"2009"	0	1150565	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2010"	"2010"	0	1138305	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2011"	"2011"	0	1136152	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2012"	"2012"	0	1143430	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2013"	"2013"	Suppressed	1122801	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2009"	"2009"	Suppressed	1169126	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2010"	"2010"	0	1149046	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2011"	"2011"	0	1139059	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2012"	"2012"	Suppressed	1136792	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2013"	"2013"	Suppressed	1143960	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2009"	"2009"	0	1175302	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2010"	"2010"	0	1163428	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2011"	"2011"	0	1147945	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2012"	"2012"	Suppressed	1139799	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2013"	"2013"	Suppressed	1137399	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2009"	"2009"	Suppressed	1192374	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2010"	"2010"	Suppressed	1182000	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2011"	"2011"	Suppressed	1157589	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2012"	"2012"	0	1148902	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2013"	"2013"	Suppressed	1140523	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2009"	"2009"	0	1222738	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2010"	"2010"	0	1199641	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2011"	"2011"	Suppressed	1178710	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2012"	"2012"	Suppressed	1158912	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2013"	"2013"	0	1149784	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2009"	"2009"	Suppressed	1246904	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2010"	"2010"	Suppressed	1221833	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2011"	"2011"	0	1197899	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2012"	"2012"	Suppressed	1180075	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2013"	"2013"	Suppressed	1159818	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2009"	"2009"	Suppressed	1289152	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2010"	"2010"	Suppressed	1265869	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2011"	"2011"	Suppressed	1215528	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2012"	"2012"	Suppressed	1199666	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2013"	"2013"	Suppressed	1181164	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2009"	"2009"	Suppressed	1324765	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2010"	"2010"	Suppressed	1306123	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2011"	"2011"	Suppressed	1256872	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2012"	"2012"	0	1217676	Unreliable
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2013"	"2013"	Suppressed	1201094	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2009"	"2009"	Suppressed	1269695	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2010"	"2010"	Suppressed	1293701	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2011"	"2011"	Suppressed	1298934	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2012"	"2012"	Suppressed	1258918	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2013"	"2013"	Suppressed	1219146	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2009"	"2009"	Suppressed	1252223	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2010"	"2010"	Suppressed	1255814	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2011"	"2011"	Suppressed	1307420	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2012"	"2012"	Suppressed	1301080	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2013"	"2013"	Suppressed	1260544	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2009"	"2009"	Suppressed	1234147	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2010"	"2010"	Suppressed	1237369	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2011"	"2011"	Suppressed	1262933	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2012"	"2012"	Suppressed	1309702	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2013"	"2013"	Suppressed	1303028	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2009"	"2009"	Suppressed	1240443	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2010"	"2010"	Suppressed	1222220	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2011"	"2011"	Suppressed	1243603	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2012"	"2012"	Suppressed	1265275	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2013"	"2013"	Suppressed	1311762	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2009"	"2009"	Suppressed	1248724	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2010"	"2010"	Suppressed	1241887	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2011"	"2011"	Suppressed	1226671	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2012"	"2012"	Suppressed	1246231	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2013"	"2013"	11	1267333	Unreliable
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2009"	"2009"	Suppressed	1229690	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2010"	"2010"	Suppressed	1248104	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2011"	"2011"	Suppressed	1240015	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2012"	"2012"	Suppressed	1229282	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2013"	"2013"	Suppressed	1248504	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2009"	"2009"	Suppressed	1232623	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2010"	"2010"	Suppressed	1216246	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2011"	"2011"	Suppressed	1256712	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2012"	"2012"	Suppressed	1242630	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2013"	"2013"	Suppressed	1231781	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2009"	"2009"	12	1249525	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2010"	"2010"	Suppressed	1242260	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2011"	"2011"	Suppressed	1218526	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2012"	"2012"	Suppressed	1259216	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2013"	"2013"	Suppressed	1244799	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2009"	"2009"	Suppressed	1257818	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2010"	"2010"	13	1232381	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2011"	"2011"	16	1240860	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2012"	"2012"	19	1220883	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2013"	"2013"	17	1260985	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2009"	"2009"	17	1220200	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2010"	"2010"	20	1234974	1.6
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2011"	"2011"	19	1241232	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2012"	"2012"	20	1242855	1.6
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2013"	"2013"	20	1222422	1.6
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2009"	"2009"	15	1185954	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2010"	"2010"	16	1238332	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2011"	"2011"	22	1233234	1.8
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2012"	"2012"	28	1242773	2.3
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2013"	"2013"	25	1244211	2.0
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2009"	"2009"	18	1135542	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2010"	"2010"	14	1157835	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2011"	"2011"	27	1245483	2.2
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2012"	"2012"	17	1234540	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2013"	"2013"	19	1243859	Unreliable
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2009"	"2009"	26	1140699	2.3
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2010"	"2010"	23	1162527	2.0
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2011"	"2011"	18	1177811	Unreliable
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2012"	"2012"	25	1246414	2.0
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2013"	"2013"	14	1235485	Unreliable
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2009"	"2009"	21	1104696	1.9
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2010"	"2010"	26	1127169	2.3
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2011"	"2011"	22	1155982	1.9
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2012"	"2012"	33	1178609	2.8
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2013"	"2013"	25	1246963	2.0
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2009"	"2009"	30	1147035	2.6
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2010"	"2010"	33	1112229	3.0
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2011"	"2011"	37	1144166	3.2
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2012"	"2012"	35	1156788	3.0
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2013"	"2013"	30	1178948	2.5
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2009"	"2009"	33	1118758	2.9
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2010"	"2010"	35	1150645	3.0
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2011"	"2011"	31	1104963	2.8
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2012"	"2012"	38	1144768	3.3
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2013"	"2013"	42	1157021	3.6
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2009"	"2009"	56	1153953	4.9
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2010"	"2010"	39	1113589	3.5
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2011"	"2011"	50	1147365	4.4
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2012"	"2012"	56	1105487	5.1
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2013"	"2013"	34	1144934	3.0
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2009"	"2009"	52	1232804	4.2
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2010"	"2010"	58	1164760	5.0
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2011"	"2011"	50	1118320	4.5
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2012"	"2012"	49	1147612	4.3
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2013"	"2013"	36	1105602	3.3
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2009"	"2009"	80	1342770	6.0
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2010"	"2010"	65	1254823	5.2
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2011"	"2011"	54	1148573	4.7
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2012"	"2012"	56	1118614	5.0
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2013"	"2013"	61	1147668	5.3
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2009"	"2009"	77	1377071	5.6
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2010"	"2010"	76	1364632	5.6
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2011"	"2011"	64	1230771	5.2
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2012"	"2012"	78	1148686	6.8
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2013"	"2013"	65	1118355	5.8
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2009"	"2009"	120	1313862	9.1
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2010"	"2010"	103	1369451	7.5
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2011"	"2011"	114	1342446	8.5
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2012"	"2012"	112	1230488	9.1
