"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2019"	"2019"	70	1173276	6.0
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2020 "	"2020"	88	1242143	7.1
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2019"	"2019"	92	1150572	8.0
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2020 "	"2020"	93	1172873	7.9
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2019"	"2019"	87	1137910	7.6
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2020 "	"2020"	91	1150099	7.9
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2019"	"2019"	96	1097980	8.7
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2020 "	"2020"	120	1137335	10.6
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2019"	"2019"	144	1138864	12.6
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2020 "	"2020"	163	1097398	14.9
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2019"	"2019"	146	1108914	13.2
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2020 "	"2020"	161	1137863	14.1
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2019"	"2019"	159	1136883	14.0
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2020 "	"2020"	169	1107243	15.3
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2019"	"2019"	195	1216104	16.0
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2020 "	"2020"	223	1134675	19.7
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2019"	"2019"	279	1324169	21.1
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2020 "	"2020"	260	1213414	21.4
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2019"	"2019"	274	1349110	20.3
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2020 "	"2020"	288	1320895	21.8
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2019"	"2019"	320	1293300	24.7
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2020 "	"2020"	349	1345616	25.9
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2019"	"2019"	320	1264418	25.3
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2020 "	"2020"	374	1289653	29.0
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2019"	"2019"	377	1292992	29.2
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2020 "	"2020"	404	1260399	32.1
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2019"	"2019"	383	1322099	29.0
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2020 "	"2020"	462	1288497	35.9
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2019"	"2019"	529	1426568	37.1
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2020 "	"2020"	506	1316926	38.4
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2019"	"2019"	623	1482302	42.0
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2020 "	"2020"	656	1420300	46.2
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2019"	"2019"	704	1500174	46.9
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2020 "	"2020"	740	1475070	50.2
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2019"	"2019"	761	1520400	50.1
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2020 "	"2020"	759	1492296	50.9
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2019"	"2019"	874	1560080	56.0
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2020 "	"2020"	894	1511894	59.1
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2019"	"2019"	955	1562420	61.1
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2020 "	"2020"	1015	1550666	65.5
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2019"	"2019"	1011	1535624	65.8
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2020 "	"2020"	1071	1552245	69.0
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2019"	"2019"	1131	1544722	73.2
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2020 "	"2020"	1168	1524677	76.6
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2019"	"2019"	1206	1536394	78.5
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2020 "	"2020"	1296	1532819	84.6
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2019"	"2019"	1305	1484440	87.9
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2020 "	"2020"	1395	1523667	91.6
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2019"	"2019"	1376	1480554	92.9
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2020 "	"2020"	1441	1471254	97.9
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2019"	"2019"	1398	1439848	97.1
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2020 "	"2020"	1553	1466509	105.9
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2019"	"2019"	1466	1396979	104.9
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2020 "	"2020"	1634	1425180	114.7
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2019"	"2019"	1557	1350123	115.3
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2020 "	"2020"	1621	1381534	117.3
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2019"	"2019"	1663	1307899	127.2
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2020 "	"2020"	1689	1333985	126.6
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2019"	"2019"	1726	1268389	136.1
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2020 "	"2020"	1842	1290990	142.7
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2019"	"2019"	1952	1248296	156.4
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2020 "	"2020"	1925	1250665	153.9
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2019"	"2019"	2131	1244275	171.3
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2020 "	"2020"	2164	1228900	176.1
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2019"	"2019"	2419	1326474	182.4
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2020 "	"2020"	2460	1222594	201.2
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2019"	"2019"	2026	941680	215.1
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2020 "	"2020"	2663	1301254	204.6
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2019"	"2019"	2155	932099	231.2
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2020 "	"2020"	2269	921554	246.2
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2019"	"2019"	2394	916942	261.1
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2020 "	"2020"	2358	910356	259.0
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2019"	"2019"	2664	948790	280.8
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2020 "	"2020"	2656	893066	297.4
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2019"	"2019"	2541	812645	312.7
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2020 "	"2020"	2897	921370	314.4
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2019"	"2019"	2598	734104	353.9
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2020 "	"2020"	2850	786365	362.4
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2019"	"2019"	2766	682773	405.1
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2020 "	"2020"	2749	707683	388.5
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2019"	"2019"	2799	637959	438.7
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2020 "	"2020"	2965	655249	452.5
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2019"	"2019"	3092	605645	510.5
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2020 "	"2020"	3104	609145	509.6
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2019"	"2019"	3256	549233	592.8
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2020 "	"2020"	3374	574929	586.9
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2019"	"2019"	3347	514977	649.9
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2020 "	"2020"	3384	517822	653.5
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2019"	"2019"	3622	486186	745.0
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2020 "	"2020"	3603	481802	747.8
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2019"	"2019"	3612	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2020 "	"2020"	3762	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2019"	"2019"	3973	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2020 "	"2020"	3914	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2019"	"2019"	4157	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2020 "	"2020"	4060	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2019"	"2019"	4435	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2020 "	"2020"	4277	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2019"	"2019"	4616	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2020 "	"2020"	4568	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2019"	"2019"	4590	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2020 "	"2020"	4622	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2019"	"2019"	4750	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2020 "	"2020"	4490	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"92 years"	"92"	"2019"	"2019"	4497	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"92 years"	"92"	"2020 "	"2020"	4463	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"93 years"	"93"	"2019"	"2019"	4203	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"93 years"	"93"	"2020 "	"2020"	4286	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"94 years"	"94"	"2019"	"2019"	4020	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"94 years"	"94"	"2020 "	"2020"	3821	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"95 years"	"95"	"2019"	"2019"	3535	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"95 years"	"95"	"2020 "	"2020"	3462	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"96 years"	"96"	"2019"	"2019"	3105	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"96 years"	"96"	"2020 "	"2020"	3057	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"97 years"	"97"	"2019"	"2019"	2478	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"97 years"	"97"	"2020 "	"2020"	2332	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"98 years"	"98"	"2019"	"2019"	1980	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"98 years"	"98"	"2020 "	"2020"	2060	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2019"	"2019"	1465	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"99 years"	"99"	"2020 "	"2020"	1595	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2019"	"2019"	3185	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"100+ years"	"100"	"2020 "	"2020"	3288	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2019"	"2019"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"Not Stated"	"NS"	"2020 "	"2020"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2019"	"2019"	Suppressed	1010139	Suppressed
	"White"	"2106-3"	"Male"	"M"	"< 1 year"	"0"	"2020 "	"2020"	Suppressed	973421	Suppressed
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2019"	"2019"	Suppressed	1023467	Suppressed
	"White"	"2106-3"	"Male"	"M"	"1 year"	"1"	"2020 "	"2020"	Suppressed	980743	Suppressed
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2019"	"2019"	Suppressed	1045177	Suppressed
	"White"	"2106-3"	"Male"	"M"	"2 years"	"2"	"2020 "	"2020"	Suppressed	1002634	Suppressed
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2019"	"2019"	Suppressed	1058209	Suppressed
	"White"	"2106-3"	"Male"	"M"	"3 years"	"3"	"2020 "	"2020"	0	1022843	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2019"	"2019"	0	1072781	Unreliable
	"White"	"2106-3"	"Male"	"M"	"4 years"	"4"	"2020 "	"2020"	0	1058710	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2019"	"2019"	0	1074954	Unreliable
	"White"	"2106-3"	"Male"	"M"	"5 years"	"5"	"2020 "	"2020"	0	1069319	Unreliable
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2019"	"2019"	Suppressed	1068308	Suppressed
	"White"	"2106-3"	"Male"	"M"	"6 years"	"6"	"2020 "	"2020"	Suppressed	1072162	Suppressed
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2019"	"2019"	Suppressed	1071332	Suppressed
	"White"	"2106-3"	"Male"	"M"	"7 years"	"7"	"2020 "	"2020"	0	1065843	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2019"	"2019"	0	1080393	Unreliable
	"White"	"2106-3"	"Male"	"M"	"8 years"	"8"	"2020 "	"2020"	0	1069243	Unreliable
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2019"	"2019"	Suppressed	1074043	Suppressed
	"White"	"2106-3"	"Male"	"M"	"9 years"	"9"	"2020 "	"2020"	0	1079116	Unreliable
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2019"	"2019"	Suppressed	1077685	Suppressed
	"White"	"2106-3"	"Male"	"M"	"10 years"	"10"	"2020 "	"2020"	0	1074929	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2019"	"2019"	0	1111123	Unreliable
	"White"	"2106-3"	"Male"	"M"	"11 years"	"11"	"2020 "	"2020"	0	1079105	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2019"	"2019"	0	1124258	Unreliable
	"White"	"2106-3"	"Male"	"M"	"12 years"	"12"	"2020 "	"2020"	Suppressed	1112399	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2019"	"2019"	Suppressed	1128534	Suppressed
	"White"	"2106-3"	"Male"	"M"	"13 years"	"13"	"2020 "	"2020"	Suppressed	1125536	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2019"	"2019"	Suppressed	1134841	Suppressed
	"White"	"2106-3"	"Male"	"M"	"14 years"	"14"	"2020 "	"2020"	Suppressed	1129671	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2019"	"2019"	Suppressed	1153133	Suppressed
	"White"	"2106-3"	"Male"	"M"	"15 years"	"15"	"2020 "	"2020"	Suppressed	1135749	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2019"	"2019"	Suppressed	1150593	Suppressed
	"White"	"2106-3"	"Male"	"M"	"16 years"	"16"	"2020 "	"2020"	0	1154076	Unreliable
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2019"	"2019"	Suppressed	1149049	Suppressed
	"White"	"2106-3"	"Male"	"M"	"17 years"	"17"	"2020 "	"2020"	Suppressed	1151800	Suppressed
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2019"	"2019"	0	1183377	Unreliable
	"White"	"2106-3"	"Male"	"M"	"18 years"	"18"	"2020 "	"2020"	Suppressed	1150489	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2019"	"2019"	Suppressed	1210069	Suppressed
	"White"	"2106-3"	"Male"	"M"	"19 years"	"19"	"2020 "	"2020"	Suppressed	1184636	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2019"	"2019"	Suppressed	1203313	Suppressed
	"White"	"2106-3"	"Male"	"M"	"20 years"	"20"	"2020 "	"2020"	Suppressed	1210940	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2019"	"2019"	Suppressed	1205176	Suppressed
	"White"	"2106-3"	"Male"	"M"	"21 years"	"21"	"2020 "	"2020"	Suppressed	1203799	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2019"	"2019"	Suppressed	1210950	Suppressed
	"White"	"2106-3"	"Male"	"M"	"22 years"	"22"	"2020 "	"2020"	Suppressed	1205417	Suppressed
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2019"	"2019"	13	1229186	Unreliable
	"White"	"2106-3"	"Male"	"M"	"23 years"	"23"	"2020 "	"2020"	Suppressed	1211180	Suppressed
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2019"	"2019"	15	1254620	Unreliable
	"White"	"2106-3"	"Male"	"M"	"24 years"	"24"	"2020 "	"2020"	12	1229851	Unreliable
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2019"	"2019"	13	1275050	Unreliable
	"White"	"2106-3"	"Male"	"M"	"25 years"	"25"	"2020 "	"2020"	11	1255746	Unreliable
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2019"	"2019"	14	1295534	Unreliable
	"White"	"2106-3"	"Male"	"M"	"26 years"	"26"	"2020 "	"2020"	12	1276625	Unreliable
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2019"	"2019"	16	1330172	Unreliable
	"White"	"2106-3"	"Male"	"M"	"27 years"	"27"	"2020 "	"2020"	32	1297410	2.5
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2019"	"2019"	29	1357039	2.1
	"White"	"2106-3"	"Male"	"M"	"28 years"	"28"	"2020 "	"2020"	27	1332006	2.0
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2019"	"2019"	23	1358009	1.7
	"White"	"2106-3"	"Male"	"M"	"29 years"	"29"	"2020 "	"2020"	40	1358723	2.9
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2019"	"2019"	35	1312401	2.7
	"White"	"2106-3"	"Male"	"M"	"30 years"	"30"	"2020 "	"2020"	37	1359380	2.7
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2019"	"2019"	50	1283835	3.9
	"White"	"2106-3"	"Male"	"M"	"31 years"	"31"	"2020 "	"2020"	63	1313626	4.8
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2019"	"2019"	49	1269768	3.9
	"White"	"2106-3"	"Male"	"M"	"32 years"	"32"	"2020 "	"2020"	61	1284997	4.7
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2019"	"2019"	74	1277043	5.8
	"White"	"2106-3"	"Male"	"M"	"33 years"	"33"	"2020 "	"2020"	84	1270799	6.6
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2019"	"2019"	83	1284975	6.5
	"White"	"2106-3"	"Male"	"M"	"34 years"	"34"	"2020 "	"2020"	92	1277840	7.2
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2019"	"2019"	93	1239734	7.5
	"White"	"2106-3"	"Male"	"M"	"35 years"	"35"	"2020 "	"2020"	88	1285261	6.8
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2019"	"2019"	98	1257715	7.8
	"White"	"2106-3"	"Male"	"M"	"36 years"	"36"	"2020 "	"2020"	129	1239469	10.4
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2019"	"2019"	122	1255024	9.7
	"White"	"2106-3"	"Male"	"M"	"37 years"	"37"	"2020 "	"2020"	155	1257082	12.3
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2019"	"2019"	167	1244481	13.4
	"White"	"2106-3"	"Male"	"M"	"38 years"	"38"	"2020 "	"2020"	176	1254096	14.0
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2019"	"2019"	153	1261956	12.1
	"White"	"2106-3"	"Male"	"M"	"39 years"	"39"	"2020 "	"2020"	212	1243085	17.1
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2019"	"2019"	230	1187508	19.4
	"White"	"2106-3"	"Male"	"M"	"40 years"	"40"	"2020 "	"2020"	247	1260058	19.6
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2019"	"2019"	261	1162184	22.5
	"White"	"2106-3"	"Male"	"M"	"41 years"	"41"	"2020 "	"2020"	310	1185708	26.1
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2019"	"2019"	280	1147310	24.4
	"White"	"2106-3"	"Male"	"M"	"42 years"	"42"	"2020 "	"2020"	287	1160322	24.7
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2019"	"2019"	289	1106877	26.1
	"White"	"2106-3"	"Male"	"M"	"43 years"	"43"	"2020 "	"2020"	367	1145299	32.0
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2019"	"2019"	344	1152092	29.9
	"White"	"2106-3"	"Male"	"M"	"44 years"	"44"	"2020 "	"2020"	382	1104485	34.6
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2019"	"2019"	396	1115402	35.5
	"White"	"2106-3"	"Male"	"M"	"45 years"	"45"	"2020 "	"2020"	428	1149192	37.2
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2019"	"2019"	529	1136851	46.5
	"White"	"2106-3"	"Male"	"M"	"46 years"	"46"	"2020 "	"2020"	478	1112283	43.0
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2019"	"2019"	568	1219187	46.6
	"White"	"2106-3"	"Male"	"M"	"47 years"	"47"	"2020 "	"2020"	630	1133495	55.6
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2019"	"2019"	720	1325738	54.3
	"White"	"2106-3"	"Male"	"M"	"48 years"	"48"	"2020 "	"2020"	733	1215169	60.3
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2019"	"2019"	782	1353090	57.8
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2020 "	"2020"	862	1320459	65.3
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2019"	"2019"	894	1289697	69.3
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2020 "	"2020"	1039	1346958	77.1
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2019"	"2019"	1026	1258798	81.5
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2020 "	"2020"	1117	1283277	87.0
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2019"	"2019"	1189	1277164	93.1
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2020 "	"2020"	1251	1252006	99.9
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2019"	"2019"	1349	1303264	103.5
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2020 "	"2020"	1361	1269528	107.2
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2019"	"2019"	1600	1400082	114.3
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2020 "	"2020"	1574	1294576	121.6
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2019"	"2019"	1746	1444654	120.9
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2020 "	"2020"	1837	1389938	132.2
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2019"	"2019"	1971	1453802	135.6
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2020 "	"2020"	2048	1433060	142.9
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2019"	"2019"	2129	1467114	145.1
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2020 "	"2020"	2278	1440874	158.1
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2019"	"2019"	2373	1499400	158.3
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2020 "	"2020"	2576	1452698	177.3
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2019"	"2019"	2640	1504843	175.4
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2020 "	"2020"	2750	1483330	185.4
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2019"	"2019"	2747	1465290	187.5
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2020 "	"2020"	3000	1487792	201.6
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2019"	"2019"	2949	1465831	201.2
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2020 "	"2020"	3243	1447562	224.0
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2019"	"2019"	3221	1449476	222.2
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2020 "	"2020"	3470	1446598	239.9
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2019"	"2019"	3305	1390522	237.7
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2020 "	"2020"	3601	1428414	252.1
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2019"	"2019"	3581	1380504	259.4
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2020 "	"2020"	3822	1368719	279.2
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2019"	"2019"	3625	1328214	272.9
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2020 "	"2020"	3848	1358028	283.4
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2019"	"2019"	3721	1281108	290.5
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2020 "	"2020"	4054	1305277	310.6
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2019"	"2019"	3914	1235803	316.7
