"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"88 years"	"88"	"2007"	"2007"	350	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"88 years"	"88"	"2008"	"2008"	336	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2004"	"2004"	298	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2005"	"2005"	280	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2006"	"2006"	267	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2007"	"2007"	264	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"89 years"	"89"	"2008"	"2008"	282	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2004"	"2004"	286	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2005"	"2005"	250	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2006"	"2006"	252	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2007"	"2007"	235	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"90 years"	"90"	"2008"	"2008"	267	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2004"	"2004"	240	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2005"	"2005"	244	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2006"	"2006"	218	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2007"	"2007"	191	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"91 years"	"91"	"2008"	"2008"	226	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2004"	"2004"	197	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2005"	"2005"	218	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2006"	"2006"	189	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2007"	"2007"	189	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2008"	"2008"	153	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2004"	"2004"	159	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2005"	"2005"	147	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2006"	"2006"	162	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2007"	"2007"	143	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2008"	"2008"	145	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2004"	"2004"	145	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2005"	"2005"	129	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2006"	"2006"	115	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2007"	"2007"	123	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2008"	"2008"	129	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2004"	"2004"	112	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2005"	"2005"	111	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2006"	"2006"	81	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2007"	"2007"	94	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2008"	"2008"	91	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2004"	"2004"	91	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2005"	"2005"	68	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2006"	"2006"	82	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2007"	"2007"	71	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2008"	"2008"	91	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2004"	"2004"	60	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2005"	"2005"	56	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2006"	"2006"	55	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2007"	"2007"	53	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2008"	"2008"	66	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2004"	"2004"	54	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2005"	"2005"	46	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2006"	"2006"	50	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2007"	"2007"	48	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2008"	"2008"	52	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2004"	"2004"	36	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2005"	"2005"	32	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2006"	"2006"	35	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2007"	"2007"	35	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2008"	"2008"	29	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2004"	"2004"	103	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2005"	"2005"	80	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2006"	"2006"	81	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2007"	"2007"	81	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2008"	"2008"	74	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2004"	"2004"	Suppressed	1097641	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2005"	"2005"	Suppressed	1073760	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2006"	"2006"	Suppressed	1067466	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2007"	"2007"	12	1077101	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2008"	"2008"	Suppressed	1065232	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2004"	"2004"	Suppressed	1089792	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2005"	"2005"	Suppressed	1089457	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2006"	"2006"	Suppressed	1065058	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2007"	"2007"	Suppressed	1057940	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2008"	"2008"	Suppressed	1066590	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2004"	"2004"	Suppressed	1089445	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2005"	"2005"	Suppressed	1087549	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2006"	"2006"	0	1087682	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2007"	"2007"	Suppressed	1063741	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2008"	"2008"	0	1057028	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2004"	"2004"	0	1120719	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2005"	"2005"	Suppressed	1089475	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2006"	"2006"	Suppressed	1088393	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2007"	"2007"	Suppressed	1089347	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2008"	"2008"	0	1066231	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2004"	"2004"	Suppressed	1099880	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2005"	"2005"	0	1121499	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2006"	"2006"	0	1091094	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2007"	"2007"	Suppressed	1090869	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2008"	"2008"	Suppressed	1092698	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2004"	"2004"	Suppressed	1103529	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2005"	"2005"	0	1101529	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2006"	"2006"	0	1124080	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2007"	"2007"	Suppressed	1094534	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2008"	"2008"	0	1095209	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2004"	"2004"	0	1102848	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2005"	"2005"	0	1098949	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2006"	"2006"	Suppressed	1096562	Suppressed
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2007"	"2007"	0	1118560	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2008"	"2008"	Suppressed	1088692	Suppressed
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2004"	"2004"	0	1117132	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2005"	"2005"	Suppressed	1103173	Suppressed
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2006"	"2006"	0	1099930	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2007"	"2007"	Suppressed	1098128	Suppressed
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2008"	"2008"	0	1120733	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2004"	"2004"	0	1143862	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2005"	"2005"	Suppressed	1116427	Suppressed
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2006"	"2006"	0	1102921	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2007"	"2007"	Suppressed	1099993	Suppressed
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2008"	"2008"	Suppressed	1098492	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2004"	"2004"	Suppressed	1166181	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2005"	"2005"	0	1145367	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2006"	"2006"	0	1118700	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2007"	"2007"	Suppressed	1105825	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2008"	"2008"	0	1103470	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2004"	"2004"	0	1199861	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2005"	"2005"	0	1191832	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2006"	"2006"	0	1175872	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2007"	"2007"	0	1153478	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2008"	"2008"	Suppressed	1145195	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2004"	"2004"	0	1221102	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2005"	"2005"	0	1192439	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2006"	"2006"	0	1182448	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2007"	"2007"	Suppressed	1164525	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2008"	"2008"	Suppressed	1140408	Suppressed
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2004"	"2004"	0	1260639	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2005"	"2005"	Suppressed	1227805	Suppressed
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2006"	"2006"	Suppressed	1200123	Suppressed
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2007"	"2007"	Suppressed	1191026	Suppressed
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2008"	"2008"	0	1173967	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2004"	"2004"	0	1290135	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2005"	"2005"	0	1258756	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2006"	"2006"	Suppressed	1225245	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2007"	"2007"	Suppressed	1196769	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2008"	"2008"	Suppressed	1186909	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2004"	"2004"	Suppressed	1315398	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2005"	"2005"	0	1283582	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2006"	"2006"	Suppressed	1250894	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2007"	"2007"	Suppressed	1216165	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2008"	"2008"	Suppressed	1186537	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2004"	"2004"	0	1285200	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2005"	"2005"	Suppressed	1319013	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2006"	"2006"	0	1287849	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2007"	"2007"	Suppressed	1255742	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2008"	"2008"	Suppressed	1221520	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2004"	"2004"	Suppressed	1273061	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2005"	"2005"	0	1286151	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2006"	"2006"	0	1320062	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2007"	"2007"	Suppressed	1288968	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2008"	"2008"	0	1256950	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2004"	"2004"	Suppressed	1263726	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2005"	"2005"	0	1267592	Unreliable
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2006"	"2006"	Suppressed	1279545	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2007"	"2007"	Suppressed	1311910	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2008"	"2008"	0	1279862	Unreliable
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2004"	"2004"	Suppressed	1279993	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2005"	"2005"	Suppressed	1268835	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2006"	"2006"	Suppressed	1273711	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2007"	"2007"	Suppressed	1286741	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2008"	"2008"	Suppressed	1320786	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2004"	"2004"	Suppressed	1289488	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2005"	"2005"	Suppressed	1283424	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2006"	"2006"	Suppressed	1272482	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2007"	"2007"	Suppressed	1277347	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2008"	"2008"	Suppressed	1290788	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2004"	"2004"	Suppressed	1246616	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2005"	"2005"	Suppressed	1278441	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2006"	"2006"	Suppressed	1270200	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2007"	"2007"	Suppressed	1256496	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2008"	"2008"	Suppressed	1258967	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2004"	"2004"	Suppressed	1257695	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2005"	"2005"	Suppressed	1242854	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2006"	"2006"	Suppressed	1274162	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2007"	"2007"	Suppressed	1264947	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2008"	"2008"	Suppressed	1250601	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2004"	"2004"	Suppressed	1257316	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2005"	"2005"	0	1248283	Unreliable
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2006"	"2006"	Suppressed	1232087	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2007"	"2007"	Suppressed	1260955	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2008"	"2008"	Suppressed	1250186	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2004"	"2004"	Suppressed	1276711	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2005"	"2005"	Suppressed	1251013	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2006"	"2006"	Suppressed	1241503	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2007"	"2007"	Suppressed	1224304	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2008"	"2008"	Suppressed	1252090	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2004"	"2004"	Suppressed	1261687	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2005"	"2005"	Suppressed	1273720	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2006"	"2006"	Suppressed	1248181	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2007"	"2007"	Suppressed	1238540	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2008"	"2008"	Suppressed	1221293	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2004"	"2004"	Suppressed	1197538	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2005"	"2005"	Suppressed	1265452	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2006"	"2006"	10	1279035	Unreliable
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2007"	"2007"	Suppressed	1254423	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2008"	"2008"	Suppressed	1245896	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2004"	"2004"	11	1152737	Unreliable
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2005"	"2005"	Suppressed	1189844	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2006"	"2006"	13	1256128	Unreliable
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2007"	"2007"	12	1268110	Unreliable
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2008"	"2008"	10	1242356	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2004"	"2004"	16	1132589	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2005"	"2005"	Suppressed	1155636	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2006"	"2006"	Suppressed	1193878	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2007"	"2007"	13	1261300	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2008"	"2008"	12	1274291	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2004"	"2004"	10	1088860	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2005"	"2005"	Suppressed	1123810	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2006"	"2006"	Suppressed	1145451	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2007"	"2007"	10	1181451	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2008"	"2008"	15	1246660	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2004"	"2004"	14	1121555	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2005"	"2005"	Suppressed	1074662	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2006"	"2006"	Suppressed	1107051	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2007"	"2007"	22	1125795	2.0
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2008"	"2008"	15	1158699	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2004"	"2004"	12	1106609	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2005"	"2005"	14	1134364	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2006"	"2006"	12	1090538	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2007"	"2007"	15	1126506	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2008"	"2008"	15	1148990	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2004"	"2004"	22	1137762	1.9
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2005"	"2005"	20	1098572	1.8
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2006"	"2006"	19	1124989	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2007"	"2007"	18	1080236	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2008"	"2008"	26	1114601	2.3
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2004"	"2004"	21	1236631	1.7
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2005"	"2005"	24	1151467	2.1
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2006"	"2006"	28	1115052	2.5
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2007"	"2007"	27	1144981	2.4
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2008"	"2008"	37	1102574	3.4
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2004"	"2004"	36	1348643	2.7
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2005"	"2005"	32	1237779	2.6
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2006"	"2006"	28	1153002	2.4
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2007"	"2007"	23	1116703	2.1
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2008"	"2008"	22	1146959	1.9
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2004"	"2004"	41	1382337	3.0
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2005"	"2005"	49	1348358	3.6
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2006"	"2006"	34	1237780	2.7
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2007"	"2007"	31	1153088	2.7
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2008"	"2008"	27	1116740	2.4
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2004"	"2004"	58	1325435	4.4
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2005"	"2005"	65	1383427	4.7
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2006"	"2006"	46	1349975	3.4
