"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2001"	"2001"	215	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2002"	"2002"	235	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"92 years"	"92"	"2003"	"2003"	202	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"1999"	"1999"	184	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2000"	"2000"	154	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2001"	"2001"	179	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2002"	"2002"	185	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"93 years"	"93"	"2003"	"2003"	163	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"1999"	"1999"	148	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2000"	"2000"	146	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2001"	"2001"	144	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2002"	"2002"	149	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"94 years"	"94"	"2003"	"2003"	118	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"1999"	"1999"	108	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2000"	"2000"	131	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2001"	"2001"	124	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2002"	"2002"	106	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"95 years"	"95"	"2003"	"2003"	101	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"1999"	"1999"	89	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2000"	"2000"	98	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2001"	"2001"	91	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2002"	"2002"	94	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"96 years"	"96"	"2003"	"2003"	104	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"1999"	"1999"	74	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2000"	"2000"	69	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2001"	"2001"	53	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2002"	"2002"	73	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"97 years"	"97"	"2003"	"2003"	61	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"1999"	"1999"	76	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2000"	"2000"	53	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2001"	"2001"	57	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2002"	"2002"	56	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"98 years"	"98"	"2003"	"2003"	47	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"1999"	"1999"	49	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2000"	"2000"	33	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2001"	"2001"	54	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2002"	"2002"	44	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"99 years"	"99"	"2003"	"2003"	36	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"1999"	"1999"	92	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2000"	"2000"	111	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2001"	"2001"	103	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2002"	"2002"	96	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"100+ years"	"100"	"2003"	"2003"	93	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Black or African American"	"2054-5"	"Male"	"M"	"Not Stated"	"NS"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"1999"	"1999"	11	1112288	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2000"	"2000"	18	1102471	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2001"	"2001"	13	1130915	Unreliable
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2002"	"2002"	Suppressed	1098967	Suppressed
	"White"	"2106-3"	"Female"	"F"	"< 1 year"	"0"	"2003"	"2003"	Suppressed	1097359	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"1999"	"1999"	Suppressed	1119140	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2000"	"2000"	Suppressed	1118927	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2001"	"2001"	Suppressed	1105182	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2002"	"2002"	Suppressed	1124942	Suppressed
	"White"	"2106-3"	"Female"	"F"	"1 year"	"1"	"2003"	"2003"	Suppressed	1092307	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"1999"	"1999"	Suppressed	1120145	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2000"	"2000"	Suppressed	1110572	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2001"	"2001"	0	1106091	Unreliable
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2002"	"2002"	Suppressed	1101714	Suppressed
	"White"	"2106-3"	"Female"	"F"	"2 years"	"2"	"2003"	"2003"	Suppressed	1121719	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"1999"	"1999"	Suppressed	1145874	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2000"	"2000"	Suppressed	1129387	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2001"	"2001"	Suppressed	1108718	Suppressed
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2002"	"2002"	0	1103745	Unreliable
	"White"	"2106-3"	"Female"	"F"	"3 years"	"3"	"2003"	"2003"	Suppressed	1100110	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"1999"	"1999"	0	1169805	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2000"	"2000"	Suppressed	1158327	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2001"	"2001"	Suppressed	1121784	Suppressed
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2002"	"2002"	0	1107123	Unreliable
	"White"	"2106-3"	"Female"	"F"	"4 years"	"4"	"2003"	"2003"	0	1102806	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"1999"	"1999"	Suppressed	1186535	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2000"	"2000"	Suppressed	1171363	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2001"	"2001"	0	1148762	Unreliable
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2002"	"2002"	Suppressed	1121048	Suppressed
	"White"	"2106-3"	"Female"	"F"	"5 years"	"5"	"2003"	"2003"	Suppressed	1107066	Suppressed
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"1999"	"1999"	0	1206171	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2000"	"2000"	Suppressed	1189037	Suppressed
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2001"	"2001"	0	1167831	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2002"	"2002"	0	1145656	Unreliable
	"White"	"2106-3"	"Female"	"F"	"6 years"	"6"	"2003"	"2003"	0	1117379	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"1999"	"1999"	Suppressed	1251626	Suppressed
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2000"	"2000"	0	1223015	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2001"	"2001"	0	1180376	Unreliable
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2002"	"2002"	Suppressed	1166600	Suppressed
	"White"	"2106-3"	"Female"	"F"	"7 years"	"7"	"2003"	"2003"	Suppressed	1144934	Suppressed
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"1999"	"1999"	0	1272396	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2000"	"2000"	0	1257589	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2001"	"2001"	0	1210883	Unreliable
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2002"	"2002"	Suppressed	1178901	Suppressed
	"White"	"2106-3"	"Female"	"F"	"8 years"	"8"	"2003"	"2003"	Suppressed	1165333	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"1999"	"1999"	Suppressed	1305083	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2000"	"2000"	Suppressed	1294111	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2001"	"2001"	Suppressed	1246982	Suppressed
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2002"	"2002"	0	1210601	Unreliable
	"White"	"2106-3"	"Female"	"F"	"9 years"	"9"	"2003"	"2003"	Suppressed	1179197	Suppressed
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"1999"	"1999"	0	1279960	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2000"	"2000"	0	1306432	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2001"	"2001"	0	1287105	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2002"	"2002"	0	1258031	Unreliable
	"White"	"2106-3"	"Female"	"F"	"10 years"	"10"	"2003"	"2003"	Suppressed	1226537	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"1999"	"1999"	0	1261356	Unreliable
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2000"	"2000"	Suppressed	1274175	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2001"	"2001"	Suppressed	1316522	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2002"	"2002"	Suppressed	1286219	Suppressed
	"White"	"2106-3"	"Female"	"F"	"11 years"	"11"	"2003"	"2003"	0	1254783	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"1999"	"1999"	Suppressed	1269352	Suppressed
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2000"	"2000"	0	1271514	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2001"	"2001"	0	1284949	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2002"	"2002"	0	1320719	Unreliable
	"White"	"2106-3"	"Female"	"F"	"12 years"	"12"	"2003"	"2003"	Suppressed	1291266	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"1999"	"1999"	0	1271655	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2000"	"2000"	0	1261791	Unreliable
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2001"	"2001"	Suppressed	1271586	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2002"	"2002"	Suppressed	1285749	Suppressed
	"White"	"2106-3"	"Female"	"F"	"13 years"	"13"	"2003"	"2003"	Suppressed	1320528	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"1999"	"1999"	0	1281157	Unreliable
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2000"	"2000"	Suppressed	1280018	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2001"	"2001"	Suppressed	1265309	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2002"	"2002"	Suppressed	1269970	Suppressed
	"White"	"2106-3"	"Female"	"F"	"14 years"	"14"	"2003"	"2003"	0	1282393	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"1999"	"1999"	Suppressed	1247271	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2000"	"2000"	Suppressed	1271710	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2001"	"2001"	0	1277737	Unreliable
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2002"	"2002"	Suppressed	1267017	Suppressed
	"White"	"2106-3"	"Female"	"F"	"15 years"	"15"	"2003"	"2003"	Suppressed	1272190	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"1999"	"1999"	Suppressed	1272166	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2000"	"2000"	Suppressed	1249005	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2001"	"2001"	0	1284896	Unreliable
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2002"	"2002"	Suppressed	1278871	Suppressed
	"White"	"2106-3"	"Female"	"F"	"16 years"	"16"	"2003"	"2003"	Suppressed	1268027	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"1999"	"1999"	Suppressed	1269838	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2000"	"2000"	Suppressed	1263297	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2001"	"2001"	Suppressed	1249847	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2002"	"2002"	Suppressed	1283401	Suppressed
	"White"	"2106-3"	"Female"	"F"	"17 years"	"17"	"2003"	"2003"	Suppressed	1275892	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"1999"	"1999"	Suppressed	1255805	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2000"	"2000"	Suppressed	1268704	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2001"	"2001"	Suppressed	1264462	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2002"	"2002"	Suppressed	1252459	Suppressed
	"White"	"2106-3"	"Female"	"F"	"18 years"	"18"	"2003"	"2003"	Suppressed	1286714	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"1999"	"1999"	Suppressed	1300337	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2000"	"2000"	Suppressed	1297112	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2001"	"2001"	Suppressed	1271647	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2002"	"2002"	Suppressed	1266952	Suppressed
	"White"	"2106-3"	"Female"	"F"	"19 years"	"19"	"2003"	"2003"	Suppressed	1254702	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"1999"	"1999"	Suppressed	1226200	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2000"	"2000"	Suppressed	1259913	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2001"	"2001"	Suppressed	1291185	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2002"	"2002"	Suppressed	1268205	Suppressed
	"White"	"2106-3"	"Female"	"F"	"20 years"	"20"	"2003"	"2003"	Suppressed	1260351	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"1999"	"1999"	Suppressed	1175490	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2000"	"2000"	Suppressed	1188829	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2001"	"2001"	Suppressed	1274486	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2002"	"2002"	Suppressed	1289187	Suppressed
	"White"	"2106-3"	"Female"	"F"	"21 years"	"21"	"2003"	"2003"	Suppressed	1264903	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"1999"	"1999"	Suppressed	1146234	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2000"	"2000"	Suppressed	1158627	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2001"	"2001"	Suppressed	1201281	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2002"	"2002"	Suppressed	1269782	Suppressed
	"White"	"2106-3"	"Female"	"F"	"22 years"	"22"	"2003"	"2003"	Suppressed	1282009	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"1999"	"1999"	Suppressed	1093448	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2000"	"2000"	Suppressed	1120655	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2001"	"2001"	Suppressed	1159661	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2002"	"2002"	Suppressed	1197845	Suppressed
	"White"	"2106-3"	"Female"	"F"	"23 years"	"23"	"2003"	"2003"	Suppressed	1264385	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"1999"	"1999"	Suppressed	1125756	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2000"	"2000"	Suppressed	1105522	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2001"	"2001"	Suppressed	1134988	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2002"	"2002"	Suppressed	1157582	Suppressed
	"White"	"2106-3"	"Female"	"F"	"24 years"	"24"	"2003"	"2003"	Suppressed	1194730	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"1999"	"1999"	Suppressed	1123909	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2000"	"2000"	Suppressed	1143143	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2001"	"2001"	Suppressed	1098072	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2002"	"2002"	Suppressed	1135716	Suppressed
	"White"	"2106-3"	"Female"	"F"	"25 years"	"25"	"2003"	"2003"	Suppressed	1158637	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"1999"	"1999"	10	1136140	Unreliable
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2000"	"2000"	Suppressed	1108126	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2001"	"2001"	Suppressed	1139915	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2002"	"2002"	Suppressed	1095073	Suppressed
	"White"	"2106-3"	"Female"	"F"	"26 years"	"26"	"2003"	"2003"	Suppressed	1130537	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"1999"	"1999"	18	1248002	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2000"	"2000"	Suppressed	1166635	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2001"	"2001"	Suppressed	1111742	Suppressed
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2002"	"2002"	10	1140238	Unreliable
	"White"	"2106-3"	"Female"	"F"	"27 years"	"27"	"2003"	"2003"	13	1095817	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"1999"	"1999"	16	1342865	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2000"	"2000"	Suppressed	1258439	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2001"	"2001"	10	1147031	Unreliable
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2002"	"2002"	Suppressed	1107720	Suppressed
	"White"	"2106-3"	"Female"	"F"	"28 years"	"28"	"2003"	"2003"	13	1134083	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"1999"	"1999"	14	1362862	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2000"	"2000"	Suppressed	1369779	Suppressed
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2001"	"2001"	21	1229470	1.7
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2002"	"2002"	13	1139085	Unreliable
	"White"	"2106-3"	"Female"	"F"	"29 years"	"29"	"2003"	"2003"	16	1097409	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"1999"	"1999"	13	1357139	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2000"	"2000"	14	1381668	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2001"	"2001"	20	1345652	1.5
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2002"	"2002"	18	1232235	Unreliable
	"White"	"2106-3"	"Female"	"F"	"30 years"	"30"	"2003"	"2003"	16	1144873	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"1999"	"1999"	21	1289369	1.6
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2000"	"2000"	17	1310885	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2001"	"2001"	20	1378062	1.5
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2002"	"2002"	18	1339908	Unreliable
	"White"	"2106-3"	"Female"	"F"	"31 years"	"31"	"2003"	"2003"	26	1225464	2.1
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"1999"	"1999"	21	1340150	1.6
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2000"	"2000"	25	1303931	1.9
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2001"	"2001"	27	1324812	2.0
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2002"	"2002"	34	1382564	2.5
	"White"	"2106-3"	"Female"	"F"	"32 years"	"32"	"2003"	"2003"	25	1347846	1.9
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"1999"	"1999"	43	1367284	3.1
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2000"	"2000"	26	1340264	1.9
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2001"	"2001"	26	1301952	2.0
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2002"	"2002"	23	1325113	1.7
	"White"	"2106-3"	"Female"	"F"	"33 years"	"33"	"2003"	"2003"	36	1382735	2.6
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"1999"	"1999"	49	1480734	3.3
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2000"	"2000"	32	1394664	2.3
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2001"	"2001"	59	1333292	4.4
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2002"	"2002"	46	1301823	3.5
	"White"	"2106-3"	"Female"	"F"	"34 years"	"34"	"2003"	"2003"	35	1324570	2.6
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"1999"	"1999"	79	1578829	5.0
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2000"	"2000"	52	1528463	3.4
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2001"	"2001"	37	1377466	2.7
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2002"	"2002"	44	1333639	3.3
	"White"	"2106-3"	"Female"	"F"	"35 years"	"35"	"2003"	"2003"	60	1302188	4.6
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"1999"	"1999"	69	1587027	4.3
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2000"	"2000"	64	1559523	4.1
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2001"	"2001"	92	1496866	6.1
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2002"	"2002"	71	1377044	5.2
	"White"	"2106-3"	"Female"	"F"	"36 years"	"36"	"2003"	"2003"	59	1332831	4.4
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"1999"	"1999"	91	1624798	5.6
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2000"	"2000"	75	1576056	4.8
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2001"	"2001"	54	1554229	3.5
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2002"	"2002"	71	1494439	4.8
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2003"	"2003"	70	1373938	5.1
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"1999"	"1999"	103	1615867	6.4
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2000"	"2000"	109	1613998	6.8
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2001"	"2001"	101	1574644	6.4
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2002"	"2002"	84	1552765	5.4
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2003"	"2003"	89	1492942	6.0
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"1999"	"1999"	102	1659066	6.1
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2000"	"2000"	113	1644873	6.9
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2001"	"2001"	114	1602270	7.1
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2002"	"2002"	112	1573223	7.1
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2003"	"2003"	104	1551459	6.7
