Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	White	2106-3	Male	M	74 years	74	2019	2019	4159	813227	511.419320804646
	White	2106-3	Male	M	74 years	74	2020	2020	4420	806542	548.018578077769
	White	2106-3	Male	M	75 years	75	2019	2019	4403	788923	558.102628520147
	White	2106-3	Male	M	75 years	75	2020	2020	4448	785710	566.112178793703
	White	2106-3	Male	M	76 years	76	2019	2019	4836	807918	598.575598018611
	White	2106-3	Male	M	76 years	76	2020	2020	4816	759381	634.200750347981
	White	2106-3	Male	M	77 years	77	2019	2019	4595	679893	675.841639787437
	White	2106-3	Male	M	77 years	77	2020	2020	5098	774605	658.141891673821
	White	2106-3	Male	M	78 years	78	2019	2019	4378	600927	728.541070712416
	White	2106-3	Male	M	78 years	78	2020	2020	4848	648843	747.176127352842
	White	2106-3	Male	M	79 years	79	2019	2019	4391	550252	797.99800818534
	White	2106-3	Male	M	79 years	79	2020	2020	4695	570566	822.867117914492
	White	2106-3	Male	M	80 years	80	2019	2019	4594	509112	902.355473844655
	White	2106-3	Male	M	80 years	80	2020	2020	4501	519540	866.343303691727
	White	2106-3	Male	M	81 years	81	2019	2019	4663	470741	990.565937532529
	White	2106-3	Male	M	81 years	81	2020	2020	4732	477446	991.106847685393
	White	2106-3	Male	M	82 years	82	2019	2019	4488	415722	1079.56759565286
	White	2106-3	Male	M	82 years	82	2020	2020	4799	438017	1095.61957640913
	White	2106-3	Male	M	83 years	83	2019	2019	4589	379813	1208.22615339654
	White	2106-3	Male	M	83 years	83	2020	2020	4806	383676	1252.61939761674
	White	2106-3	Male	M	84 years	84	2019	2019	4827	346047	1394.89722494343
	White	2106-3	Male	M	84 years	84	2020	2020	4870	347144	1402.87603991427
	White	2106-3	Male	M	85 years	85	2019	2019	4691	NA	NA
	White	2106-3	Male	M	85 years	85	2020	2020	4796	NA	NA
	White	2106-3	Male	M	86 years	86	2019	2019	4740	NA	NA
	White	2106-3	Male	M	86 years	86	2020	2020	4655	NA	NA
	White	2106-3	Male	M	87 years	87	2019	2019	4790	NA	NA
	White	2106-3	Male	M	87 years	87	2020	2020	4700	NA	NA
	White	2106-3	Male	M	88 years	88	2019	2019	4829	NA	NA
	White	2106-3	Male	M	88 years	88	2020	2020	4701	NA	NA
	White	2106-3	Male	M	89 years	89	2019	2019	4641	NA	NA
	White	2106-3	Male	M	89 years	89	2020	2020	4670	NA	NA
	White	2106-3	Male	M	90 years	90	2019	2019	4316	NA	NA
	White	2106-3	Male	M	90 years	90	2020	2020	4369	NA	NA
	White	2106-3	Male	M	91 years	91	2019	2019	4195	NA	NA
	White	2106-3	Male	M	91 years	91	2020	2020	4013	NA	NA
	White	2106-3	Male	M	92 years	92	2019	2019	3687	NA	NA
	White	2106-3	Male	M	92 years	92	2020	2020	3703	NA	NA
	White	2106-3	Male	M	93 years	93	2019	2019	3247	NA	NA
	White	2106-3	Male	M	93 years	93	2020	2020	3247	NA	NA
	White	2106-3	Male	M	94 years	94	2019	2019	2651	NA	NA
	White	2106-3	Male	M	94 years	94	2020	2020	2689	NA	NA
	White	2106-3	Male	M	95 years	95	2019	2019	2254	NA	NA
	White	2106-3	Male	M	95 years	95	2020	2020	2282	NA	NA
	White	2106-3	Male	M	96 years	96	2019	2019	1742	NA	NA
	White	2106-3	Male	M	96 years	96	2020	2020	1870	NA	NA
	White	2106-3	Male	M	97 years	97	2019	2019	1348	NA	NA
	White	2106-3	Male	M	97 years	97	2020	2020	1349	NA	NA
	White	2106-3	Male	M	98 years	98	2019	2019	948	NA	NA
	White	2106-3	Male	M	98 years	98	2020	2020	967	NA	NA
	White	2106-3	Male	M	99 years	99	2019	2019	607	NA	NA
	White	2106-3	Male	M	99 years	99	2020	2020	687	NA	NA
	White	2106-3	Male	M	100 years	100	2019	2019	401	NA	NA
	White	2106-3	Male	M	100 years	100	2020	2020	463	NA	NA
	White	2106-3	Male	M	101 years	101	2019	2019	232	NA	NA
	White	2106-3	Male	M	101 years	101	2020	2020	284	NA	NA
	White	2106-3	Male	M	102 years	102	2019	2019	136	NA	NA
	White	2106-3	Male	M	102 years	102	2020	2020	170	NA	NA
	White	2106-3	Male	M	103 years	103	2019	2019	75	NA	NA
	White	2106-3	Male	M	103 years	103	2020	2020	80	NA	NA
	White	2106-3	Male	M	104 years	104	2019	2019	55	NA	NA
	White	2106-3	Male	M	104 years	104	2020	2020	53	NA	NA
	White	2106-3	Male	M	105 years	105	2019	2019	29	NA	NA
	White	2106-3	Male	M	105 years	105	2020	2020	38	NA	NA
	White	2106-3	Male	M	106 years	106	2019	2019	10	NA	NA
	White	2106-3	Male	M	106 years	106	2020	2020	15	NA	NA
	White	2106-3	Male	M	107 years	107	2019	2019	3	NA	NA
	White	2106-3	Male	M	107 years	107	2020	2020	7	NA	NA
	White	2106-3	Male	M	108 years	108	2019	2019	4	NA	NA
	White	2106-3	Male	M	108 years	108	2020	2020	2	NA	NA
	White	2106-3	Male	M	109 years	109	2019	2019	1	NA	NA
	White	2106-3	Male	M	111 years	111	2020	2020	1	NA	NA
