Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	Black	2054-5	Female	F	34 years	34	2006	2006	12	277780	4.31996544027648
	Black	2054-5	Female	F	34 years	34	2007	2007	26	268078	9.69866979013571
	Black	2054-5	Female	F	34 years	34	2008	2008	19	258143	7.36026156045293
	Black	2054-5	Female	F	34 years	34	2009	2009	19	266637	7.12579274444282
	Black	2054-5	Female	F	34 years	34	2010	2010	17	261247	6.50725175791492
	Black	2054-5	Female	F	34 years	34	2011	2011	15	272861	5.49730448836587
	Black	2054-5	Female	F	34 years	34	2012	2012	12	275754	4.3517047803477
	Black	2054-5	Female	F	34 years	34	2013	2013	19	286360	6.63500488895097
	Black	2054-5	Female	F	34 years	34	2014	2014	14	306273	4.57108527359578
	Black	2054-5	Female	F	34 years	34	2015	2015	16	295954	5.40624556518918
	Black	2054-5	Female	F	34 years	34	2016	2016	15	298748	5.02095411517399
	Black	2054-5	Female	F	34 years	34	2017	2017	16	298648	5.35747769949908
	Black	2054-5	Female	F	34 years	34	2018	2018	17	295671	5.74963388360712
	Black	2054-5	Female	F	34 years	34	2019	2019	20	308111	6.49116714430838
	Black	2054-5	Female	F	34 years	34	2020	2020	21	309726	6.78018635826505
	Black	2054-5	Female	F	35 years	35	1999	1999	19	309142	6.14604291878813
	Black	2054-5	Female	F	35 years	35	2000	2000	11	304748	3.60953968524814
	Black	2054-5	Female	F	35 years	35	2001	2001	13	285590	4.55198011134844
	Black	2054-5	Female	F	35 years	35	2002	2002	12	272422	4.40493058563552
	Black	2054-5	Female	F	35 years	35	2003	2003	12	272295	4.40698507133807
	Black	2054-5	Female	F	35 years	35	2004	2004	14	270441	5.1767298597476
	Black	2054-5	Female	F	35 years	35	2005	2005	16	293433	5.45269277824921
	Black	2054-5	Female	F	35 years	35	2006	2006	9	293847	3.06281840549674
	Black	2054-5	Female	F	35 years	35	2007	2007	17	280631	6.05777693839954
	Black	2054-5	Female	F	35 years	35	2008	2008	15	271104	5.53293201133144
	Black	2054-5	Female	F	35 years	35	2009	2009	14	261354	5.35671923903977
	Black	2054-5	Female	F	35 years	35	2010	2010	13	269471	4.82426680422012
	Black	2054-5	Female	F	35 years	35	2011	2011	18	261828	6.87474219716761
	Black	2054-5	Female	F	35 years	35	2012	2012	14	273509	5.11866154313021
	Black	2054-5	Female	F	35 years	35	2013	2013	15	276389	5.42713349662975
	Black	2054-5	Female	F	35 years	35	2014	2014	23	287006	8.01376974697393
	Black	2054-5	Female	F	35 years	35	2015	2015	18	307052	5.86219923661139
	Black	2054-5	Female	F	35 years	35	2016	2016	26	296805	8.75996024325736
	Black	2054-5	Female	F	35 years	35	2017	2017	18	299565	6.00871263331831
	Black	2054-5	Female	F	35 years	35	2018	2018	21	299205	7.0185992881135
	Black	2054-5	Female	F	35 years	35	2019	2019	17	296215	5.73907465860946
	Black	2054-5	Female	F	35 years	35	2020	2020	24	308355	7.7832368536265
	Black	2054-5	Female	F	36 years	36	1999	1999	17	300226	5.66240099125326
	Black	2054-5	Female	F	36 years	36	2000	2000	16	303638	5.26943267970412
	Black	2054-5	Female	F	36 years	36	2001	2001	17	305261	5.56900488434487
	Black	2054-5	Female	F	36 years	36	2002	2002	20	286015	6.99264024614094
	Black	2054-5	Female	F	36 years	36	2003	2003	19	272635	6.96902451996259
	Black	2054-5	Female	F	36 years	36	2004	2004	9	272711	3.30019691174907
	Black	2054-5	Female	F	36 years	36	2005	2005	11	270863	4.06109361559165
	Black	2054-5	Female	F	36 years	36	2006	2006	13	293899	4.42328827250178
	Black	2054-5	Female	F	36 years	36	2007	2007	13	294129	4.41982939458537
	Black	2054-5	Female	F	36 years	36	2008	2008	17	280978	6.05029575269238
	Black	2054-5	Female	F	36 years	36	2009	2009	12	271393	4.42163209810128
	Black	2054-5	Female	F	36 years	36	2010	2010	14	262020	5.3431035798794
	Black	2054-5	Female	F	36 years	36	2011	2011	19	269962	7.03802757425119
	Black	2054-5	Female	F	36 years	36	2012	2012	17	262471	6.47690602009365
	Black	2054-5	Female	F	36 years	36	2013	2013	21	274134	7.66048720698636
	Black	2054-5	Female	F	36 years	36	2014	2014	20	277078	7.21818404925689
	Black	2054-5	Female	F	36 years	36	2015	2015	24	287803	8.33903746660042
	Black	2054-5	Female	F	36 years	36	2016	2016	19	307812	6.17259885904383
	Black	2054-5	Female	F	36 years	36	2017	2017	25	297566	8.40149748291135
	Black	2054-5	Female	F	36 years	36	2018	2018	16	300075	5.33200033325002
	Black	2054-5	Female	F	36 years	36	2019	2019	20	299671	6.67398580443219
	Black	2054-5	Female	F	36 years	36	2020	2020	27	296468	9.10722236463969
	Black	2054-5	Female	F	37 years	37	1999	1999	20	301874	6.62528074627162
	Black	2054-5	Female	F	37 years	37	2000	2000	33	299363	11.0234063661842
	Black	2054-5	Female	F	37 years	37	2001	2001	24	304020	7.89421748569173
	Black	2054-5	Female	F	37 years	37	2002	2002	14	305602	4.58112185129678
	Black	2054-5	Female	F	37 years	37	2003	2003	21	286190	7.33778259198435
	Black	2054-5	Female	F	37 years	37	2004	2004	15	272949	5.49553213237638
	Black	2054-5	Female	F	37 years	37	2005	2005	20	273047	7.32474628910041
	Black	2054-5	Female	F	37 years	37	2006	2006	19	271217	7.00546057216178
	Black	2054-5	Female	F	37 years	37	2007	2007	21	294165	7.13885064504615
	Black	2054-5	Female	F	37 years	37	2008	2008	19	294402	6.4537605043444
	Black	2054-5	Female	F	37 years	37	2009	2009	18	281235	6.40034135153875
	Black	2054-5	Female	F	37 years	37	2010	2010	20	271423	7.36857230227357
	Black	2054-5	Female	F	37 years	37	2011	2011	26	262451	9.90661113884116
	Black	2054-5	Female	F	37 years	37	2012	2012	18	270474	6.65498347345771
	Black	2054-5	Female	F	37 years	37	2013	2013	22	262988	8.36540070269366
	Black	2054-5	Female	F	37 years	37	2014	2014	18	274696	6.55269825552611
	Black	2054-5	Female	F	37 years	37	2015	2015	14	277771	5.04012297900069
	Black	2054-5	Female	F	37 years	37	2016	2016	26	288463	9.01328766600916
	Black	2054-5	Female	F	37 years	37	2017	2017	29	308458	9.4016041081768
	Black	2054-5	Female	F	37 years	37	2018	2018	30	297959	10.0684993572941
	Black	2054-5	Female	F	37 years	37	2019	2019	26	300457	8.65348452523988
	Black	2054-5	Female	F	37 years	37	2020	2020	26	299803	8.67236151739642
	Black	2054-5	Female	F	38 years	38	1999	1999	23	292211	7.87102470475102
	Black	2054-5	Female	F	38 years	38	2000	2000	17	297386	5.71647622954678
	Black	2054-5	Female	F	38 years	38	2001	2001	24	299425	8.0153627786591
	Black	2054-5	Female	F	38 years	38	2002	2002	22	304067	7.23524749479555
	Black	2054-5	Female	F	38 years	38	2003	2003	35	305524	11.4557285188725
	Black	2054-5	Female	F	38 years	38	2004	2004	23	286283	8.03400830646598
	Black	2054-5	Female	F	38 years	38	2005	2005	15	272995	5.49460612831737
	Black	2054-5	Female	F	38 years	38	2006	2006	27	273135	9.88522159371739
	Black	2054-5	Female	F	38 years	38	2007	2007	26	271228	9.58603094075833
	Black	2054-5	Female	F	38 years	38	2008	2008	17	294112	5.78011097813078
	Black	2054-5	Female	F	38 years	38	2009	2009	24	294370	8.15300472194857
	Black	2054-5	Female	F	38 years	38	2010	2010	26	281344	9.24135577797998
	Black	2054-5	Female	F	38 years	38	2011	2011	26	271703	9.56927233044906
	Black	2054-5	Female	F	38 years	38	2012	2012	29	262906	11.0305584505489
	Black	2054-5	Female	F	38 years	38	2013	2013	19	270878	7.01422780735239
	Black	2054-5	Female	F	38 years	38	2014	2014	30	263515	11.3845511640704
	Black	2054-5	Female	F	38 years	38	2015	2015	21	275197	7.63089713914032
	Black	2054-5	Female	F	38 years	38	2016	2016	25	278264	8.98427392691832
	Black	2054-5	Female	F	38 years	38	2017	2017	22	288803	7.61764940114888
	Black	2054-5	Female	F	38 years	38	2018	2018	28	308651	9.07173474247613
	Black	2054-5	Female	F	38 years	38	2019	2019	40	298082	13.4191262806879
	Black	2054-5	Female	F	38 years	38	2020	2020	30	300422	9.98595309264967
	Black	2054-5	Female	F	39 years	39	1999	1999	29	303875	9.5433977786919
	Black	2054-5	Female	F	39 years	39	2000	2000	25	299378	8.35064700813019
	Black	2054-5	Female	F	39 years	39	2001	2001	28	297516	9.41125855416179
	Black	2054-5	Female	F	39 years	39	2002	2002	24	299595	8.01081459970961
	Black	2054-5	Female	F	39 years	39	2003	2003	26	304200	8.54700854700855
	Black	2054-5	Female	F	39 years	39	2004	2004	26	305935	8.49853727098894
	Black	2054-5	Female	F	39 years	39	2005	2005	38	286654	13.2563997013822
	Black	2054-5	Female	F	39 years	39	2006	2006	22	273461	8.04502287346276
	Black	2054-5	Female	F	39 years	39	2007	2007	30	273567	10.9662349625503
	Black	2054-5	Female	F	39 years	39	2008	2008	26	271680	9.57008244994111
	Black	2054-5	Female	F	39 years	39	2009	2009	36	294655	12.2176783017427
	Black	2054-5	Female	F	39 years	39	2010	2010	27	295629	9.13306881259957
	Black	2054-5	Female	F	39 years	39	2011	2011	25	281545	8.87957520112238
	Black	2054-5	Female	F	39 years	39	2012	2012	33	272110	12.1274484583441
	Black	2054-5	Female	F	39 years	39	2013	2013	17	263239	6.45800964142851
	Black	2054-5	Female	F	39 years	39	2014	2014	21	271283	7.74099372242271
	Black	2054-5	Female	F	39 years	39	2015	2015	20	264013	7.57538454545799
	Black	2054-5	Female	F	39 years	39	2016	2016	24	275617	8.70773573473334
	Black	2054-5	Female	F	39 years	39	2017	2017	35	278553	12.564933782799
	Black	2054-5	Female	F	39 years	39	2018	2018	32	288872	11.077570688748
	Black	2054-5	Female	F	39 years	39	2019	2019	30	308614	9.72088110066296
	Black	2054-5	Female	F	39 years	39	2020	2020	31	297944	10.4046397980829
	Black	2054-5	Female	F	40 years	40	1999	1999	30	308263	9.73194966635632
	Black	2054-5	Female	F	40 years	40	2000	2000	20	310541	6.44037341285048
	Black	2054-5	Female	F	40 years	40	2001	2001	24	299265	8.01964813793795
	Black	2054-5	Female	F	40 years	40	2002	2002	26	297329	8.74452206142018
	Black	2054-5	Female	F	40 years	40	2003	2003	38	299272	12.6974792162314
	Black	2054-5	Female	F	40 years	40	2004	2004	34	303968	11.1853879355722
	Black	2054-5	Female	F	40 years	40	2005	2005	37	305675	12.104359205038
	Black	2054-5	Female	F	40 years	40	2006	2006	30	286481	10.471898659946
	Black	2054-5	Female	F	40 years	40	2007	2007	22	273215	8.05226653002214
	Black	2054-5	Female	F	40 years	40	2008	2008	38	273228	13.9077986150761
	Black	2054-5	Female	F	40 years	40	2009	2009	46	271311	16.9547124886201
	Black	2054-5	Female	F	40 years	40	2010	2010	25	293606	8.51481236759467
	Black	2054-5	Female	F	40 years	40	2011	2011	34	295666	11.499462231031
	Black	2054-5	Female	F	40 years	40	2012	2012	39	281834	13.8379329676334
	Black	2054-5	Female	F	40 years	40	2013	2013	28	272302	10.2827008248195
	Black	2054-5	Female	F	40 years	40	2014	2014	17	263529	6.4509029366787
	Black	2054-5	Female	F	40 years	40	2015	2015	29	271729	10.6723978669925
	Black	2054-5	Female	F	40 years	40	2016	2016	35	264370	13.2390210689564
	Black	2054-5	Female	F	40 years	40	2017	2017	43	275857	15.5877864255756
	Black	2054-5	Female	F	40 years	40	2018	2018	37	278610	13.2802124833997
	Black	2054-5	Female	F	40 years	40	2019	2019	39	288854	13.5016305815395
	Black	2054-5	Female	F	40 years	40	2020	2020	33	308388	10.7008054788124
	Black	2054-5	Female	F	41 years	41	1999	1999	32	283803	11.2754269687072
	Black	2054-5	Female	F	41 years	41	2000	2000	35	293477	11.9259771634574
	Black	2054-5	Female	F	41 years	41	2001	2001	36	310660	11.5882315071139
	Black	2054-5	Female	F	41 years	41	2002	2002	31	299497	10.350687986858
	Black	2054-5	Female	F	41 years	41	2003	2003	50	297777	16.7910886334405
	Black	2054-5	Female	F	41 years	41	2004	2004	42	300101	13.9952882529548
	Black	2054-5	Female	F	41 years	41	2005	2005	30	304996	9.83619457304358
	Black	2054-5	Female	F	41 years	41	2006	2006	38	307083	12.3745046127594
	Black	2054-5	Female	F	41 years	41	2007	2007	23	288003	7.98602792332024
	Black	2054-5	Female	F	41 years	41	2008	2008	39	274863	14.1888868272558
	Black	2054-5	Female	F	41 years	41	2009	2009	34	275073	12.3603552511515
	Black	2054-5	Female	F	41 years	41	2010	2010	44	272888	16.1238310222509
	Black	2054-5	Female	F	41 years	41	2011	2011	33	293585	11.2403562852326
	Black	2054-5	Female	F	41 years	41	2012	2012	31	295695	10.4837755119295
	Black	2054-5	Female	F	41 years	41	2013	2013	25	281892	8.86864472918706
	Black	2054-5	Female	F	41 years	41	2014	2014	32	272352	11.7495006462225
	Black	2054-5	Female	F	41 years	41	2015	2015	41	263781	15.543196818573
	Black	2054-5	Female	F	41 years	41	2016	2016	38	272031	13.9689961805824
	Black	2054-5	Female	F	41 years	41	2017	2017	39	264577	14.7405103240267
	Black	2054-5	Female	F	41 years	41	2018	2018	36	275796	13.0531262237306
	Black	2054-5	Female	F	41 years	41	2019	2019	41	278623	14.7152245148462
	Black	2054-5	Female	F	41 years	41	2020	2020	55	288655	19.0538878592091
	Black	2054-5	Female	F	42 years	42	1999	1999	33	287651	11.4722354519887
	Black	2054-5	Female	F	42 years	42	2000	2000	31	287569	10.7800214904945
	Black	2054-5	Female	F	42 years	42	2001	2001	45	293317	15.3417633481864
	Black	2054-5	Female	F	42 years	42	2002	2002	43	310429	13.8517986399467
	Black	2054-5	Female	F	42 years	42	2003	2003	40	299168	13.3704139480158
	Black	2054-5	Female	F	42 years	42	2004	2004	42	297527	14.1163659096485
	Black	2054-5	Female	F	42 years	42	2005	2005	35	299808	11.6741381150603
	Black	2054-5	Female	F	42 years	42	2006	2006	40	304689	13.1281404973596
	Black	2054-5	Female	F	42 years	42	2007	2007	44	306825	14.3404220646949
	Black	2054-5	Female	F	42 years	42	2008	2008	34	287738	11.8163051108995
	Black	2054-5	Female	F	42 years	42	2009	2009	44	274544	16.0265749752317
	Black	2054-5	Female	F	42 years	42	2010	2010	35	275159	12.7199183017819
	Black	2054-5	Female	F	42 years	42	2011	2011	39	272640	14.3045774647887
	Black	2054-5	Female	F	42 years	42	2012	2012	42	293438	14.3130746529079
	Black	2054-5	Female	F	42 years	42	2013	2013	45	295546	15.2260561807637
	Black	2054-5	Female	F	42 years	42	2014	2014	51	281773	18.0996759803104
	Black	2054-5	Female	F	42 years	42	2015	2015	49	272399	17.9883186061623
	Black	2054-5	Female	F	42 years	42	2016	2016	30	263922	11.3669947939164
	Black	2054-5	Female	F	42 years	42	2017	2017	32	272137	11.7587832599022
	Black	2054-5	Female	F	42 years	42	2018	2018	37	264437	13.9919905308259
	Black	2054-5	Female	F	42 years	42	2019	2019	34	275690	12.3326925169575
	Black	2054-5	Female	F	42 years	42	2020	2020	54	278298	19.4036608240088
	Black	2054-5	Female	F	43 years	43	1999	1999	46	273522	16.8176600054109
	Black	2054-5	Female	F	43 years	43	2000	2000	35	285461	12.2608692605995
	Black	2054-5	Female	F	43 years	43	2001	2001	40	287623	13.907093660799
	Black	2054-5	Female	F	43 years	43	2002	2002	40	293625	13.6228182205194
	Black	2054-5	Female	F	43 years	43	2003	2003	49	311013	15.7549684418336
	Black	2054-5	Female	F	43 years	43	2004	2004	43	300020	14.3323778414772
	Black	2054-5	Female	F	43 years	43	2005	2005	49	298598	16.4100228400726
	Black	2054-5	Female	F	43 years	43	2006	2006	55	301198	18.2604134157597
	Black	2054-5	Female	F	43 years	43	2007	2007	39	306423	12.7275041364388
	Black	2054-5	Female	F	43 years	43	2008	2008	53	308781	17.1642685268848
	Black	2054-5	Female	F	43 years	43	2009	2009	42	289810	14.4922535454263
	Black	2054-5	Female	F	43 years	43	2010	2010	46	275975	16.6681764652595
	Black	2054-5	Female	F	43 years	43	2011	2011	36	274808	13.1000553113446
	Black	2054-5	Female	F	43 years	43	2012	2012	37	272539	13.5760386586874
	Black	2054-5	Female	F	43 years	43	2013	2013	49	293320	16.7053047865812
	Black	2054-5	Female	F	43 years	43	2014	2014	39	295339	13.2051642349977
	Black	2054-5	Female	F	43 years	43	2015	2015	48	281682	17.0404924702324
	Black	2054-5	Female	F	43 years	43	2016	2016	47	272312	17.2596139722083
	Black	2054-5	Female	F	43 years	43	2017	2017	40	263910	15.1566822022659
	Black	2054-5	Female	F	43 years	43	2018	2018	49	271874	18.0230547974429
	Black	2054-5	Female	F	43 years	43	2019	2019	37	264224	14.0032699527674
	Black	2054-5	Female	F	43 years	43	2020	2020	49	275275	17.8003814367451
	Black	2054-5	Female	F	44 years	44	1999	1999	44	267457	16.4512426296564
	Black	2054-5	Female	F	44 years	44	2000	2000	47	272813	17.2279180244343
	Black	2054-5	Female	F	44 years	44	2001	2001	49	284631	17.2152717026606
	Black	2054-5	Female	F	44 years	44	2002	2002	56	286288	19.5607220700833
	Black	2054-5	Female	F	44 years	44	2003	2003	57	291639	19.5447110983099
	Black	2054-5	Female	F	44 years	44	2004	2004	55	308545	17.8256008037725
	Black	2054-5	Female	F	44 years	44	2005	2005	60	297052	20.1984837671519
	Black	2054-5	Female	F	44 years	44	2006	2006	58	295175	19.649360548827
	Black	2054-5	Female	F	44 years	44	2007	2007	55	297185	18.5069905950839
	Black	2054-5	Female	F	44 years	44	2008	2008	53	301835	17.5592625109745
	Black	2054-5	Female	F	44 years	44	2009	2009	51	303595	16.7986956306922
	Black	2054-5	Female	F	44 years	44	2010	2010	34	286257	11.8774388049899
	Black	2054-5	Female	F	44 years	44	2011	2011	47	275592	17.0541960579407
	Black	2054-5	Female	F	44 years	44	2012	2012	45	274603	16.3872936566607
	Black	2054-5	Female	F	44 years	44	2013	2013	44	272299	16.1587078909581
	Black	2054-5	Female	F	44 years	44	2014	2014	46	293062	15.696337293815
	Black	2054-5	Female	F	44 years	44	2015	2015	41	295075	13.8947725154622
	Black	2054-5	Female	F	44 years	44	2016	2016	44	281524	15.629218112843
	Black	2054-5	Female	F	44 years	44	2017	2017	40	272182	14.6960489672352
	Black	2054-5	Female	F	44 years	44	2018	2018	46	263615	17.4496898886634
	Black	2054-5	Female	F	44 years	44	2019	2019	49	271569	18.0432965471022
	Black	2054-5	Female	F	44 years	44	2020	2020	61	263752	23.1277867087264
	Black	2054-5	Female	F	45 years	45	1999	1999	48	261358	18.3656134497509
	Black	2054-5	Female	F	45 years	45	2000	2000	48	271390	17.6867239028704
	Black	2054-5	Female	F	45 years	45	2001	2001	40	271899	14.711345021497
	Black	2054-5	Female	F	45 years	45	2002	2002	60	283514	21.1629760787827
	Black	2054-5	Female	F	45 years	45	2003	2003	48	284928	16.8463611859838
	Black	2054-5	Female	F	45 years	45	2004	2004	73	290127	25.1613948374333
	Black	2054-5	Female	F	45 years	45	2005	2005	51	306816	16.6223404255319
	Black	2054-5	Female	F	45 years	45	2006	2006	53	295192	17.9544161088376
	Black	2054-5	Female	F	45 years	45	2007	2007	60	293146	20.467616818923
	Black	2054-5	Female	F	45 years	45	2008	2008	57	294945	19.3256369831664
	Black	2054-5	Female	F	45 years	45	2009	2009	61	299366	20.376395449049
	Black	2054-5	Female	F	45 years	45	2010	2010	50	300906	16.6164848823221
	Black	2054-5	Female	F	45 years	45	2011	2011	50	285732	17.4989150672658
	Black	2054-5	Female	F	45 years	45	2012	2012	52	275181	18.896653475349
	Black	2054-5	Female	F	45 years	45	2013	2013	46	274253	16.7728338432032
	Black	2054-5	Female	F	45 years	45	2014	2014	45	271998	16.5442392958772
	Black	2054-5	Female	F	45 years	45	2015	2015	36	292744	12.2974339354521
	Black	2054-5	Female	F	45 years	45	2016	2016	61	294755	20.6951536021442
	Black	2054-5	Female	F	45 years	45	2017	2017	43	281296	15.2863887150902
	Black	2054-5	Female	F	45 years	45	2018	2018	50	271855	18.3921575840062
	Black	2054-5	Female	F	45 years	45	2019	2019	47	263255	17.8534120909384
	Black	2054-5	Female	F	45 years	45	2020	2020	85	271025	31.3624204409187
	Black	2054-5	Female	F	46 years	46	1999	1999	39	239839	16.2609083593577
	Black	2054-5	Female	F	46 years	46	2000	2000	53	255946	20.7074929868019
	Black	2054-5	Female	F	46 years	46	2001	2001	47	270643	17.3660504797833
	Black	2054-5	Female	F	46 years	46	2002	2002	50	271411	18.4222452295596
	Black	2054-5	Female	F	46 years	46	2003	2003	61	283164	21.5422864488424
	Black	2054-5	Female	F	46 years	46	2004	2004	70	284787	24.5797736553986
	Black	2054-5	Female	F	46 years	46	2005	2005	55	290361	18.9419377946763
	Black	2054-5	Female	F	46 years	46	2006	2006	59	307358	19.1958562978676
	Black	2054-5	Female	F	46 years	46	2007	2007	41	295900	13.856032443393
	Black	2054-5	Female	F	46 years	46	2008	2008	63	294083	21.4225235732769
	Black	2054-5	Female	F	46 years	46	2009	2009	59	296132	19.9235476071482
	Black	2054-5	Female	F	46 years	46	2010	2010	62	300268	20.6482209226424
	Black	2054-5	Female	F	46 years	46	2011	2011	58	300232	19.3183937754803
