Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	Black	2054-5	Male	M	71 years	71	2017	2017	150	96687	155.139780942629
	Black	2054-5	Male	M	71 years	71	2018	2018	214	119873	178.522269401784
	Black	2054-5	Male	M	72 years	72	2014	2014	162	82162	197.17144178574
	Black	2054-5	Male	M	72 years	72	2015	2015	143	89171	160.36603828599
	Black	2054-5	Male	M	72 years	72	2016	2016	177	89875	196.940194714882
	Black	2054-5	Male	M	72 years	72	2017	2017	159	94367	168.491103881654
	Black	2054-5	Male	M	72 years	72	2018	2018	207	93372	221.69386968256
	Black	2054-5	Male	M	73 years	73	2014	2014	124	74905	165.543021160136
	Black	2054-5	Male	M	73 years	73	2015	2015	135	79070	170.734791956494
	Black	2054-5	Male	M	73 years	73	2016	2016	169	85913	196.710625865701
	Black	2054-5	Male	M	73 years	73	2017	2017	173	86577	199.822123658708
	Black	2054-5	Male	M	73 years	73	2018	2018	175	90927	192.462084969261
	Black	2054-5	Male	M	74 years	74	2014	2014	134	71689	186.918495166622
	Black	2054-5	Male	M	74 years	74	2015	2015	136	71863	189.24898765707
	Black	2054-5	Male	M	74 years	74	2016	2016	167	75951	219.878605943306
	Black	2054-5	Male	M	74 years	74	2017	2017	168	82532	203.557408035671
	Black	2054-5	Male	M	74 years	74	2018	2018	162	83163	194.798167454277
	Black	2054-5	Male	M	75 years	75	2014	2014	133	64229	207.071572031325
	Black	2054-5	Male	M	75 years	75	2015	2015	135	68579	196.853264118754
	Black	2054-5	Male	M	75 years	75	2016	2016	150	68836	217.909233540589
	Black	2054-5	Male	M	75 years	75	2017	2017	170	72737	233.718740118509
	Black	2054-5	Male	M	75 years	75	2018	2018	188	79046	237.836196644992
	Black	2054-5	Male	M	76 years	76	2014	2014	134	59522	225.126843856053
	Black	2054-5	Male	M	76 years	76	2015	2015	122	61234	199.235718718359
	Black	2054-5	Male	M	76 years	76	2016	2016	146	65451	223.067638385968
	Black	2054-5	Male	M	76 years	76	2017	2017	139	65679	211.635378126951
	Black	2054-5	Male	M	76 years	76	2018	2018	166	69426	239.103505891165
	Black	2054-5	Male	M	77 years	77	2014	2014	116	53905	215.193395788888
	Black	2054-5	Male	M	77 years	77	2015	2015	134	56541	236.996162077077
	Black	2054-5	Male	M	77 years	77	2016	2016	170	58244	291.87555799739
	Black	2054-5	Male	M	77 years	77	2017	2017	148	62256	237.728090465176
	Black	2054-5	Male	M	77 years	77	2018	2018	166	62473	265.714788788757
	Black	2054-5	Male	M	78 years	78	2014	2014	137	50828	269.536475958133
	Black	2054-5	Male	M	78 years	78	2015	2015	150	50996	294.140716918974
	Black	2054-5	Male	M	78 years	78	2016	2016	135	53574	251.98790458058
	Black	2054-5	Male	M	78 years	78	2017	2017	117	55158	212.117915805504
	Black	2054-5	Male	M	78 years	78	2018	2018	162	58956	274.781192753918
	Black	2054-5	Male	M	79 years	79	2014	2014	118	46655	252.92037295038
	Black	2054-5	Male	M	79 years	79	2015	2015	130	47891	271.449750475037
	Black	2054-5	Male	M	79 years	79	2016	2016	180	48146	373.862833880281
	Black	2054-5	Male	M	79 years	79	2017	2017	131	50543	259.185248204499
	Black	2054-5	Male	M	79 years	79	2018	2018	162	52008	311.490539916936
	Black	2054-5	Male	M	80 years	80	2014	2014	124	40797	303.94391744491
	Black	2054-5	Male	M	80 years	80	2015	2015	139	43749	317.721547921095
	Black	2054-5	Male	M	80 years	80	2016	2016	134	44983	297.890314118667
	Black	2054-5	Male	M	80 years	80	2017	2017	138	45203	305.289471937703
	Black	2054-5	Male	M	80 years	80	2018	2018	145	47430	305.713683322791
	Black	2054-5	Male	M	81 years	81	2014	2014	123	37333	329.467227385959
	Black	2054-5	Male	M	81 years	81	2015	2015	129	38088	338.689350976686
	Black	2054-5	Male	M	81 years	81	2016	2016	129	40904	315.372579698807
	Black	2054-5	Male	M	81 years	81	2017	2017	120	42037	285.46280657516
	Black	2054-5	Male	M	81 years	81	2018	2018	136	42233	322.023062534037
	Black	2054-5	Male	M	82 years	82	2014	2014	108	32831	328.957387834668
	Black	2054-5	Male	M	82 years	82	2015	2015	127	34689	366.110294329615
	Black	2054-5	Male	M	82 years	82	2016	2016	148	35436	417.654362794898
	Black	2054-5	Male	M	82 years	82	2017	2017	134	38034	352.316348530262
	Black	2054-5	Male	M	82 years	82	2018	2018	142	39087	363.292143167805
	Black	2054-5	Male	M	83 years	83	2014	2014	109	28820	378.209576682859
	Black	2054-5	Male	M	83 years	83	2015	2015	109	30269	360.104397238098
	Black	2054-5	Male	M	83 years	83	2016	2016	112	32041	349.552136325333
	Black	2054-5	Male	M	83 years	83	2017	2017	126	32720	385.085574572127
	Black	2054-5	Male	M	83 years	83	2018	2018	129	35110	367.416690401595
	Black	2054-5	Male	M	84 years	84	2014	2014	92	26952	341.347580884535
	Black	2054-5	Male	M	84 years	84	2015	2015	117	26361	443.837487196996
	Black	2054-5	Male	M	84 years	84	2016	2016	115	27745	414.489097134619
	Black	2054-5	Male	M	84 years	84	2017	2017	127	29369	432.428751404542
	Black	2054-5	Male	M	84 years	84	2018	2018	139	29960	463.951935914553
	Black	2054-5	Male	M	85 years	85	2014	2014	71	NA	NA
	Black	2054-5	Male	M	85 years	85	2015	2015	107	NA	NA
	Black	2054-5	Male	M	85 years	85	2016	2016	89	NA	NA
	Black	2054-5	Male	M	85 years	85	2017	2017	136	NA	NA
	Black	2054-5	Male	M	85 years	85	2018	2018	123	NA	NA
	Black	2054-5	Male	M	86 years	86	2014	2014	90	NA	NA
	Black	2054-5	Male	M	86 years	86	2015	2015	107	NA	NA
	Black	2054-5	Male	M	86 years	86	2016	2016	97	NA	NA
	Black	2054-5	Male	M	86 years	86	2017	2017	105	NA	NA
	Black	2054-5	Male	M	86 years	86	2018	2018	121	NA	NA
	Black	2054-5	Male	M	87 years	87	2014	2014	73	NA	NA
	Black	2054-5	Male	M	87 years	87	2015	2015	96	NA	NA
	Black	2054-5	Male	M	87 years	87	2016	2016	108	NA	NA
	Black	2054-5	Male	M	87 years	87	2017	2017	109	NA	NA
	Black	2054-5	Male	M	87 years	87	2018	2018	103	NA	NA
	Black	2054-5	Male	M	88 years	88	2014	2014	90	NA	NA
	Black	2054-5	Male	M	88 years	88	2015	2015	88	NA	NA
	Black	2054-5	Male	M	88 years	88	2016	2016	94	NA	NA
	Black	2054-5	Male	M	88 years	88	2017	2017	112	NA	NA
	Black	2054-5	Male	M	88 years	88	2018	2018	107	NA	NA
	Black	2054-5	Male	M	89 years	89	2014	2014	63	NA	NA
	Black	2054-5	Male	M	89 years	89	2015	2015	69	NA	NA
	Black	2054-5	Male	M	89 years	89	2016	2016	102	NA	NA
	Black	2054-5	Male	M	89 years	89	2017	2017	91	NA	NA
	Black	2054-5	Male	M	89 years	89	2018	2018	102	NA	NA
	Black	2054-5	Male	M	90 years	90	2014	2014	71	NA	NA
	Black	2054-5	Male	M	90 years	90	2015	2015	68	NA	NA
	Black	2054-5	Male	M	90 years	90	2016	2016	76	NA	NA
	Black	2054-5	Male	M	90 years	90	2017	2017	96	NA	NA
	Black	2054-5	Male	M	90 years	90	2018	2018	94	NA	NA
	Black	2054-5	Male	M	91 years	91	2014	2014	57	NA	NA
	Black	2054-5	Male	M	91 years	91	2015	2015	82	NA	NA
	Black	2054-5	Male	M	91 years	91	2016	2016	81	NA	NA
	Black	2054-5	Male	M	91 years	91	2017	2017	88	NA	NA
	Black	2054-5	Male	M	91 years	91	2018	2018	63	NA	NA
	Black	2054-5	Male	M	92 years	92	2014	2014	58	NA	NA
	Black	2054-5	Male	M	92 years	92	2015	2015	68	NA	NA
	Black	2054-5	Male	M	92 years	92	2016	2016	60	NA	NA
	Black	2054-5	Male	M	92 years	92	2017	2017	69	NA	NA
	Black	2054-5	Male	M	92 years	92	2018	2018	55	NA	NA
	Black	2054-5	Male	M	93 years	93	2014	2014	55	NA	NA
	Black	2054-5	Male	M	93 years	93	2015	2015	51	NA	NA
	Black	2054-5	Male	M	93 years	93	2016	2016	44	NA	NA
	Black	2054-5	Male	M	93 years	93	2017	2017	47	NA	NA
	Black	2054-5	Male	M	93 years	93	2018	2018	67	NA	NA
	Black	2054-5	Male	M	94 years	94	2014	2014	41	NA	NA
	Black	2054-5	Male	M	94 years	94	2015	2015	38	NA	NA
	Black	2054-5	Male	M	94 years	94	2016	2016	49	NA	NA
	Black	2054-5	Male	M	94 years	94	2017	2017	55	NA	NA
	Black	2054-5	Male	M	94 years	94	2018	2018	59	NA	NA
	Black	2054-5	Male	M	95 years	95	2014	2014	33	NA	NA
	Black	2054-5	Male	M	95 years	95	2015	2015	43	NA	NA
	Black	2054-5	Male	M	95 years	95	2016	2016	37	NA	NA
	Black	2054-5	Male	M	95 years	95	2017	2017	59	NA	NA
	Black	2054-5	Male	M	95 years	95	2018	2018	51	NA	NA
	Black	2054-5	Male	M	96 years	96	2014	2014	16	NA	NA
	Black	2054-5	Male	M	96 years	96	2015	2015	26	NA	NA
	Black	2054-5	Male	M	96 years	96	2016	2016	20	NA	NA
	Black	2054-5	Male	M	96 years	96	2017	2017	34	NA	NA
	Black	2054-5	Male	M	96 years	96	2018	2018	34	NA	NA
	Black	2054-5	Male	M	97 years	97	2014	2014	20	NA	NA
	Black	2054-5	Male	M	97 years	97	2015	2015	10	NA	NA
	Black	2054-5	Male	M	97 years	97	2016	2016	16	NA	NA
	Black	2054-5	Male	M	97 years	97	2017	2017	29	NA	NA
	Black	2054-5	Male	M	97 years	97	2018	2018	24	NA	NA
	Black	2054-5	Male	M	98 years	98	2014	2014	9	NA	NA
	Black	2054-5	Male	M	98 years	98	2015	2015	11	NA	NA
	Black	2054-5	Male	M	98 years	98	2016	2016	14	NA	NA
	Black	2054-5	Male	M	98 years	98	2017	2017	13	NA	NA
	Black	2054-5	Male	M	98 years	98	2018	2018	23	NA	NA
	Black	2054-5	Male	M	99 years	99	2014	2014	7	NA	NA
	Black	2054-5	Male	M	99 years	99	2015	2015	7	NA	NA
	Black	2054-5	Male	M	99 years	99	2016	2016	5	NA	NA
	Black	2054-5	Male	M	99 years	99	2017	2017	16	NA	NA
	Black	2054-5	Male	M	99 years	99	2018	2018	13	NA	NA
	Black	2054-5	Male	M	100 years	100	2014	2014	9	NA	NA
	Black	2054-5	Male	M	100 years	100	2015	2015	9	NA	NA
	Black	2054-5	Male	M	100 years	100	2016	2016	11	NA	NA
	Black	2054-5	Male	M	100 years	100	2017	2017	10	NA	NA
	Black	2054-5	Male	M	100 years	100	2018	2018	9	NA	NA
	Black	2054-5	Male	M	101 years	101	2014	2014	7	NA	NA
	Black	2054-5	Male	M	101 years	101	2015	2015	8	NA	NA
	Black	2054-5	Male	M	101 years	101	2016	2016	6	NA	NA
	Black	2054-5	Male	M	101 years	101	2017	2017	9	NA	NA
	Black	2054-5	Male	M	101 years	101	2018	2018	5	NA	NA
	Black	2054-5	Male	M	102 years	102	2014	2014	2	NA	NA
	Black	2054-5	Male	M	102 years	102	2015	2015	4	NA	NA
	Black	2054-5	Male	M	102 years	102	2016	2016	6	NA	NA
	Black	2054-5	Male	M	102 years	102	2017	2017	6	NA	NA
	Black	2054-5	Male	M	102 years	102	2018	2018	6	NA	NA
	Black	2054-5	Male	M	103 years	103	2014	2014	2	NA	NA
	Black	2054-5	Male	M	103 years	103	2015	2015	3	NA	NA
	Black	2054-5	Male	M	103 years	103	2016	2016	2	NA	NA
	Black	2054-5	Male	M	103 years	103	2017	2017	6	NA	NA
	Black	2054-5	Male	M	103 years	103	2018	2018	1	NA	NA
	Black	2054-5	Male	M	104 years	104	2014	2014	3	NA	NA
	Black	2054-5	Male	M	104 years	104	2015	2015	3	NA	NA
	Black	2054-5	Male	M	104 years	104	2016	2016	3	NA	NA
	Black	2054-5	Male	M	104 years	104	2017	2017	2	NA	NA
	Black	2054-5	Male	M	104 years	104	2018	2018	3	NA	NA
	Black	2054-5	Male	M	105 years	105	2014	2014	1	NA	NA
	Black	2054-5	Male	M	105 years	105	2015	2015	1	NA	NA
	Black	2054-5	Male	M	105 years	105	2016	2016	2	NA	NA
	Black	2054-5	Male	M	105 years	105	2018	2018	1	NA	NA
	Black	2054-5	Male	M	106 years	106	2016	2016	1	NA	NA
	Black	2054-5	Male	M	107 years	107	2014	2014	1	NA	NA
	Black	2054-5	Male	M	107 years	107	2015	2015	1	NA	NA
	Black	2054-5	Male	M	116 years	116	2014	2014	1	NA	NA
	White	2106-3	Female	F	16 years	16	2017	2017	1	1124766	0.0889073816242667
	White	2106-3	Female	F	17 years	17	2016	2016	1	1139812	0.0877337666211621
	White	2106-3	Female	F	19 years	19	2018	2018	1	1142340	0.0875396116742826
	White	2106-3	Female	F	20 years	20	2016	2016	1	1164912	0.0858433941791311
	White	2106-3	Female	F	20 years	20	2017	2017	2	1155669	0.173059933250784
	White	2106-3	Female	F	20 years	20	2018	2018	1	1146380	0.0872311101031072
	White	2106-3	Female	F	21 years	21	2015	2015	2	1204610	0.166028839209371
	White	2106-3	Female	F	21 years	21	2017	2017	1	1166154	0.0857519675788961
	White	2106-3	Female	F	21 years	21	2018	2018	1	1156378	0.0864769132584674
	White	2106-3	Female	F	22 years	22	2014	2014	2	1261444	0.158548457164963
	White	2106-3	Female	F	22 years	22	2015	2015	1	1222112	0.0818255609960462
	White	2106-3	Female	F	22 years	22	2016	2016	1	1206234	0.0829026540455666
	White	2106-3	Female	F	22 years	22	2018	2018	1	1166762	0.0857072822049398
	White	2106-3	Female	F	23 years	23	2014	2014	1	1304439	0.0766613080412346
	White	2106-3	Female	F	23 years	23	2015	2015	1	1263563	0.0791412853969292
	White	2106-3	Female	F	23 years	23	2016	2016	3	1223948	0.24510845231987
	White	2106-3	Female	F	23 years	23	2017	2017	2	1207746	0.165597733298227
	White	2106-3	Female	F	23 years	23	2018	2018	1	1188689	0.0841262937572401
	White	2106-3	Female	F	24 years	24	2014	2014	1	1313940	0.076106975965417
	White	2106-3	Female	F	24 years	24	2015	2015	2	1307248	0.152993158145968
	White	2106-3	Female	F	24 years	24	2016	2016	2	1266019	0.157975512215851
	White	2106-3	Female	F	24 years	24	2017	2017	4	1225990	0.32626693529311
	White	2106-3	Female	F	24 years	24	2018	2018	2	1209049	0.165419267540025
	White	2106-3	Female	F	25 years	25	2014	2014	3	1269563	0.236301782581881
	White	2106-3	Female	F	25 years	25	2015	2015	5	1316793	0.379710402470244
	White	2106-3	Female	F	25 years	25	2016	2016	1	1309786	0.0763483500358074
	White	2106-3	Female	F	25 years	25	2017	2017	2	1267976	0.1577316920825
	White	2106-3	Female	F	25 years	25	2018	2018	3	1227178	0.244463313390559
	White	2106-3	Female	F	26 years	26	2014	2014	2	1250427	0.159945362664114
	White	2106-3	Female	F	26 years	26	2015	2015	3	1272273	0.235798448917803
	White	2106-3	Female	F	26 years	26	2017	2017	3	1311705	0.228709961462371
	White	2106-3	Female	F	26 years	26	2018	2018	5	1269083	0.393985263375209
	White	2106-3	Female	F	27 years	27	2014	2014	3	1233551	0.243200321672959
	White	2106-3	Female	F	27 years	27	2015	2015	3	1252901	0.239444297673958
	White	2106-3	Female	F	27 years	27	2016	2016	4	1274482	0.313853000670076
	White	2106-3	Female	F	27 years	27	2017	2017	4	1321066	0.302785780574173
	White	2106-3	Female	F	27 years	27	2018	2018	7	1312664	0.533266700389437
	White	2106-3	Female	F	28 years	28	2014	2014	2	1245839	0.160534386867003
	White	2106-3	Female	F	28 years	28	2015	2015	3	1235766	0.242764406853725
	White	2106-3	Female	F	28 years	28	2016	2016	3	1254950	0.239053348738994
	White	2106-3	Female	F	28 years	28	2017	2017	5	1276208	0.391785665032659
	White	2106-3	Female	F	28 years	28	2018	2018	1	1321906	0.0756483441333953
	White	2106-3	Female	F	29 years	29	2014	2014	4	1261732	0.317024534528727
	White	2106-3	Female	F	29 years	29	2015	2015	10	1247902	0.801344977410085
	White	2106-3	Female	F	29 years	29	2016	2016	8	1237794	0.646311098615763
	White	2106-3	Female	F	29 years	29	2017	2017	6	1256590	0.477482711146834
	White	2106-3	Female	F	29 years	29	2018	2018	4	1276916	0.313254748158845
	White	2106-3	Female	F	30 years	30	2014	2014	6	1223289	0.490480990183023
	White	2106-3	Female	F	30 years	30	2015	2015	8	1263612	0.633105731822743
	White	2106-3	Female	F	30 years	30	2016	2016	4	1249484	0.320132150551748
	White	2106-3	Female	F	30 years	30	2017	2017	6	1238821	0.484331473231403
	White	2106-3	Female	F	30 years	30	2018	2018	7	1256820	0.556961219585939
	White	2106-3	Female	F	31 years	31	2014	2014	6	1244702	0.482043091438754
	White	2106-3	Female	F	31 years	31	2015	2015	5	1224696	0.408264581577796
	White	2106-3	Female	F	31 years	31	2016	2016	8	1264824	0.632499067063876
	White	2106-3	Female	F	31 years	31	2017	2017	8	1250274	0.639859742744391
	White	2106-3	Female	F	31 years	31	2018	2018	6	1238917	0.484293943823517
	White	2106-3	Female	F	32 years	32	2014	2014	9	1243966	0.723492442719496
	White	2106-3	Female	F	32 years	32	2015	2015	10	1245671	0.802780188348288
	White	2106-3	Female	F	32 years	32	2016	2016	12	1225648	0.979073926608618
	White	2106-3	Female	F	32 years	32	2017	2017	10	1265421	0.790250833517067
	White	2106-3	Female	F	32 years	32	2018	2018	16	1250232	1.27976247608444
	White	2106-3	Female	F	33 years	33	2014	2014	10	1235411	0.809447220398718
	White	2106-3	Female	F	33 years	33	2015	2015	7	1244783	0.562347011487143
	White	2106-3	Female	F	33 years	33	2016	2016	14	1246546	1.12310335920215
	White	2106-3	Female	F	33 years	33	2017	2017	13	1226291	1.06010726654603
	White	2106-3	Female	F	33 years	33	2018	2018	6	1265318	0.474189097128153
	White	2106-3	Female	F	34 years	34	2014	2014	13	1246732	1.04272610312401
	White	2106-3	Female	F	34 years	34	2015	2015	18	1236240	1.45602795573675
	White	2106-3	Female	F	34 years	34	2016	2016	16	1245382	1.28474636697816
	White	2106-3	Female	F	34 years	34	2017	2017	24	1246888	1.92479196206877
	White	2106-3	Female	F	34 years	34	2018	2018	17	1225900	1.38673627538951
	White	2106-3	Female	F	35 years	35	2014	2014	10	1178130	0.848802763701799
	White	2106-3	Female	F	35 years	35	2015	2015	22	1247153	1.7640177267745
	White	2106-3	Female	F	35 years	35	2016	2016	13	1236382	1.05145497103646
	White	2106-3	Female	F	35 years	35	2017	2017	13	1245277	1.04394443967085
	White	2106-3	Female	F	35 years	35	2018	2018	15	1246189	1.2036697483287
	White	2106-3	Female	F	36 years	36	2014	2014	20	1156174	1.72984343187098
	White	2106-3	Female	F	36 years	36	2015	2015	23	1178353	1.95187689936717
	White	2106-3	Female	F	36 years	36	2016	2016	19	1247068	1.52357369445772
	White	2106-3	Female	F	36 years	36	2017	2017	18	1235851	1.45648625926588
	White	2106-3	Female	F	36 years	36	2018	2018	21	1244240	1.68777727769562
	White	2106-3	Female	F	37 years	37	2014	2014	18	1143877	1.57359576248146
	White	2106-3	Female	F	37 years	37	2015	2015	28	1156104	2.42192743905393
	White	2106-3	Female	F	37 years	37	2016	2016	22	1177942	1.8676641124945
	White	2106-3	Female	F	37 years	37	2017	2017	25	1246426	2.00573479693139
	White	2106-3	Female	F	37 years	37	2018	2018	25	1234765	2.02467676035521
	White	2106-3	Female	F	38 years	38	2014	2014	15	1104544	1.35802647970565
	White	2106-3	Female	F	38 years	38	2015	2015	27	1143772	2.36061033142969
	White	2106-3	Female	F	38 years	38	2016	2016	17	1155748	1.47090888325137
	White	2106-3	Female	F	38 years	38	2017	2017	17	1177415	1.44384095667203
	White	2106-3	Female	F	38 years	38	2018	2018	31	1245332	2.48929602708354
	White	2106-3	Female	F	39 years	39	2014	2014	24	1146583	2.09317598464307
	White	2106-3	Female	F	39 years	39	2015	2015	25	1104238	2.26400468015047
	White	2106-3	Female	F	39 years	39	2016	2016	22	1143335	1.92419544577923
	White	2106-3	Female	F	39 years	39	2017	2017	29	1154920	2.51099643265334
	White	2106-3	Female	F	39 years	39	2018	2018	26	1176238	2.21043700339557
	White	2106-3	Female	F	40 years	40	2014	2014	22	1117212	1.96918758480933
	White	2106-3	Female	F	40 years	40	2015	2015	23	1145848	2.00724703451069
	White	2106-3	Female	F	40 years	40	2016	2016	29	1103579	2.62781368619736
	White	2106-3	Female	F	40 years	40	2017	2017	25	1142428	2.18832171480391
	White	2106-3	Female	F	40 years	40	2018	2018	25	1153556	2.16721164815579
	White	2106-3	Female	F	41 years	41	2014	2014	29	1146268	2.52994936611682
	White	2106-3	Female	F	41 years	41	2015	2015	30	1116287	2.68748090768772
	White	2106-3	Female	F	41 years	41	2016	2016	36	1144897	3.14438766107344
	White	2106-3	Female	F	41 years	41	2017	2017	31	1102540	2.81168937181417
	White	2106-3	Female	F	41 years	41	2018	2018	34	1140910	2.98007730671131
	White	2106-3	Female	F	42 years	42	2014	2014	39	1227358	3.17755699641018
	White	2106-3	Female	F	42 years	42	2015	2015	41	1145237	3.58004500378524
	White	2106-3	Female	F	42 years	42	2016	2016	36	1115196	3.22813209516533
	White	2106-3	Female	F	42 years	42	2017	2017	33	1143773	2.88518788256061
	White	2106-3	Female	F	42 years	42	2018	2018	44	1101096	3.99601851246394
	White	2106-3	Female	F	43 years	43	2014	2014	68	1338137	5.0816919343834
	White	2106-3	Female	F	43 years	43	2015	2015	39	1226091	3.18084057382364
	White	2106-3	Female	F	43 years	43	2016	2016	46	1143873	4.02142545544829
	White	2106-3	Female	F	43 years	43	2017	2017	44	1113899	3.95008883211135
	White	2106-3	Female	F	43 years	43	2018	2018	43	1141975	3.76540642308282
	White	2106-3	Female	F	44 years	44	2014	2014	54	1365002	3.95603815965105
	White	2106-3	Female	F	44 years	44	2015	2015	45	1336380	3.36730570646074
	White	2106-3	Female	F	44 years	44	2016	2016	49	1224389	4.00199609764544
	White	2106-3	Female	F	44 years	44	2017	2017	50	1142389	4.37679284376863
	White	2106-3	Female	F	44 years	44	2018	2018	39	1112075	3.50695771418295
	White	2106-3	Female	F	45 years	45	2014	2014	54	1310249	4.12135403270676
	White	2106-3	Female	F	45 years	45	2015	2015	56	1362819	4.10912967899626
	White	2106-3	Female	F	45 years	45	2016	2016	66	1334334	4.94628781099785
	White	2106-3	Female	F	45 years	45	2017	2017	51	1222337	4.17233545249796
	White	2106-3	Female	F	45 years	45	2018	2018	55	1140260	4.82346131584025
	White	2106-3	Female	F	46 years	46	2014	2014	71	1282709	5.5351603520362
	White	2106-3	Female	F	46 years	46	2015	2015	53	1307904	4.05228518301037
	White	2106-3	Female	F	46 years	46	2016	2016	67	1360368	4.92513790386131
	White	2106-3	Female	F	46 years	46	2017	2017	61	1331545	4.58114446000698
	White	2106-3	Female	F	46 years	46	2018	2018	67	1219619	5.4935188776167
	White	2106-3	Female	F	47 years	47	2014	2014	70	1313760	5.32821824381927
	White	2106-3	Female	F	47 years	47	2015	2015	76	1280137	5.936864569964
	White	2106-3	Female	F	47 years	47	2016	2016	66	1305224	5.05660331100256
	White	2106-3	Female	F	47 years	47	2017	2017	74	1357379	5.45168298610779
	White	2106-3	Female	F	47 years	47	2018	2018	82	1328388	6.17289526855106
	White	2106-3	Female	F	48 years	48	2014	2014	83	1345037	6.1708339621884
	White	2106-3	Female	F	48 years	48	2015	2015	73	1310603	5.56995520382603
	White	2106-3	Female	F	48 years	48	2016	2016	73	1277089	5.71612471801104
	White	2106-3	Female	F	48 years	48	2017	2017	83	1301904	6.37527805429586
	White	2106-3	Female	F	48 years	48	2018	2018	80	1353883	5.9089300921867
	White	2106-3	Female	F	49 years	49	2014	2014	90	1453414	6.1923168484685
	White	2106-3	Female	F	49 years	49	2015	2015	106	1341497	7.90162035397768
	White	2106-3	Female	F	49 years	49	2016	2016	90	1307061	6.88567710305793
	White	2106-3	Female	F	49 years	49	2017	2017	75	1273444	5.88954049019823
	White	2106-3	Female	F	49 years	49	2018	2018	74	1298172	5.70032322373306
	White	2106-3	Female	F	50 years	50	2014	2014	95	1512876	6.27943070020279
	White	2106-3	Female	F	50 years	50	2015	2015	120	1449166	8.28062485595163
	White	2106-3	Female	F	50 years	50	2016	2016	99	1337540	7.40164780118725
	White	2106-3	Female	F	50 years	50	2017	2017	108	1303042	8.28829769109515
	White	2106-3	Female	F	50 years	50	2018	2018	79	1269495	6.2229469198382
	White	2106-3	Female	F	51 years	51	2014	2014	127	1534342	8.27716376140391
	White	2106-3	Female	F	51 years	51	2015	2015	123	1507969	8.15666635056821
	White	2106-3	Female	F	51 years	51	2016	2016	122	1444589	8.44530866564815
	White	2106-3	Female	F	51 years	51	2017	2017	113	1333069	8.4766805019095
	White	2106-3	Female	F	51 years	51	2018	2018	114	1298644	8.77838730244778
	White	2106-3	Female	F	52 years	52	2014	2014	120	1557764	7.70334915943622
	White	2106-3	Female	F	52 years	52	2015	2015	140	1528761	9.15774277339623
	White	2106-3	Female	F	52 years	52	2016	2016	137	1502638	9.11729904341565
	White	2106-3	Female	F	52 years	52	2017	2017	157	1439375	10.9075119409466
	White	2106-3	Female	F	52 years	52	2018	2018	114	1328195	8.58307703311637
	White	2106-3	Female	F	53 years	53	2014	2014	148	1600956	9.24447642533586
	White	2106-3	Female	F	53 years	53	2015	2015	149	1551510	9.60354751177885
	White	2106-3	Female	F	53 years	53	2016	2016	178	1522614	11.6904218666057
	White	2106-3	Female	F	53 years	53	2017	2017	157	1496683	10.4898632509356
	White	2106-3	Female	F	53 years	53	2018	2018	147	1433595	10.2539420129116
	White	2106-3	Female	F	54 years	54	2014	2014	165	1606183	10.2728020406143
	White	2106-3	Female	F	54 years	54	2015	2015	157	1594167	9.84840358632439
	White	2106-3	Female	F	54 years	54	2016	2016	185	1544889	11.9749703700395
	White	2106-3	Female	F	54 years	54	2017	2017	182	1515905	12.0060294015786
	White	2106-3	Female	F	54 years	54	2018	2018	163	1490154	10.9384667624957
	White	2106-3	Female	F	55 years	55	2014	2014	162	1581843	10.241218629156
	White	2106-3	Female	F	55 years	55	2015	2015	170	1598932	10.6320969246972
	White	2106-3	Female	F	55 years	55	2016	2016	217	1586778	13.6755110040598
	White	2106-3	Female	F	55 years	55	2017	2017	165	1537554	10.7313304118099
	White	2106-3	Female	F	55 years	55	2018	2018	188	1508731	12.4608031517878
	White	2106-3	Female	F	56 years	56	2014	2014	186	1594342	11.6662547935136
	White	2106-3	Female	F	56 years	56	2015	2015	191	1573955	12.1350356268127
	White	2106-3	Female	F	56 years	56	2016	2016	201	1590974	12.6337702564593
	White	2106-3	Female	F	56 years	56	2017	2017	224	1578741	14.1885211063753
	White	2106-3	Female	F	56 years	56	2018	2018	224	1529629	14.6440738244372
	White	2106-3	Female	F	57 years	57	2014	2014	203	1589020	12.7751696013895
	White	2106-3	Female	F	57 years	57	2015	2015	228	1585977	14.3759966254239
	White	2106-3	Female	F	57 years	57	2016	2016	196	1565648	12.5187781672509
	White	2106-3	Female	F	57 years	57	2017	2017	226	1582363	14.2824370893404
	White	2106-3	Female	F	57 years	57	2018	2018	205	1570031	13.0570670260651
	White	2106-3	Female	F	58 years	58	2014	2014	180	1538452	11.7000725404498
	White	2106-3	Female	F	58 years	58	2015	2015	190	1580151	12.0241673105925
	White	2106-3	Female	F	58 years	58	2016	2016	203	1576944	12.8729999289766
	White	2106-3	Female	F	58 years	58	2017	2017	237	1556635	15.2251491197358
	White	2106-3	Female	F	58 years	58	2018	2018	223	1573226	14.1746958161129
	White	2106-3	Female	F	59 years	59	2014	2014	225	1537767	14.6316054382751
	White	2106-3	Female	F	59 years	59	2015	2015	218	1529317	14.2547293988101
	White	2106-3	Female	F	59 years	59	2016	2016	234	1570488	14.8998273148219
	White	2106-3	Female	F	59 years	59	2017	2017	261	1567177	16.654149467482
	White	2106-3	Female	F	59 years	59	2018	2018	246	1546760	15.9042126768212
