Race	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
White	Female	F	47 years	47	2000	2000	31	1521965	2.03684053181249	1.38393129934	2.89113218766529	0.36582735889656
White	Female	F	47 years	47	2001	2001	43	1555337	2.76467415100393	2.00079468308154	3.72398843466078	0.421608855463607
White	Female	F	47 years	47	2002	2002	46	1593967	2.88588157722211	2.11284047913163	3.84936200059349	0.425500024977008
White	Female	F	47 years	47	2003	2003	51	1578391	3.23113854551882	2.40580882683695	4.24836558241906	0.452449895402524
White	Female	F	47 years	47	2004	2004	63	1633292	3.85724046894248	2.96401929354947	4.93506917317908	0.485966620371236
White	Female	F	47 years	47	2005	2005	47	1635467	2.87379690326983	2.11155101264654	3.82154638399919	0.41918636086213
White	Female	F	47 years	47	2006	2006	58	1613382	3.59493288012386	2.72977633319325	4.64727758212252	0.472037812859193
White	Female	F	47 years	47	2007	2007	73	1643701	4.44119703036014	3.4811878802775	5.58413908612333	0.5198027953574
White	Female	F	47 years	47	2008	2008	70	1625026	4.30762338571814	3.35800781033657	5.44242369045172	0.51485947088482
White	Female	F	47 years	47	2009	2009	69	1582902	4.35908224261515	3.39162752968914	5.51668012296402	0.524771834448252
White	Female	F	47 years	47	2010	2010	67	1554544	4.30994555316543	3.34016470424768	5.47345845469797	0.526543653436149
White	Female	F	47 years	47	2011	2011	48	1524948	3.14764831325396	2.32082405432841	4.17330951612776	0.454323900242861
White	Female	F	47 years	47	2012	2012	67	1461316	4.5849083976361	3.553258159084	5.82265026866195	0.56013571136376
White	Female	F	47 years	47	2013	2013	72	1348595	5.33888973338919	4.17736088299304	6.72342400794902	0.629194189081123
White	Female	F	47 years	47	2014	2014	70	1314154	5.32662077656043	4.15236722636769	6.72986575393751	0.636652954322002
White	Female	F	47 years	47	2015	2015	76	1280987	5.93292515849107	4.67449240312353	7.42594577462535	0.680553189617174
White	Female	F	47 years	47	2016	2016	66	1305793	5.05439989339811	3.9090728775541	6.43046026437575	0.622153618884154
White	Female	F	47 years	47	2017	2017	74	1357735	5.45025354726806	4.27964809038583	6.84230280577579	0.633579105425037
White	Female	F	47 years	47	2018	2018	82	1327679	6.17619168488769	4.91211053274172	7.66625969078369	0.682046273092925
White	Female	F	47 years	47	2019	2019	78	1216104	6.41392512482485	5.06995125416905	8.00489925203765	0.726234011756219
White	Female	F	47 years	47	2020	2020	78	1134675	6.87421508361425	5.43379205499372	8.57936413510477	0.778351586694679
White	Female	F	47 years	47	2021	2021	65	1097328	5.92347957948763	4.57162306985696	7.54994860242334	0.734717217486344
White	Female	F	48 years	48	1999	1999	43	1413387	3.04233730747488	2.20173950941957	4.09799792979559	0.463952089859465
White	Female	F	48 years	48	2000	2000	39	1481776	2.63197676301951	1.87159867618317	3.59799119435056	0.421453579920204
White	Female	F	48 years	48	2001	2001	49	1519320	3.22512703051365	2.3859812284443	4.26377919069057	0.460732432930522
White	Female	F	48 years	48	2002	2002	57	1551501	3.67386163463639	2.78254606345726	4.7599286110676	0.486614861045578
White	Female	F	48 years	48	2003	2003	44	1589834	2.76758454027276	2.01092692696219	3.71534386608916	0.417229067985136
White	Female	F	48 years	48	2004	2004	55	1574064	3.49414000955488	2.63227543479808	4.54811240203702	0.471149742773843
White	Female	F	48 years	48	2005	2005	62	1628612	3.80692270473262	2.91872956849145	4.88028456133198	0.483479666980951
White	Female	F	48 years	48	2006	2006	66	1630777	4.04715053008474	3.13006621996754	5.14898726190031	0.498169792965927
White	Female	F	48 years	48	2007	2007	59	1608438	3.66815506721428	2.79238304491687	4.73166326585172	0.477553113509418
White	Female	F	48 years	48	2008	2008	73	1638570	4.45510414568801	3.49208883355609	5.60162519758082	0.521430500089562
White	Female	F	48 years	48	2009	2009	80	1619766	4.93898501388472	3.91631877690975	6.14701135843079	0.552195311544949
White	Female	F	48 years	48	2010	2010	70	1587746	4.40876563379785	3.43685324982711	5.57021085236555	0.526948281736547
White	Female	F	48 years	48	2011	2011	79	1547889	5.10372513791364	4.0406702289376	6.36077263938176	0.574213940231863
White	Female	F	48 years	48	2012	2012	77	1521926	5.05937870829462	3.99276048901195	6.32336329098787	0.576569714124874
White	Female	F	48 years	48	2013	2013	87	1457669	5.96843316280994	4.78047622608425	7.36206230632606	0.639883200719012
White	Female	F	48 years	48	2014	2014	83	1345366	6.16932492719453	4.91380561126117	7.6478036459967	0.677171385269458
White	Female	F	48 years	48	2015	2015	73	1311418	5.56649367326055	4.36324040084855	6.99903082007415	0.651508805378417
White	Female	F	48 years	48	2016	2016	73	1277684	5.71346279674787	4.47844067860285	7.18382244749093	0.668710240193783
White	Female	F	48 years	48	2017	2017	83	1302290	6.37338841579065	5.07634013929309	7.90077094963487	0.699570263086125
White	Female	F	48 years	48	2018	2018	80	1353143	5.9121615379897	4.68798936993355	7.3582171285666	0.660999754645234
White	Female	F	48 years	48	2019	2019	88	1324169	6.6456774022047	5.33003264689024	8.18767392983826	0.708431591409168
White	Female	F	48 years	48	2020	2020	100	1213414	8.24121033711495	6.62593311104042	9.85648756318948	0.824121033711495
White	Female	F	48 years	48	2021	2021	77	1122951	6.85693320545598	5.41135454708175	8.57000082817505	0.781420060838997
White	Female	F	49 years	49	1999	1999	45	1440339	3.12426449606655	2.2788697660759	4.18051583689673	0.465737852859596
White	Female	F	49 years	49	2000	2000	42	1425320	2.94670670445935	2.1237209889709	3.98309291948475	0.454686715853834
White	Female	F	49 years	49	2001	2001	51	1479362	3.44743206868907	2.56685449538382	4.53275263255376	0.482737046682479
White	Female	F	49 years	49	2002	2002	58	1517296	3.82258965949953	2.90264523204437	4.94157633052483	0.501930612475345
White	Female	F	49 years	49	2003	2003	69	1549926	4.45182544198884	3.46378730339384	5.6340522063634	0.535936803622758
White	Female	F	49 years	49	2004	2004	63	1589041	3.96465541166024	3.04656015798208	5.07249907334046	0.499499631110448
White	Female	F	49 years	49	2005	2005	67	1573946	4.25681694289385	3.2989905625733	5.40598724479747	0.520052960639847
White	Female	F	49 years	49	2006	2006	70	1629335	4.29623128454247	3.34912709786508	5.42803045414233	0.513497854360261
White	Female	F	49 years	49	2007	2007	71	1632301	4.34968795583658	3.39714979038792	5.48652239997402	0.516212988485356
White	Female	F	49 years	49	2008	2008	90	1610704	5.58761883002712	4.49311605360141	6.86813343730443	0.588986739991031
White	Female	F	49 years	49	2009	2009	92	1641651	5.60411439459422	4.51770077805819	6.8729419346743	0.584269314648816
White	Female	F	49 years	49	2010	2010	92	1623154	5.66797728373278	4.56918320750835	6.95126402054272	0.590927481103176
White	Female	F	49 years	49	2011	2011	98	1573096	6.22975330176925	5.05762521804137	7.59207575380015	0.629300114971474
White	Female	F	49 years	49	2012	2012	98	1544472	6.34521053149555	5.15135916999466	7.732781170523	0.640963056410972
White	Female	F	49 years	49	2013	2013	95	1517965	6.25837881637587	5.06340396517706	7.65055518407868	0.642096118474995
White	Female	F	49 years	49	2014	2014	90	1453600	6.1915244909191	4.97872867363786	7.61043615850303	0.652643986000629
White	Female	F	49 years	49	2015	2015	106	1342167	7.89767592259384	6.39417933265126	9.40117251253641	0.767090096909475
White	Female	F	49 years	49	2016	2016	90	1307825	6.88165465563053	5.53367614168562	8.45872345306138	0.725390092749805
White	Female	F	49 years	49	2017	2017	75	1273976	5.88708107531068	4.63054249059637	7.37951499871269	0.679781568714355
White	Female	F	49 years	49	2018	2018	74	1297568	5.70297664553996	4.47809132161089	7.15957391057733	0.662957568855168
White	Female	F	49 years	49	2019	2019	103	1349110	7.63466285180601	6.16022211179365	9.10910359181837	0.752265683679775
White	Female	F	49 years	49	2020	2020	110	1320895	8.32768690925471	6.77141987636148	9.88395394214793	0.794013792292462
White	Female	F	49 years	49	2021	2021	94	1207741	7.78312568671594	6.28954386743515	9.52460005911863	0.802768119558138
White	Female	F	50 years	50	1999	1999	27	1444564	1.86907606724243	1.23173981907344	2.71941222403438	0.359703856852769
White	Female	F	50 years	50	2000	2000	34	1444691	2.35344443898384	1.62983087732948	3.28870325903601	0.403612391497234
White	Female	F	50 years	50	2001	2001	48	1445177	3.32139246611315	2.44892909311455	4.40366820119612	0.479401708598705
White	Female	F	50 years	50	2002	2002	61	1474338	4.13745016407364	3.16481837950321	5.31472023375915	0.529746209885837
White	Female	F	50 years	50	2003	2003	69	1511242	4.5657809933816	3.55245155971049	5.77826979398402	0.549655439891035
White	Female	F	50 years	50	2004	2004	68	1542996	4.40701077643753	3.4222201483348	5.58694384172091	0.534428556602565
White	Female	F	50 years	50	2005	2005	70	1581150	4.42715744869241	3.45119058912817	5.59344780697593	0.529146524070503
White	Female	F	50 years	50	2006	2006	63	1565307	4.02476958194143	3.09275368985126	5.14941094622333	0.507073304674021
White	Female	F	50 years	50	2007	2007	92	1619657	5.68021500848636	4.5790485269412	6.96627248855776	0.592203352106368
White	Female	F	50 years	50	2008	2008	108	1621797	6.65927979888975	5.40333238395373	7.91522721382577	0.640789497416339
White	Female	F	50 years	50	2009	2009	86	1599395	5.37703319067522	4.30092753822539	6.640582220152	0.579820400557442
White	Female	F	50 years	50	2010	2010	105	1640542	6.40032379542858	5.1760928094934	7.62455478136377	0.624607645885299
White	Female	F	50 years	50	2011	2011	93	1618244	5.74697017260685	4.63855203541617	7.04044074935547	0.595933046004988
White	Female	F	50 years	50	2012	2012	73	1569296	4.65176741672699	3.64624137192728	5.84889976142168	0.544448194943308
White	Female	F	50 years	50	2013	2013	90	1540171	5.84350698721116	4.69888083855624	7.18266348347034	0.615959720089856
White	Female	F	50 years	50	2014	2014	95	1513258	6.27784554913967	5.07915371998694	7.67435229154579	0.644093363115144
White	Female	F	50 years	50	2015	2015	120	1449570	8.27831701815021	6.79713816827042	9.75949586803	0.755703494836629
White	Female	F	50 years	50	2016	2016	99	1338216	7.39790885776287	6.01265042414678	9.00665811797199	0.743517815589277
White	Female	F	50 years	50	2017	2017	108	1303700	8.28411444350694	6.72172144688119	9.8465074401327	0.797139283992733
White	Female	F	50 years	50	2018	2018	79	1269034	6.22520752005068	4.92855904569933	7.75847613223917	0.700390566156272
White	Female	F	50 years	50	2019	2019	103	1293300	7.96412278666976	6.42605524877594	9.50219032456358	0.784728335660111
White	Female	F	50 years	50	2020	2020	108	1345616	8.0260638993591	6.51233951610192	9.53978828261629	0.772308358804686
White	Female	F	50 years	50	2021	2021	102	1317600	7.74134790528233	6.23899289016472	9.24370292039994	0.766507660774292
White	Female	F	51 years	51	1999	1999	53	1416582	3.74140007426326	2.80257055362838	4.89382612513783	0.513920824158469
White	Female	F	51 years	51	2000	2000	49	1402969	3.49259320769026	2.58385538098133	4.61738285022691	0.498941886812895
White	Female	F	51 years	51	2001	2001	51	1435038	3.55391285805672	2.64613689672329	4.67275570403014	0.497647339550789
White	Female	F	51 years	51	2002	2002	67	1444244	4.63910530353597	3.59526021918734	5.89147817127854	0.566756917243378
White	Female	F	51 years	51	2003	2003	71	1474667	4.81464628963692	3.76028689866933	6.07300224389642	0.571393390723218
White	Female	F	51 years	51	2004	2004	73	1513002	4.82484491097831	3.78190643502124	6.06651874881857	0.564705383424313
White	Female	F	51 years	51	2005	2005	65	1546370	4.20339246105395	3.24409423359222	5.35755996301015	0.521366668281107
White	Female	F	51 years	51	2006	2006	90	1586146	5.67413088076381	4.5626821238398	6.97447145470846	0.598105910837031
White	Female	F	51 years	51	2007	2007	95	1571779	6.04410670965829	4.89004497451614	7.38861824722178	0.620112264180204
White	Female	F	51 years	51	2008	2008	87	1627989	5.34401645219962	4.2803434175538	6.59184429378823	0.572938702478261
White	Female	F	51 years	51	2009	2009	105	1631732	6.43488023768609	5.204039419385	7.66572105598718	0.627980009337293
White	Female	F	51 years	51	2010	2010	107	1602626	6.67654212523696	5.41146857418601	7.9416156762879	0.645445689311705
White	Female	F	51 years	51	2011	2011	100	1624601	6.1553575308645	4.94890745481506	7.36180760691394	0.61553575308645
White	Female	F	51 years	51	2012	2012	99	1613805	6.13457016182252	4.98587189902126	7.46859378921245	0.616547499299246
White	Female	F	51 years	51	2013	2013	130	1564462	8.30956584436055	6.88112345765234	9.73800823106877	0.728797136075621
White	Female	F	51 years	51	2014	2014	127	1534907	8.27411693346893	6.83506699543452	9.71316687150335	0.734209152058375
White	Female	F	51 years	51	2015	2015	123	1508297	8.15489257089287	6.71370084588364	9.5960842959021	0.735301900514913
White	Female	F	51 years	51	2016	2016	122	1445053	8.44259691513045	6.94445756704515	9.94073626321575	0.764356810247601
White	Female	F	51 years	51	2017	2017	113	1333548	8.47363574464511	6.91125585333562	10.0360156359546	0.797132597606884
White	Female	F	51 years	51	2018	2018	114	1298212	8.78130844577003	7.16931646187361	10.3933004296664	0.822444889743071
White	Female	F	51 years	51	2019	2019	90	1264418	7.11789930228769	5.72364518695558	8.74910828539296	0.750292465031749
White	Female	F	51 years	51	2020	2020	138	1289653	10.7005527843536	8.91520535803331	12.4859002106739	0.910891544040973
White	Female	F	51 years	51	2021	2021	116	1312994	8.83476999894897	7.22700590833109	10.4425340895668	0.82028780133565
White	Female	F	52 years	52	1999	1999	58	1560321	3.71718383589018	2.82260637394485	4.80531506017031	0.48809014977456
White	Female	F	52 years	52	2000	2000	50	1463985	3.41533553964009	2.53493034423167	4.5027100687507	0.483001384021385
White	Female	F	52 years	52	2001	2001	51	1411792	3.61243015968358	2.6897071239956	4.74969542255516	0.505841400754704
White	Female	F	52 years	52	2002	2002	63	1430487	4.40409454961842	3.38423837476328	5.63473068961829	0.554863758509778
White	Female	F	52 years	52	2003	2003	73	1438910	5.07328463906707	3.97664343148633	6.37889444093098	0.593783054208917
White	Female	F	52 years	52	2004	2004	62	1468451	4.22213611485845	3.23706953790082	5.41256739244279	0.536211822799114
White	Female	F	52 years	52	2005	2005	73	1506027	4.84719065461642	3.79942192271453	6.09461516958195	0.567320754894668
White	Female	F	52 years	52	2006	2006	93	1538457	6.04501783280261	4.87911524338997	7.40556999643149	0.62683914864003
White	Female	F	52 years	52	2007	2007	88	1577365	5.5789243453481	4.47446469269953	6.87340216119922	0.594715333460985
White	Female	F	52 years	52	2008	2008	96	1562272	6.14489666332111	4.9773662972901	7.50396345834784	0.627160889469485
White	Female	F	52 years	52	2009	2009	128	1617536	7.91327055472027	6.54236637342166	9.28417473601887	0.699440908825817
White	Female	F	52 years	52	2010	2010	120	1630568	7.35939868806453	6.04263518882975	8.6761621872993	0.671818111854478
White	Female	F	52 years	52	2011	2011	111	1601473	6.93111903853515	5.6416885357673	8.220549541303	0.657872705493801
White	Female	F	52 years	52	2012	2012	104	1619586	6.42139410935881	5.18724189433079	7.65554632438683	0.629669497463276
White	Female	F	52 years	52	2013	2013	140	1608396	8.70432405949779	7.2624507428674	10.1461973761282	0.735649651342035
White	Female	F	52 years	52	2014	2014	120	1558386	7.70027451478645	6.32252059154776	9.07802843802514	0.702935675121781
White	Female	F	52 years	52	2015	2015	140	1529350	9.15421584333214	7.63781784746785	10.6706138391964	0.773672446869535
White	Female	F	52 years	52	2016	2016	137	1502925	9.11555799524261	7.58912042683364	10.6419955636516	0.778794677759677
White	Female	F	52 years	52	2017	2017	157	1439495	10.9066026627394	9.20053702104991	12.6126683044288	0.870441653923193
White	Female	F	52 years	52	2018	2018	114	1327699	8.58628348744708	7.0100923948891	10.1624745800051	0.804179128856112
White	Female	F	52 years	52	2019	2019	115	1292992	8.89409988615552	7.26851686802883	10.5196829042822	0.829379090880965
White	Female	F	52 years	52	2020	2020	130	1260399	10.3141941559776	8.54114940332838	12.0872389086268	0.904614669718984
White	Female	F	52 years	52	2021	2021	131	1280084	10.2337034132135	8.48122268860256	11.9861841378245	0.894122818679055
White	Female	F	53 years	53	1999	1999	48	1091656	4.39698952783661	3.24198831866449	5.82974856548217	0.634650771880108
White	Female	F	53 years	53	2000	2000	48	1461301	3.28474421080941	2.42190760151399	4.35507811190165	0.474111988582469
White	Female	F	53 years	53	2001	2001	72	1422309	5.0621911272445	3.96086082560119	6.37496915227282	0.596584945622827
White	Female	F	53 years	53	2002	2002	71	1409335	5.03783699404329	3.93460107071775	6.35452607080644	0.597881254150103
White	Female	F	53 years	53	2003	2003	77	1428764	5.3892735259287	4.25310688119241	6.73567573091147	0.614164717713501
White	Female	F	53 years	53	2004	2004	67	1437993	4.65927163762271	3.61088892644123	5.91708860891534	0.569220627073459
White	Female	F	53 years	53	2005	2005	74	1468406	5.03947818246452	3.95709905843479	6.32661130504779	0.585827439212495
White	Female	F	53 years	53	2006	2006	89	1506784	5.90661966147769	4.7434881177395	7.26862708921783	0.626100431917024
White	Female	F	53 years	53	2007	2007	83	1540004	5.38959639065873	4.29275962919577	6.68121316568009	0.591585059463761
White	Female	F	53 years	53	2008	2008	84	1579895	5.31680902844809	4.24089955345134	6.58258175385073	0.58011142448781
White	Female	F	53 years	53	2009	2009	110	1565663	7.02577757793344	5.71280962607311	8.33874552979377	0.669881608092004
White	Female	F	53 years	53	2010	2010	132	1596930	8.26586011910353	6.85573659619213	9.67598364201493	0.719450776995614
White	Female	F	53 years	53	2011	2011	132	1615684	8.16991441395719	6.77615885442766	9.56366997348671	0.711099775270168
White	Female	F	53 years	53	2012	2012	113	1596167	7.0794597307174	5.77413981162623	8.38477964980857	0.665979550556718
White	Female	F	53 years	53	2013	2013	131	1613740	8.1177884913307	6.72764972307628	9.50792725958511	0.709254473599192
White	Female	F	53 years	53	2014	2014	148	1601707	9.24014192358528	7.75145334828598	10.7288304988846	0.759534987397598
White	Female	F	53 years	53	2015	2015	149	1552514	9.59733696443317	8.05629778495794	11.1383761439084	0.786244479324096
White	Female	F	53 years	53	2016	2016	178	1523327	11.6849501124841	9.96833499533012	13.401565229638	0.875824039364255
White	Female	F	53 years	53	2017	2017	157	1496743	10.4894427433434	8.84863135429144	12.1302541323953	0.837148667883643
White	Female	F	53 years	53	2018	2018	147	1432885	10.2590228804126	8.60056898635655	11.9174767744686	0.846149945946963
White	Female	F	53 years	53	2019	2019	140	1322099	10.5892221384329	8.83511501409875	12.343329262767	0.894952614456197
White	Female	F	53 years	53	2020	2020	164	1288497	12.7280079037825	10.7799826456145	14.6760331619505	0.99389043784081
White	Female	F	53 years	53	2021	2021	149	1253365	11.8879975107012	9.979148212465	13.7968468089374	0.973902703181731
White	Female	F	54 years	54	1999	1999	55	1143606	4.80934867428118	3.62307473028298	6.26004060839135	0.648492442947629
White	Female	F	54 years	54	2000	2000	52	1100253	4.72618570456068	3.52975179345114	6.19777814738974	0.65540403442917
White	Female	F	54 years	54	2001	2001	87	1534202	5.67070046838682	4.54200424715911	6.99480902775515	0.607962905346807
White	Female	F	54 years	54	2002	2002	83	1420170	5.84437074434751	4.65498285416535	7.24497419323039	0.6415030298587
White	Female	F	54 years	54	2003	2003	91	1408058	6.46280195844205	5.20346036882003	7.93489898853598	0.677485729577152
White	Female	F	54 years	54	2004	2004	91	1428411	6.37071543134294	5.12931782239145	7.82183699229424	0.667832438574714
White	Female	F	54 years	54	2005	2005	84	1438646	5.83882344927105	4.65727913607656	7.22887214783901	0.637067867280184
White	Female	F	54 years	54	2006	2006	93	1469787	6.32744744646673	5.10707265746669	7.751566043243	0.656125735293138
White	Female	F	54 years	54	2007	2007	99	1509024	6.56053184044787	5.332072253324	7.98718509447166	0.659358258786222
White	Female	F	54 years	54	2008	2008	93	1543278	6.02613398234148	4.86387352116728	7.38243595774708	0.624880984566161
White	Female	F	54 years	54	2009	2009	107	1584120	6.75453879756584	5.47468640959866	8.03439118553302	0.652985912228152
White	Female	F	54 years	54	2010	2010	119	1572193	7.56904527624789	6.20909292022761	8.92899763226817	0.693853242867492
White	Female	F	54 years	54	2011	2011	141	1611897	8.74745718864171	7.3035863649728	10.1913280123106	0.736668787586174
White	Female	F	54 years	54	2012	2012	120	1610165	7.45265236792503	6.11920366830713	8.78610106754292	0.680330969192805
White	Female	F	54 years	54	2013	2013	149	1590152	9.370173417384	7.86560976517729	10.8747370695907	0.767634516431995
White	Female	F	54 years	54	2014	2014	165	1606876	10.2683716727364	8.70156403766167	11.8351793078112	0.799391650548339
White	Female	F	54 years	54	2015	2015	157	1595262	9.84164356701282	8.30216418313495	11.3811229508907	0.785448665243807
White	Female	F	54 years	54	2016	2016	185	1545868	11.9673866073947	10.2428614734815	13.6919117413079	0.879859762200618
White	Female	F	54 years	54	2017	2017	182	1516315	12.002783062886	10.2589603331805	13.7466057925916	0.889705474339569
White	Female	F	54 years	54	2018	2018	163	1489312	10.9446509529232	9.26443855577507	12.6248633500714	0.857251223034778
White	Female	F	54 years	54	2019	2019	168	1426568	11.7765153851762	9.99570272585963	13.5573280444927	0.908577887406399
White	Female	F	54 years	54	2020	2020	162	1316926	12.301374564706	10.4070595280022	14.1956896014098	0.966487263624369
White	Female	F	54 years	54	2021	2021	136	1287674	10.5616794312846	8.78659261367446	12.3367662488948	0.905656539597025
White	Female	F	55 years	55	1999	1999	48	1145179	4.19148447535276	3.0904653333671	5.55727969164646	0.604988672537264
White	Female	F	55 years	55	2000	2000	58	1127298	5.14504594171195	3.90683918537955	6.65115524022929	0.675577629505588
White	Female	F	55 years	55	2001	2001	64	1115044	5.73968381516783	4.42024529973705	7.32946143829302	0.717460476895979
White	Female	F	55 years	55	2002	2002	83	1527537	5.4335836055035	4.32779500594748	6.73574191656241	0.596413283550205
White	Female	F	55 years	55	2003	2003	76	1412847	5.37920949685281	4.23822537047536	6.73288756673582	0.617037647181991
White	Female	F	55 years	55	2004	2004	101	1399751	7.21556905478189	5.80833618140677	8.622801928157	0.717975955803632
White	Female	F	55 years	55	2005	2005	99	1419096	6.97627221837	5.66996524548022	8.49333237497675	0.701141738900413
White	Female	F	55 years	55	2006	2006	110	1428035	7.70289243610976	6.26338616181431	9.1423987104052	0.73444197668135
White	Female	F	55 years	55	2007	2007	108	1457867	7.40808317905543	6.01091063197054	8.80525572614031	0.712843136267798
White	Female	F	55 years	55	2008	2008	133	1495588	8.89282342463299	7.38145647828448	10.4041903709815	0.771105584871689
White	Female	F	55 years	55	2009	2009	107	1528353	7.00100042333152	5.67444839979601	8.32755244686703	0.676812256905872
White	Female	F	55 years	55	2010	2010	125	1571426	7.95455847109568	6.56006288686213	9.34905405532923	0.711477338894669
White	Female	F	55 years	55	2011	2011	137	1562230	8.76951537225633	7.30102406015692	10.2380066843557	0.749230261275204
White	Female	F	55 years	55	2012	2012	145	1605981	9.02874940612623	7.55914762538082	10.4983511868716	0.749796826910922
White	Female	F	55 years	55	2013	2013	156	1603645	9.72783876730823	8.20129192223206	11.2543856123844	0.77885043116131
White	Female	F	55 years	55	2014	2014	162	1582532	10.2367598253937	8.66037923781248	11.813140412975	0.804275809990437
White	Female	F	55 years	55	2015	2015	170	1599711	10.6269194873324	9.02942635085997	12.2244126238048	0.81504751860838
White	Female	F	55 years	55	2016	2016	217	1587915	13.6657188829377	11.8474475692461	15.4839901966293	0.927689445761028
White	Female	F	55 years	55	2017	2017	165	1538161	10.7270955381134	9.09029315824653	12.3638979179802	0.835103255034104
White	Female	F	55 years	55	2018	2018	188	1508170	12.4654382463515	10.6835326234064	14.2473438692967	0.909135521910798
White	Female	F	55 years	55	2019	2019	188	1482302	12.6829755340005	10.8699734579342	14.4959776100668	0.925001059217493
White	Female	F	55 years	55	2020	2020	193	1420300	13.5886784482152	11.6715348715538	15.5058220248765	0.97813447788846
White	Female	F	55 years	55	2021	2021	169	1315587	12.8459767389006	10.9091987074971	14.7827547703041	0.988152056838506
White	Female	F	56 years	56	1999	1999	66	1199591	5.50187522247166	4.25515029705958	6.99976075178957	0.677234024316285
White	Female	F	56 years	56	2000	2000	59	1144604	5.15462116155456	3.92395535923341	6.64910047492408	0.671074515541498
White	Female	F	56 years	56	2001	2001	69	1122101	6.14917908459221	4.78443027855781	7.78215508229651	0.740274169875802
White	Female	F	56 years	56	2002	2002	73	1112941	6.55919765737806	5.14136149175922	8.24720717450431	0.767696018505701
White	Female	F	56 years	56	2003	2003	116	1526342	7.59986949189631	6.21683436320515	8.98290462058747	0.705630167699572
White	Female	F	56 years	56	2004	2004	107	1412890	7.57313025076262	6.1381708662199	9.00808963530534	0.732122134970776
White	Female	F	56 years	56	2005	2005	91	1401304	6.49395134817284	5.22853998846788	7.97314358625966	0.680751072869945
White	Female	F	56 years	56	2006	2006	87	1422000	6.11814345991561	4.90038818565401	7.54672995780591	0.65593382933114
White	Female	F	56 years	56	2007	2007	118	1432212	8.23900372291253	6.75241865291225	9.72558879291281	0.758461770408307
White	Female	F	56 years	56	2008	2008	115	1463447	7.85815953703824	6.42191631280554	9.29440276127093	0.732777155220764
White	Female	F	56 years	56	2009	2009	126	1502723	8.38477883149456	6.92070691443261	9.8488507485565	0.746975467888747
White	Female	F	56 years	56	2010	2010	118	1518473	7.77096464672075	6.36882909589091	9.17310019755059	0.715375281035633
White	Female	F	56 years	56	2011	2011	125	1562312	8.00096267582916	6.5983320758275	9.40359327583082	0.715627857143704
White	Female	F	56 years	56	2012	2012	159	1555796	10.2198488747882	8.6312948730219	11.8084028765545	0.810486735595058
White	Female	F	56 years	56	2013	2013	190	1599040	11.8821292775665	10.1925695696107	13.5716889855224	0.862020259161135
White	Female	F	56 years	56	2014	2014	186	1595036	11.6611788072495	9.98530214201483	13.3370554724841	0.855039114915642
White	Female	F	56 years	56	2015	2015	191	1574877	12.1279312606635	10.4079404979737	13.8479220233534	0.877546307494824
White	Female	F	56 years	56	2016	2016	201	1591767	12.6274762575176	10.8817561940683	14.3731963209669	0.890673501759857
White	Female	F	56 years	56	2017	2017	224	1579423	14.1823944567098	12.3250963223717	16.039692591048	0.947601088948038
White	Female	F	56 years	56	2018	2018	224	1529276	14.6474540893861	12.7292526717017	16.5656555070705	0.978674192696136
White	Female	F	56 years	56	2019	2019	191	1500174	12.7318564379865	10.9262166306224	14.5374962453507	0.921244799675588
White	Female	F	56 years	56	2020	2020	238	1475070	16.1348274997119	14.0849310679316	18.1847239314922	1.04586552641851
White	Female	F	56 years	56	2021	2021	181	1398728	12.9403286414514	11.0551084176291	14.8255488652736	0.961847052970536
White	Female	F	57 years	57	1999	1999	55	1035978	5.30899304811492	3.9994768228669	6.91039771114831	0.715864476571478
White	Female	F	57 years	57	2000	2000	67	1170267	5.7251892089583	4.43696438505059	7.27076128780868	0.69944318449315
White	Female	F	57 years	57	2001	2001	75	1126125	6.66000666000666	5.23849483849484	8.34838494838495	0.769031327591909
White	Female	F	57 years	57	2002	2002	83	1117513	7.42720666336767	5.91569583530572	9.20713674024374	0.81524184319505
White	Female	F	57 years	57	2003	2003	101	1108118	9.11455278228492	7.33696626014586	10.892139304424	0.906931899050543
White	Female	F	57 years	57	2004	2004	115	1519504	7.56825911613263	6.18500126503539	8.95151696722988	0.705743801580227
White	Female	F	57 years	57	2005	2005	111	1406304	7.89303024097208	6.42465061924084	9.36140986270333	0.749173276393492
White	Female	F	57 years	57	2006	2006	125	1394604	8.96311784563934	7.39181400745316	10.5344216838255	0.801685631727641
White	Female	F	57 years	57	2007	2007	109	1414755	7.70451420917403	6.25811530919031	9.15091310915775	0.737958622440674
White	Female	F	57 years	57	2008	2008	90	1424651	6.31733666701529	5.07989676068033	7.76508071099518	0.665905753795501
White	Female	F	57 years	57	2009	2009	118	1455383	8.10783140932662	6.64491410420814	9.57074871444509	0.746386380162487
White	Female	F	57 years	57	2010	2010	127	1492999	8.50636872496231	7.02692511968287	9.98581233024174	0.754818165958895
White	Female	F	57 years	57	2011	2011	148	1525998	9.6985710335138	8.13602448241944	11.2611175846082	0.797217628109371
White	Female	F	57 years	57	2012	2012	181	1555503	11.636107419915	9.94089351597107	13.3313213238589	0.864905053032602
White	Female	F	57 years	57	2013	2013	177	1548701	11.4289330219326	9.74519264832436	13.1126733955408	0.859051211024599
