Race	Hispanic Origin	Five-Year Age Groups	Gender	Year	Deaths	Population	Crude Rate
White	Not Hispanic or Latino	20-24 years	M	2006	59	6490604	0.90900631127704
White	Not Hispanic or Latino	20-24 years	M	2007	56	6466760	0.865966882952205
White	Not Hispanic or Latino	20-24 years	M	2008	59	6441154	0.915984930650626
White	Not Hispanic or Latino	20-24 years	M	2009	52	6436835	0.807850442026244
White	Not Hispanic or Latino	20-24 years	M	2010	58	6434852	0.901341631478082
White	Not Hispanic or Latino	20-24 years	M	2011	63	6535212	0.964008512654218
White	Not Hispanic or Latino	20-24 years	M	2012	57	6614098	0.861795516183764
White	Not Hispanic or Latino	20-24 years	M	2013	52	6637157	0.783467981848252
White	Not Hispanic or Latino	20-24 years	M	2014	56	6608647	0.847374659291077
White	Not Hispanic or Latino	20-24 years	M	2015	59	6523322	0.904447151313395
White	Not Hispanic or Latino	20-24 years	M	2016	40	6404432	0.624567487015242
White	Not Hispanic or Latino	20-24 years	M	2017	29	6279933	0.461788366213461
White	Not Hispanic or Latino	20-24 years	M	2018	45	6183480	0.72774554134565
White	Not Hispanic or Latino	20-24 years	M	2019	39	6103245	0.639004332940919
White	Not Hispanic or Latino	20-24 years	M	2020	33	6061187	0.544447811954985
White	Not Hispanic or Latino	20-24 years	M	2021	43	6001147	0.716529690074247
White	Not Hispanic or Latino	20-24 years	M	2022	32	6292806	0.508517186132863
White	Not Hispanic or Latino	20-24 years	M	2023	30	5989329	0.50089083434889
White	Not Hispanic or Latino	25-29 years	F	2000	35	6046122	0.578883456205482
White	Not Hispanic or Latino	25-29 years	F	2001	48	5726230	0.838247852426466
White	Not Hispanic or Latino	25-29 years	F	2002	46	5617832	0.818821210744643
White	Not Hispanic or Latino	25-29 years	F	2003	55	5616483	0.979260508756102
White	Not Hispanic or Latino	25-29 years	F	2004	58	5693279	1.01874508521364
White	Not Hispanic or Latino	25-29 years	F	2005	37	5809404	0.63689838062562
White	Not Hispanic or Latino	25-29 years	F	2006	48	5981543	0.802468526933602
White	Not Hispanic or Latino	25-29 years	F	2007	64	6091079	1.05071695835828
White	Not Hispanic or Latino	25-29 years	F	2008	57	6167902	0.924139196764151
White	Not Hispanic or Latino	25-29 years	F	2009	49	6189856	0.791617769460227
White	Not Hispanic or Latino	25-29 years	F	2010	52	6173965	0.842246433207833
White	Not Hispanic or Latino	25-29 years	F	2011	54	6197345	0.87134087258334
White	Not Hispanic or Latino	25-29 years	F	2012	58	6194866	0.93625915395103
White	Not Hispanic or Latino	25-29 years	F	2013	56	6208491	0.901990515891865
White	Not Hispanic or Latino	25-29 years	F	2014	47	6264882	0.750213651270686
White	Not Hispanic or Latino	25-29 years	F	2015	49	6331715	0.773881957731831
White	Not Hispanic or Latino	25-29 years	F	2016	41	6399370	0.640688067731667
White	Not Hispanic or Latino	25-29 years	F	2017	48	6424521	0.747137413046047
White	Not Hispanic or Latino	25-29 years	F	2018	44	6398908	0.687617324706028
White	Not Hispanic or Latino	25-29 years	F	2019	38	6329978	0.60031804217961
White	Not Hispanic or Latino	25-29 years	F	2020	34	6213978	0.547153530315041
White	Not Hispanic or Latino	25-29 years	F	2021	46	6003840	0.766176313825818
White	Not Hispanic or Latino	25-29 years	F	2022	42	5868424	0.715694707812523
White	Not Hispanic or Latino	25-29 years	F	2023	37	5828111	0.63485407192828
White	Not Hispanic or Latino	25-29 years	M	2000	126	6138505	2.05261704600713
White	Not Hispanic or Latino	25-29 years	M	2001	144	5816994	2.47550538989726
White	Not Hispanic or Latino	25-29 years	M	2002	135	5698533	2.36903076633934
White	Not Hispanic or Latino	25-29 years	M	2003	131	5672755	2.3092835844312
White	Not Hispanic or Latino	25-29 years	M	2004	146	5745178	2.54126155882377
White	Not Hispanic or Latino	25-29 years	M	2005	163	5832691	2.79459343894611
White	Not Hispanic or Latino	25-29 years	M	2006	170	5988235	2.83889994297151
White	Not Hispanic or Latino	25-29 years	M	2007	141	6101797	2.31079467245469
White	Not Hispanic or Latino	25-29 years	M	2008	144	6209621	2.31898210856991
White	Not Hispanic or Latino	25-29 years	M	2009	162	6264167	2.58613794938736
White	Not Hispanic or Latino	25-29 years	M	2010	157	6278921	2.50042961203047
White	Not Hispanic or Latino	25-29 years	M	2011	152	6313225	2.40764427055902
White	Not Hispanic or Latino	25-29 years	M	2012	148	6331749	2.33742683103831
White	Not Hispanic or Latino	25-29 years	M	2013	119	6361222	1.87070974727812
White	Not Hispanic or Latino	25-29 years	M	2014	126	6441026	1.95621008205836
White	Not Hispanic or Latino	25-29 years	M	2015	136	6525637	2.08408772967298
White	Not Hispanic or Latino	25-29 years	M	2016	101	6606675	1.52875690116435
White	Not Hispanic or Latino	25-29 years	M	2017	100	6656483	1.50229483046828
White	Not Hispanic or Latino	25-29 years	M	2018	105	6662179	1.57606092541194
White	Not Hispanic or Latino	25-29 years	M	2019	95	6615804	1.43595547872942
White	Not Hispanic or Latino	25-29 years	M	2020	122	6520510	1.87101929143579
White	Not Hispanic or Latino	25-29 years	M	2021	116	6237780	1.85963596022944
White	Not Hispanic or Latino	25-29 years	M	2022	126	6201789	2.03167182888679
White	Not Hispanic or Latino	25-29 years	M	2023	96	6071308	1.58120787151632
White	Not Hispanic or Latino	30-34 years	F	2000	114	6731412	1.69355255628388
White	Not Hispanic or Latino	30-34 years	F	2001	152	6683770	2.27416562808116
White	Not Hispanic or Latino	30-34 years	F	2002	139	6581643	2.11193466433837
White	Not Hispanic or Latino	30-34 years	F	2003	138	6425488	2.14769679750394
White	Not Hispanic or Latino	30-34 years	F	2004	132	6211982	2.12492566784643
White	Not Hispanic or Latino	30-34 years	F	2005	139	5970540	2.32809762601038
White	Not Hispanic or Latino	30-34 years	F	2006	121	5721361	2.11488140671424
White	Not Hispanic or Latino	30-34 years	F	2007	114	5621514	2.0279234384189
White	Not Hispanic or Latino	30-34 years	F	2008	127	5629864	2.25582713898595
White	Not Hispanic or Latino	30-34 years	F	2009	110	5713926	1.92512118637868
White	Not Hispanic or Latino	30-34 years	F	2010	112	5798092	1.93166993555811
White	Not Hispanic or Latino	30-34 years	F	2011	126	5956676	2.1152736861968
White	Not Hispanic or Latino	30-34 years	F	2012	138	6059124	2.27755695377748
White	Not Hispanic or Latino	30-34 years	F	2013	113	6149466	1.83755792779406
White	Not Hispanic or Latino	30-34 years	F	2014	116	6195268	1.87239680349583
White	Not Hispanic or Latino	30-34 years	F	2015	129	6219254	2.07420375498412
White	Not Hispanic or Latino	30-34 years	F	2016	111	6233319	1.78075275788067
White	Not Hispanic or Latino	30-34 years	F	2017	113	6220020	1.81671441570927
White	Not Hispanic or Latino	30-34 years	F	2018	105	6227598	1.6860433187884
White	Not Hispanic or Latino	30-34 years	F	2019	100	6273542	1.59399586389953
White	Not Hispanic or Latino	30-34 years	F	2020	82	6341955	1.29297669251832
White	Not Hispanic or Latino	30-34 years	F	2021	121	6387735	1.89425516243238
White	Not Hispanic or Latino	30-34 years	F	2022	83	6330447	1.3111238432294
White	Not Hispanic or Latino	30-34 years	F	2023	91	6342651	1.43473131345237
White	Not Hispanic or Latino	30-34 years	M	2000	391	6819205	5.7338062134809
White	Not Hispanic or Latino	30-34 years	M	2001	436	6782134	6.42865505164009
White	Not Hispanic or Latino	30-34 years	M	2002	392	6683490	5.86519916989477
White	Not Hispanic or Latino	30-34 years	M	2003	439	6512411	6.74097503981244
White	Not Hispanic or Latino	30-34 years	M	2004	418	6303746	6.63097783444955
White	Not Hispanic or Latino	30-34 years	M	2005	379	6055906	6.25835341565738
White	Not Hispanic or Latino	30-34 years	M	2006	424	5816980	7.28900563522653
White	Not Hispanic or Latino	30-34 years	M	2007	386	5719451	6.74889950101854
White	Not Hispanic or Latino	30-34 years	M	2008	348	5732977	6.0701447084124
White	Not Hispanic or Latino	30-34 years	M	2009	324	5815676	5.57114942441773
White	Not Hispanic or Latino	30-34 years	M	2010	382	5892342	6.48299097370791
White	Not Hispanic or Latino	30-34 years	M	2011	360	6051761	5.94868171429771
White	Not Hispanic or Latino	30-34 years	M	2012	366	6158752	5.94276242979097
White	Not Hispanic or Latino	30-34 years	M	2013	352	6250584	5.63147379508859
White	Not Hispanic or Latino	30-34 years	M	2014	330	6297477	5.24019381095
White	Not Hispanic or Latino	30-34 years	M	2015	327	6323231	5.17140683299408
White	Not Hispanic or Latino	30-34 years	M	2016	344	6351471	5.41606818326022
White	Not Hispanic or Latino	30-34 years	M	2017	323	6354187	5.08326242208484
White	Not Hispanic or Latino	30-34 years	M	2018	293	6368780	4.60056714158756
White	Not Hispanic or Latino	30-34 years	M	2019	291	6428022	4.52705357884587
White	Not Hispanic or Latino	30-34 years	M	2020	337	6506642	5.17932291341678
White	Not Hispanic or Latino	30-34 years	M	2021	308	6522206	4.72232861090251
White	Not Hispanic or Latino	30-34 years	M	2022	286	6545730	4.3692605713954
White	Not Hispanic or Latino	30-34 years	M	2023	293	6497492	4.50943225478385
White	Not Hispanic or Latino	35-39 years	F	2000	413	7922913	5.21272920704796
White	Not Hispanic or Latino	35-39 years	F	2001	398	7605475	5.2330722275729
White	Not Hispanic or Latino	35-39 years	F	2002	382	7331110	5.21067068970456
White	Not Hispanic or Latino	35-39 years	F	2003	382	7053358	5.41586007685985
White	Not Hispanic or Latino	35-39 years	F	2004	387	6821388	5.67333217227931
White	Not Hispanic or Latino	35-39 years	F	2005	347	6706426	5.17414193491436
White	Not Hispanic or Latino	35-39 years	F	2006	315	6677963	4.71700726703637
White	Not Hispanic or Latino	35-39 years	F	2007	315	6582209	4.78562743905579
White	Not Hispanic or Latino	35-39 years	F	2008	297	6433106	4.61674345176342
White	Not Hispanic or Latino	35-39 years	F	2009	298	6225356	4.78687483896503
White	Not Hispanic or Latino	35-39 years	F	2010	273	6048449	4.51355380528132
White	Not Hispanic or Latino	35-39 years	F	2011	249	5749992	4.33044080756982
White	Not Hispanic or Latino	35-39 years	F	2012	277	5665167	4.88952929366425
White	Not Hispanic or Latino	35-39 years	F	2013	238	5673580	4.19488224366273
White	Not Hispanic or Latino	35-39 years	F	2014	259	5731690	4.51873705660983
White	Not Hispanic or Latino	35-39 years	F	2015	266	5833729	4.55969072269212
White	Not Hispanic or Latino	35-39 years	F	2016	271	5961787	4.54561694337621
White	Not Hispanic or Latino	35-39 years	F	2017	267	6056650	4.40837756845781
White	Not Hispanic or Latino	35-39 years	F	2018	243	6141169	3.9569013651961
White	Not Hispanic or Latino	35-39 years	F	2019	232	6181915	3.75288239970947
White	Not Hispanic or Latino	35-39 years	F	2020	261	6204534	4.20660117262634
White	Not Hispanic or Latino	35-39 years	F	2021	265	6278072	4.22104110943615
White	Not Hispanic or Latino	35-39 years	F	2022	257	6202729	4.14333755351878
White	Not Hispanic or Latino	35-39 years	F	2023	202	6259139	3.22728094071725
White	Not Hispanic or Latino	35-39 years	M	2000	1289	7936088	16.2422594104299
White	Not Hispanic or Latino	35-39 years	M	2001	1255	7633057	16.4416432367792
White	Not Hispanic or Latino	35-39 years	M	2002	1250	7359478	16.984900287765
White	Not Hispanic or Latino	35-39 years	M	2003	1249	7087398	17.6228285754518
White	Not Hispanic or Latino	35-39 years	M	2004	1099	6876083	15.9829367970107
White	Not Hispanic or Latino	35-39 years	M	2005	1033	6771561	15.2549759206186
White	Not Hispanic or Latino	35-39 years	M	2006	1018	6748394	15.0850706108742
White	Not Hispanic or Latino	35-39 years	M	2007	946	6658247	14.2079439227773
White	Not Hispanic or Latino	35-39 years	M	2008	942	6504115	14.4831387513905
White	Not Hispanic or Latino	35-39 years	M	2009	907	6291303	14.4167273456707
White	Not Hispanic or Latino	35-39 years	M	2010	867	6107512	14.195633180909
White	Not Hispanic or Latino	35-39 years	M	2011	844	5811271	14.5235009690651
White	Not Hispanic or Latino	35-39 years	M	2012	818	5731933	14.2709274515246
White	Not Hispanic or Latino	35-39 years	M	2013	703	5747969	12.2304069489588
White	Not Hispanic or Latino	35-39 years	M	2014	716	5812100	12.3191273377953
White	Not Hispanic or Latino	35-39 years	M	2015	710	5920224	11.9927894620204
White	Not Hispanic or Latino	35-39 years	M	2016	715	6049049	11.8200398112166
White	Not Hispanic or Latino	35-39 years	M	2017	724	6142103	11.7874936320671
White	Not Hispanic or Latino	35-39 years	M	2018	712	6221562	11.4440714405804
White	Not Hispanic or Latino	35-39 years	M	2019	633	6258910	10.1135820773905
White	Not Hispanic or Latino	35-39 years	M	2020	760	6278993	12.1038516844978
White	Not Hispanic or Latino	35-39 years	M	2021	704	6440962	10.9300443008358
White	Not Hispanic or Latino	35-39 years	M	2022	693	6423800	10.7880070986021
White	Not Hispanic or Latino	35-39 years	M	2023	670	6398318	10.4715020416303
White	Not Hispanic or Latino	40-44 years	F	2000	789	8166125	9.66186532780235
White	Not Hispanic or Latino	40-44 years	F	2001	875	8220183	10.6445318796431
White	Not Hispanic or Latino	40-44 years	F	2002	928	8166129	11.3640134756627
White	Not Hispanic or Latino	40-44 years	F	2003	958	8080271	11.8560379967454
White	Not Hispanic or Latino	40-44 years	F	2004	868	7996027	10.8553910585845
White	Not Hispanic or Latino	40-44 years	F	2005	863	7823510	11.0308544374584
White	Not Hispanic or Latino	40-44 years	F	2006	809	7551583	10.7129856084479
White	Not Hispanic or Latino	40-44 years	F	2007	787	7278629	10.8124758110353
White	Not Hispanic or Latino	40-44 years	F	2008	775	7003322	11.0661768800578
White	Not Hispanic or Latino	40-44 years	F	2009	718	6772049	10.6024040877436
White	Not Hispanic or Latino	40-44 years	F	2010	663	6669786	9.94034891074466
White	Not Hispanic or Latino	40-44 years	F	2011	707	6638515	10.6499721699808
White	Not Hispanic or Latino	40-44 years	F	2012	705	6544669	10.7721261380828
White	Not Hispanic or Latino	40-44 years	F	2013	661	6398972	10.3297842215906
White	Not Hispanic or Latino	40-44 years	F	2014	668	6195322	10.7823289895182
White	Not Hispanic or Latino	40-44 years	F	2015	606	5972413	10.1466526176271
White	Not Hispanic or Latino	40-44 years	F	2016	586	5734030	10.2196884215813
White	Not Hispanic or Latino	40-44 years	F	2017	543	5643966	9.620894243516
White	Not Hispanic or Latino	40-44 years	F	2018	540	5645389	9.56532844769422
White	Not Hispanic or Latino	40-44 years	F	2019	489	5698602	8.58105198432879
White	Not Hispanic or Latino	40-44 years	F	2020	555	5799848	9.56921629670295
White	Not Hispanic or Latino	40-44 years	F	2021	568	5985407	9.48974731375828
White	Not Hispanic or Latino	40-44 years	F	2022	563	6021800	9.34936397754824
White	Not Hispanic or Latino	40-44 years	F	2023	507	6154460	8.2379282666554
White	Not Hispanic or Latino	40-44 years	M	2000	3220	8151520	39.5018352405441
White	Not Hispanic or Latino	40-44 years	M	2001	3173	8202369	38.6839460648503
White	Not Hispanic or Latino	40-44 years	M	2002	3313	8146913	40.665709821622
White	Not Hispanic or Latino	40-44 years	M	2003	3141	8049029	39.0233405793419
White	Not Hispanic or Latino	40-44 years	M	2004	3035	7968265	38.0885926861117
White	Not Hispanic or Latino	40-44 years	M	2005	2882	7793151	36.9811902784894
White	Not Hispanic or Latino	40-44 years	M	2006	2841	7535096	37.7035674130761
White	Not Hispanic or Latino	40-44 years	M	2007	2563	7271303	35.2481529101455
White	Not Hispanic or Latino	40-44 years	M	2008	2360	7014018	33.6469053829061
White	Not Hispanic or Latino	40-44 years	M	2009	2114	6796712	31.1032746422093
White	Not Hispanic or Latino	40-44 years	M	2010	2095	6705632	31.2423944529017
White	Not Hispanic or Latino	40-44 years	M	2011	2018	6681100	30.2046070257892
White	Not Hispanic or Latino	40-44 years	M	2012	1841	6595545	27.9127805207909
White	Not Hispanic or Latino	40-44 years	M	2013	1848	6444840	28.6741020723556
White	Not Hispanic or Latino	40-44 years	M	2014	1754	6243102	28.0950078983172
White	Not Hispanic or Latino	40-44 years	M	2015	1662	6022801	27.5951338920213
White	Not Hispanic or Latino	40-44 years	M	2016	1604	5784403	27.7297415135149
White	Not Hispanic or Latino	40-44 years	M	2017	1517	5696250	26.6315558481457
White	Not Hispanic or Latino	40-44 years	M	2018	1448	5701206	25.3981350612484
White	Not Hispanic or Latino	40-44 years	M	2019	1404	5755971	24.3920617390185
White	Not Hispanic or Latino	40-44 years	M	2020	1593	5855872	27.2034634636823
White	Not Hispanic or Latino	40-44 years	M	2021	1761	6136616	28.6965976036304
White	Not Hispanic or Latino	40-44 years	M	2022	1460	6240474	23.3956587272057
White	Not Hispanic or Latino	40-44 years	M	2023	1390	6304041	22.0493489810742
White	Not Hispanic or Latino	45-49 years	F	2000	1357	7573110	17.9186622140706
White	Not Hispanic or Latino	45-49 years	F	2001	1449	7733075	18.7376949014461
White	Not Hispanic or Latino	45-49 years	F	2002	1560	7879024	19.7994066270137
White	Not Hispanic or Latino	45-49 years	F	2003	1636	7989220	20.4775935573185
White	Not Hispanic or Latino	45-49 years	F	2004	1645	8044996	20.4474930751985
White	Not Hispanic or Latino	45-49 years	F	2005	1640	8092109	20.266657307755
White	Not Hispanic or Latino	45-49 years	F	2006	1660	8136683	20.4014338520992
White	Not Hispanic or Latino	45-49 years	F	2007	1630	8084577	20.1618464392138
White	Not Hispanic or Latino	45-49 years	F	2008	1643	8001922	20.5325670507661
White	Not Hispanic or Latino	45-49 years	F	2009	1484	7920775	18.735540398509
White	Not Hispanic or Latino	45-49 years	F	2010	1549	7796240	19.8685520199481
White	Not Hispanic or Latino	45-49 years	F	2011	1454	7463157	19.482371870242
White	Not Hispanic or Latino	45-49 years	F	2012	1455	7198963	20.211244313938
White	Not Hispanic or Latino	45-49 years	F	2013	1273	6926729	18.37808293063
White	Not Hispanic or Latino	45-49 years	F	2014	1249	6707094	18.6220738817735
White	Not Hispanic or Latino	45-49 years	F	2015	1298	6607066	19.6456339319147
White	Not Hispanic or Latino	45-49 years	F	2016	1180	6587079	17.913858327796
White	Not Hispanic or Latino	45-49 years	F	2017	1110	6488048	17.1083814423075
White	Not Hispanic or Latino	45-49 years	F	2018	1142	6336597	18.0222917758538
White	Not Hispanic or Latino	45-49 years	F	2019	1053	6135180	17.1633106119136
White	Not Hispanic or Latino	45-49 years	F	2020	1101	5914090	18.6165580841685
White	Not Hispanic or Latino	45-49 years	F	2021	1135	5707123	19.8874283943066
White	Not Hispanic or Latino	45-49 years	F	2022	988	5570736	17.7355379971336
White	Not Hispanic or Latino	45-49 years	F	2023	919	5625890	16.3351931872113
White	Not Hispanic or Latino	45-49 years	M	2000	5996	7489284	80.061057906203
White	Not Hispanic or Latino	45-49 years	M	2001	5768	7652379	75.3752525848498
White	Not Hispanic or Latino	45-49 years	M	2002	5954	7791685	76.4147934625181
White	Not Hispanic or Latino	45-49 years	M	2003	5979	7904379	75.6416158688747
White	Not Hispanic or Latino	45-49 years	M	2004	5800	7964907	72.8194315388742
White	Not Hispanic or Latino	45-49 years	M	2005	5685	8015515	70.9249499252387
White	Not Hispanic or Latino	45-49 years	M	2006	5587	8059015	69.3260900991002
White	Not Hispanic or Latino	45-49 years	M	2007	5494	8011089	68.5799396311787
White	Not Hispanic or Latino	45-49 years	M	2008	5280	7923559	66.6367222103098
White	Not Hispanic or Latino	45-49 years	M	2009	4958	7843887	63.208457745503
White	Not Hispanic or Latino	45-49 years	M	2010	4863	7717904	63.0093351770118
White	Not Hispanic or Latino	45-49 years	M	2011	4604	7400700	62.2103314551326
White	Not Hispanic or Latino	45-49 years	M	2012	4207	7149016	58.8472595389351
White	Not Hispanic or Latino	45-49 years	M	2013	3997	6894349	57.9750169305325
White	Not Hispanic or Latino	45-49 years	M	2014	3650	6694216	54.5246822032632
White	Not Hispanic or Latino	45-49 years	M	2015	3472	6609912	52.5271743405964
White	Not Hispanic or Latino	45-49 years	M	2016	3551	6598591	53.8145188874413
White	Not Hispanic or Latino	45-49 years	M	2017	3264	6507420	50.1581271840453
White	Not Hispanic or Latino	45-49 years	M	2018	3268	6351420	51.4530608903206
White	Not Hispanic or Latino	45-49 years	M	2019	2995	6150268	48.697064908391
White	Not Hispanic or Latino	45-49 years	M	2020	3131	5930598	52.7940015492536
White	Not Hispanic or Latino	45-49 years	M	2021	3031	5833025	51.9627466023204
White	Not Hispanic or Latino	45-49 years	M	2022	2847	5755089	49.4692610314106
White	Not Hispanic or Latino	45-49 years	M	2023	2601	5737975	45.3295805576009
White	Not Hispanic or Latino	50-54 years	F	2000	2650	6873199	38.5555546987654
White	Not Hispanic or Latino	50-54 years	F	2001	2697	7248518	37.2076057478232
White	Not Hispanic or Latino	50-54 years	F	2002	2616	7178574	36.4417779910049
White	Not Hispanic or Latino	50-54 years	F	2003	2516	7261641	34.6478158311599
White	Not Hispanic or Latino	50-54 years	F	2004	2561	7390853	34.6509394788396
White	Not Hispanic or Latino	50-54 years	F	2005	2628	7540599	34.8513427116334
White	Not Hispanic or Latino	50-54 years	F	2006	2575	7666481	33.5877699299066
White	Not Hispanic or Latino	50-54 years	F	2007	2610	7817829	33.3852275356752
White	Not Hispanic or Latino	50-54 years	F	2008	2763	7935231	34.8194022329029
White	Not Hispanic or Latino	50-54 years	F	2009	2607	7998446	32.5938313517401
White	Not Hispanic or Latino	50-54 years	F	2010	2650	8042859	32.9484826229081
White	Not Hispanic or Latino	50-54 years	F	2011	2630	8071899	32.5821718036859
White	Not Hispanic or Latino	50-54 years	F	2012	2628	8009019	32.8130074357421
White	Not Hispanic or Latino	50-54 years	F	2013	2653	7916921	33.5105023783867
White	Not Hispanic or Latino	50-54 years	F	2014	2720	7815134	34.8042656722201
White	Not Hispanic or Latino	50-54 years	F	2015	2597	7634993	34.0144385201139
White	Not Hispanic or Latino	50-54 years	F	2016	2433	7355389	33.0777882719731
White	Not Hispanic or Latino	50-54 years	F	2017	2332	7089801	32.892319544653
White	Not Hispanic or Latino	50-54 years	F	2018	2193	6817142	32.1689059726202
White	Not Hispanic or Latino	50-54 years	F	2019	1929	6599377	29.2300318651291
White	Not Hispanic or Latino	50-54 years	F	2020	2095	6501091	32.2253603279819
White	Not Hispanic or Latino	50-54 years	F	2021	2144	6519637	32.8852664649888
White	Not Hispanic or Latino	50-54 years	F	2022	1942	6358402	30.542265179207
White	Not Hispanic or Latino	50-54 years	F	2023	1774	6252256	28.3737582082372
White	Not Hispanic or Latino	50-54 years	M	2000	9286	6733591	137.905613809927
White	Not Hispanic or Latino	50-54 years	M	2001	9384	7099559	132.177223965601
White	Not Hispanic or Latino	50-54 years	M	2002	9471	7031269	134.69830268192
White	Not Hispanic or Latino	50-54 years	M	2003	9221	7105292	129.776510240536
White	Not Hispanic or Latino	50-54 years	M	2004	9009	7228634	124.62935597514
White	Not Hispanic or Latino	50-54 years	M	2005	9162	7376377	124.207317494754
White	Not Hispanic or Latino	50-54 years	M	2006	9075	7503011	120.951442027741
White	Not Hispanic or Latino	50-54 years	M	2007	8903	7647642	116.414968169274
White	Not Hispanic or Latino	50-54 years	M	2008	9024	7770369	116.133480919632
White	Not Hispanic or Latino	50-54 years	M	2009	8659	7837527	110.481278086825
White	Not Hispanic or Latino	50-54 years	M	2010	8565	7887799	108.585424146837
White	Not Hispanic or Latino	50-54 years	M	2011	8345	7915197	105.430098581248
White	Not Hispanic or Latino	50-54 years	M	2012	8237	7852440	104.897331275374
White	Not Hispanic or Latino	50-54 years	M	2013	8002	7759979	103.118835759736
White	Not Hispanic or Latino	50-54 years	M	2014	7646	7665141	99.7502850893415
White	Not Hispanic or Latino	50-54 years	M	2015	7460	7489701	99.6034421133768
White	Not Hispanic or Latino	50-54 years	M	2016	7050	7227858	97.5392709707357
White	Not Hispanic or Latino	50-54 years	M	2017	6698	6978435	95.981405573026
White	Not Hispanic or Latino	50-54 years	M	2018	6348	6727826	94.3544021501151
White	Not Hispanic or Latino	50-54 years	M	2019	6058	6529005	92.7859604947461
White	Not Hispanic or Latino	50-54 years	M	2020	6342	6446345	98.3813308161447
White	Not Hispanic or Latino	50-54 years	M	2021	6297	6642883	94.7931794071941
White	Not Hispanic or Latino	50-54 years	M	2022	5885	6557929	89.7386964695714
White	Not Hispanic or Latino	50-54 years	M	2023	5439	6371396	85.3659072517232
White	Not Hispanic or Latino	55-59 years	F	2000	4193	5440411	77.0713830260251
White	Not Hispanic or Latino	55-59 years	F	2001	4074	5594924	72.8160025051279
White	Not Hispanic or Latino	55-59 years	F	2002	4206	6061053	69.3938825481315
White	Not Hispanic or Latino	55-59 years	F	2003	4162	6276773	66.3079579267882
White	Not Hispanic or Latino	55-59 years	F	2004	3967	6543979	60.620610182276
White	Not Hispanic or Latino	55-59 years	F	2005	3982	6839972	58.2166125826246
White	Not Hispanic or Latino	55-59 years	F	2006	4090	7153684	57.1733389397687
White	Not Hispanic or Latino	55-59 years	F	2007	3875	7090471	54.6508123367263
White	Not Hispanic or Latino	55-59 years	F	2008	3803	7178391	52.9784460055185
White	Not Hispanic or Latino	55-59 years	F	2009	3817	7311741	52.2037090755813
White	Not Hispanic or Latino	55-59 years	F	2010	3793	7424695	51.0862735775678
White	Not Hispanic or Latino	55-59 years	F	2011	3802	7580924	50.1521978059667
White	Not Hispanic or Latino	55-59 years	F	2012	3986	7714989	51.6656601843502
White	Not Hispanic or Latino	55-59 years	F	2013	3876	7810125	49.6278868776108
White	Not Hispanic or Latino	55-59 years	F	2014	4097	7844960	52.2246129999388
White	Not Hispanic or Latino	55-59 years	F	2015	4127	7872823	52.4208406565218
White	Not Hispanic or Latino	55-59 years	F	2016	4269	7895816	54.0666094549316
White	Not Hispanic or Latino	55-59 years	F	2017	4216	7825343	53.8762326456489
White	Not Hispanic or Latino	55-59 years	F	2018	3951	7726628	51.1348546869346
White	Not Hispanic or Latino	55-59 years	F	2019	3917	7625376	51.3679587734428
White	Not Hispanic or Latino	55-59 years	F	2020	4064	7450226	54.5486808051192
White	Not Hispanic or Latino	55-59 years	F	2021	4029	7236990	55.6723168057438
White	Not Hispanic or Latino	55-59 years	F	2022	3783	6904503	54.7903303105234
White	Not Hispanic or Latino	55-59 years	F	2023	3295	6691084	49.2446365940108
White	Not Hispanic or Latino	55-59 years	M	2000	12245	5197809	235.58002997032
White	Not Hispanic or Latino	55-59 years	M	2001	11899	5364115	221.825967564081
White	Not Hispanic or Latino	55-59 years	M	2002	12365	5830597	212.070908004789
White	Not Hispanic or Latino	55-59 years	M	2003	12413	6050416	205.159446887619
White	Not Hispanic or Latino	55-59 years	M	2004	11990	6314088	189.892823793397
White	Not Hispanic or Latino	55-59 years	M	2005	12194	6605805	184.595215874522
White	Not Hispanic or Latino	55-59 years	M	2006	12540	6901653	181.695602488273
White	Not Hispanic or Latino	55-59 years	M	2007	12148	6838462	177.642282723805
White	Not Hispanic or Latino	55-59 years	M	2008	11934	6913901	172.608777591695
White	Not Hispanic or Latino	55-59 years	M	2009	11723	7036638	166.599447065488
White	Not Hispanic or Latino	55-59 years	M	2010	11963	7146083	167.406395923473
White	Not Hispanic or Latino	55-59 years	M	2011	11840	7299446	162.204090557009
White	Not Hispanic or Latino	55-59 years	M	2012	11794	7426243	158.815164006887
White	Not Hispanic or Latino	55-59 years	M	2013	11954	7524979	158.857586180639
White	Not Hispanic or Latino	55-59 years	M	2014	12105	7567749	159.955093648058
White	Not Hispanic or Latino	55-59 years	M	2015	11801	7603227	155.210412631373
White	Not Hispanic or Latino	55-59 years	M	2016	11891	7624881	155.949974825837
White	Not Hispanic or Latino	55-59 years	M	2017	11612	7558976	153.618691208968
White	Not Hispanic or Latino	55-59 years	M	2018	11568	7462883	155.00711990259
White	Not Hispanic or Latino	55-59 years	M	2019	10859	7369813	147.344308464815
White	Not Hispanic or Latino	55-59 years	M	2020	11489	7199900	159.57166071751
White	Not Hispanic or Latino	55-59 years	M	2021	11144	7170652	155.411251306018
White	Not Hispanic or Latino	55-59 years	M	2022	10255	6905917	148.495847835993
White	Not Hispanic or Latino	55-59 years	M	2023	9108	6658425	136.789105531714
